requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
201111,A10088102,0,0,0,0,0,0,0,0,0,0
201112,A10088102,0,0,0,0,0,0,0,0,0,0
201201,A10088102,0,0,0,0,0,0,0,0,0,0
201202,A10088102,0,0,0,0,0,0,0,0,0,0
201203,A10088102,0,0,0,0,0,0,0,0,0,0
201204,A10088102,25074430,0,4095000,0,0,0,39859390,0,4216730,0
201205,A10088102,9646160,0,3834000,0,0,0,42179980,0,4297870,0
201206,A10088102,7135930,0,3204000,0,0,0,53996560,0,4696160,0
201207,A10088102,6969530,0,2799000,0,0,0,82618150,0,4496000,0
201208,A10088102,5079140,0,2367000,0,0,0,112814700,0,4688470,0
201209,A10088102,6070570,0,3054000,0,0,0,47089180,0,4329100,0
201210,A10088102,11482750,0,3711000,0,0,0,42535990,0,4259310,0
201211,A10088102,34012440,0,4344000,0,0,0,46781420,0,4698830,0
201212,A10088102,60525260,0,4971000,0,0,0,57288130,0,4732920,0
201301,A10088102,63324320,0,5570700,0,0,0,59251250,0,4661010,0
201302,A10088102,51785700,0,4957470,0,0,0,48044600,0,4686200,0
201303,A10088102,34843510,0,5670840,0,0,0,45229060,0,4170630,0
201304,A10088102,26562600,0,5366830,0,0,0,41305650,0,4754280,0
201305,A10088102,13263480,0,5414990,0,0,0,42832120,0,4701320,0
201306,A10088102,8393580,0,4198950,0,0,0,63194510,0,4235810,0
201307,A10088102,0,0,3825710,0,11898,0,91403030,0,4678700,0
201308,A10088102,0,0,10567890,0,7699360,0,134823790,0,5497420,0
201309,A10088102,674650,0,4409650,0,6786420,0,53723580,0,5613200,0
201310,A10088102,5250480,0,7692000,0,7948780,0,44626410,0,5461020,0
201311,A10088102,29622010,0,8468000,0,174850,0,46193750,0,5046360,0
201312,A10088102,56015600,0,6874840,0,1091940,0,54775520,0,6305940,0
201401,A10088102,58377010,43308,7193900,2131,0,0,54990010,137858,5589040,5304
201402,A10088102,53820390,34176,6510630,1946,0,0,45495260,124774,5943440,4814
201403,A10088102,36274420,20537,9492000,2068,0,0,46550600,134996,5956740,5355
201404,A10088102,14375876,5120,8936000,1945,0,0,41981430,127055,6463720,5249
201405,A10088102,14895704,1690,6844000,1711,0,0,46572000,135951,5570860,5282
201406,A10088102,6399040,238,9541000,1363,0,0,61674890,154674,5512740,5220
