requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
201012,A10026469,0,0,0,0,0,0,0,0,0,0
201101,A10026469,0,0,0,0,0,0,0,0,0,0
201102,A10026469,0,0,0,0,0,0,0,0,0,0
201103,A10026469,0,0,0,0,0,0,0,0,0,0
201104,A10026469,0,0,0,0,0,0,0,0,0,0
201105,A10026469,0,0,0,0,0,0,0,0,0,0
201106,A10026469,0,0,0,0,0,0,0,0,0,0
201107,A10026469,0,0,0,0,0,0,0,0,0,0
201108,A10026469,0,0,0,0,0,0,0,0,0,0
201109,A10026469,0,0,0,0,0,0,0,0,0,0
201110,A10026469,0,0,0,0,0,0,0,0,0,0
201111,A10026469,0,0,0,0,0,0,0,0,0,0
201112,A10026469,0,0,0,0,0,0,0,0,0,0
201201,A10026469,0,0,0,0,0,0,0,0,0,0
201202,A10026469,0,0,0,0,0,0,0,0,0,0
201203,A10026469,0,0,0,0,0,0,0,0,0,0
201204,A10026469,0,0,0,0,0,0,0,0,0,0
201205,A10026469,0,0,0,0,0,0,0,0,0,0
201206,A10026469,0,0,0,0,0,0,0,0,0,0
201207,A10026469,0,0,0,0,0,0,0,0,0,0
201208,A10026469,0,0,0,0,0,0,0,0,0,0
201209,A10026469,0,0,0,0,0,0,0,0,0,0
201210,A10026469,0,0,0,0,0,0,0,0,0,0
201211,A10026469,0,0,0,0,0,0,0,0,0,0
201212,A10026469,0,0,0,0,0,0,0,0,0,0
201301,A10026469,0,0,0,0,0,0,0,0,0,0
201302,A10026469,0,0,0,0,0,0,0,0,0,0
201303,A10026469,0,0,0,0,0,0,0,0,0,0
201304,A10026469,0,0,0,0,0,0,0,0,0,0
201305,A10026469,0,0,0,0,0,0,0,0,0,0
201306,A10026469,0,0,0,0,0,0,0,0,0,0
201307,A10026469,0,0,0,0,0,0,0,0,0,0
201308,A10026469,0,0,0,0,0,0,0,0,0,0
201309,A10026469,0,0,0,0,0,0,0,0,0,0
201310,A10026469,0,0,0,0,0,0,0,0,0,0
201311,A10026469,0,0,0,0,0,0,0,0,0,0
201312,A10026469,0,0,0,0,0,0,0,0,0,0
201401,A10026469,0,0,0,0,0,0,0,0,0,0
201402,A10026469,0,0,0,0,0,0,0,0,0,0
