requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200607,A14319305,0,0,0,0,0,0,0,0,0,0
200608,A14319305,0,0,0,0,0,0,0,0,0,0
200609,A14319305,0,0,0,0,0,0,0,0,0,0
200610,A14319305,0,0,0,0,0,0,0,0,0,0
200611,A14319305,0,0,0,0,0,0,0,0,0,0
200612,A14319305,0,0,0,0,0,0,0,0,0,0
200701,A14319305,0,0,0,0,0,0,0,0,0,0
200702,A14319305,0,0,0,0,0,0,0,0,0,0
200703,A14319305,0,0,0,0,0,0,0,0,0,0
200704,A14319305,0,0,0,0,0,0,0,0,0,0
200705,A14319305,0,0,0,0,0,0,0,0,0,0
200706,A14319305,0,0,0,0,0,0,0,0,0,0
200707,A14319305,0,0,0,0,0,0,0,0,0,0
200708,A14319305,0,0,0,0,0,0,0,0,0,0
200709,A14319305,0,0,0,0,0,0,0,0,0,0
200710,A14319305,0,0,0,0,0,0,0,0,0,0
200711,A14319305,0,0,0,0,0,0,0,0,0,0
200712,A14319305,0,0,0,0,0,0,0,0,0,0
200801,A14319305,0,0,0,0,0,0,0,0,0,0
200802,A14319305,0,0,0,0,0,0,0,0,0,0
200803,A14319305,0,0,0,0,0,0,0,0,0,0
200804,A14319305,0,0,0,0,0,0,0,0,0,0
200805,A14319305,0,0,0,0,0,0,0,0,0,0
200806,A14319305,0,0,0,0,0,0,0,0,0,0
200807,A14319305,0,0,0,0,0,0,0,0,0,0
200808,A14319305,0,0,0,0,0,0,0,0,0,0
200809,A14319305,0,0,0,0,0,0,0,0,0,0
200810,A14319305,0,0,0,0,0,0,0,0,0,0
200811,A14319305,0,0,0,0,0,0,0,0,0,0
200812,A14319305,0,0,0,0,0,0,0,0,0,0
200901,A14319305,0,0,0,0,0,0,0,0,0,0
200902,A14319305,0,0,0,0,0,0,0,0,0,0
200903,A14319305,0,0,0,0,0,0,0,0,0,0
200904,A14319305,0,0,0,0,0,0,0,0,0,0
200905,A14319305,0,0,0,0,0,0,0,0,0,0
200906,A14319305,0,0,0,0,0,0,0,0,0,0
200907,A14319305,0,0,0,0,0,0,0,0,0,0
200908,A14319305,0,0,0,0,0,0,0,0,0,0
200909,A14319305,0,0,0,0,0,0,0,0,0,0
200910,A14319305,0,0,0,0,0,0,0,0,0,0
200911,A14319305,0,0,0,0,0,0,0,0,0,0
200912,A14319305,0,0,0,0,203210,0,5915550,0,153780,0
201001,A14319305,0,0,0,0,388080,0,7475110,0,125870,0
201002,A14319305,0,0,0,0,0,0,0,0,0,0
201003,A14319305,0,0,0,0,4750,0,5489230,0,173070,0
201004,A14319305,0,0,0,0,1730,0,5387060,0,141540,0
201005,A14319305,0,0,0,0,1730,0,5321300,0,273790,0
201006,A14319305,0,0,0,0,1730,0,5687160,0,405670,0
201007,A14319305,0,0,0,0,1730,0,7682070,0,394200,0
201008,A14319305,0,0,0,0,1730,0,12342120,0,295100,0
201009,A14319305,0,0,0,0,1730,0,7854730,0,267850,0
201010,A14319305,0,0,0,0,5670,0,5334500,0,237030,0
201011,A14319305,0,0,0,0,153060,0,27987630,0,2752040,0
201012,A14319305,0,0,0,0,395080,0,30764920,0,2545320,0
201101,A14319305,0,0,0,0,441590,0,35994750,0,2721080,0
201102,A14319305,0,0,0,0,490870,0,35706660,0,2682500,0
201103,A14319305,0,0,0,0,223160,0,24771840,0,2423150,0
201104,A14319305,0,0,0,0,1740,0,27590980,0,2806000,0
201105,A14319305,0,0,0,0,1740,0,26281340,0,2818350,0
201106,A14319305,0,0,0,0,1740,0,28930680,0,3225900,0
201107,A14319305,0,0,0,0,1740,0,33959670,0,614950,0
201108,A14319305,0,0,0,0,1740,0,45561630,0,3040650,0
