requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202301,A10023389,0,0,0,0,0,0,0,0,0,0
202302,A10023389,0,0,0,0,0,0,16299560,882722,1320530,716
202303,A10023389,0,0,0,0,0,0,15843709,91071,2358770,2011
202304,A10023389,0,0,0,0,0,0,10179290,54850,3353840,2546
202305,A10023389,0,0,0,0,0,0,13191300,66086,2844450,3373
202306,A10023389,0,0,0,0,0,0,25252180,120627,5606830,3823
202307,A10023389,0,0,0,0,0,0,36743730,161889,4533140,3920
202308,A10023389,6528550,14,324000,81,0,0,64376540,278485,9018780,7396
202309,A10023389,4752940,0,448000,112,0,0,48203312,232541,6769700,3921
202310,A10023389,4891020,1,388000,97,0,0,50486180,138548,7538820,3694
202311,A10023389,0,11,0,147,0,0,23169840,117325,2570460,3808
202312,A10023389,0,0,0,0,0,0,26403890,78575,4385220,3570
202401,A10023389,0,0,0,0,0,0,25905270,73800,4314430,3458
202402,A10023389,0,0,0,0,0,0,22425270,69802,4145790,3330
202403,A10023389,0,0,0,0,0,0,21597610,72088,4230110,3551
202404,A10023389,0,0,0,0,0,0,19081500,67852,3952840,3313
202405,A10023389,0,0,0,0,0,0,19396260,69504,4268300,3531
202406,A10023389,0,0,0,0,0,0,24605030,82454,4260980,3570
202407,A10023389,0,0,0,0,0,0,33058880,110602,4474710,3664
202408,A10023389,0,0,0,0,0,0,44789301,142519,4467430,3579
202409,A10023389,0,0,0,0,0,0,29899340,100031,4280950,3425
202410,A10023389,0,0,0,0,0,0,19657990,70232,4445480,3576
202411,A10023389,0,0,0,0,0,0,21327850,70455,4363340,3552
202412,A10023389,0,0,0,0,0,0,25009790,77314,4353240,3594
202501,A10023389,0,0,0,0,0,0,25723151,78723,4358410,3576
202502,A10023389,0,0,0,0,0,0,22707647,70785,3939850,3241
202503,A10023389,0,0,0,0,0,0,0,0,0,0
