requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199912,A13923102,0,0,0,0,0,0,0,0,0,0
200001,A13923102,0,0,0,0,0,0,0,0,0,0
200002,A13923102,0,0,0,0,0,0,0,0,0,0
200003,A13923102,0,0,0,0,0,0,0,0,0,0
200004,A13923102,0,0,0,0,0,0,0,0,0,0
200005,A13923102,0,0,0,0,0,0,0,0,0,0
200006,A13923102,0,0,0,0,0,0,0,0,0,0
200007,A13923102,0,0,0,0,0,0,0,0,0,0
200008,A13923102,0,0,0,0,0,0,0,0,0,0
200009,A13923102,0,0,0,0,0,0,0,0,0,0
200010,A13923102,0,0,0,0,0,0,0,0,0,0
200011,A13923102,0,0,0,0,0,0,0,0,0,0
200012,A13923102,0,0,0,0,0,0,0,0,0,0
200101,A13923102,0,0,0,0,0,0,0,0,0,0
200102,A13923102,0,0,0,0,0,0,0,0,0,0
200103,A13923102,0,0,0,0,0,0,0,0,0,0
200104,A13923102,0,0,0,0,0,0,0,0,0,0
200105,A13923102,0,0,0,0,0,0,0,0,0,0
200106,A13923102,0,0,0,0,0,0,0,0,0,0
200107,A13923102,0,0,0,0,0,0,0,0,0,0
200108,A13923102,0,0,0,0,0,0,0,0,0,0
200109,A13923102,0,0,0,0,0,0,0,0,0,0
200110,A13923102,0,0,0,0,0,0,0,0,0,0
200111,A13923102,0,0,0,0,0,0,0,0,0,0
200112,A13923102,0,0,0,0,0,0,0,0,0,0
200201,A13923102,0,0,0,0,0,0,0,0,0,0
200202,A13923102,0,0,0,0,0,0,0,0,0,0
200203,A13923102,0,0,0,0,0,0,0,0,0,0
200204,A13923102,0,0,0,0,0,0,0,0,0,0
200205,A13923102,0,0,0,0,0,0,0,0,0,0
200206,A13923102,0,0,0,0,0,0,0,0,0,0
200207,A13923102,0,0,0,0,0,0,0,0,0,0
200208,A13923102,0,0,0,0,0,0,0,0,0,0
200209,A13923102,0,0,0,0,0,0,0,0,0,0
200210,A13923102,0,0,0,0,0,0,0,0,0,0
200211,A13923102,0,0,0,0,0,0,0,0,0,0
200212,A13923102,0,0,0,0,0,0,0,0,0,0
200301,A13923102,0,0,0,0,0,0,0,0,0,0
200302,A13923102,0,0,0,0,0,0,0,0,0,0
200303,A13923102,0,0,0,0,0,0,0,0,0,0
200304,A13923102,0,0,0,0,0,0,0,0,0,0
200305,A13923102,0,0,0,0,0,0,0,0,0,0
200306,A13923102,0,0,0,0,0,0,0,0,0,0
200307,A13923102,0,0,0,0,0,0,0,0,0,0
200308,A13923102,0,0,0,0,0,0,0,0,0,0
200309,A13923102,0,0,0,0,0,0,0,0,0,0
200310,A13923102,0,0,0,0,0,0,0,0,0,0
200311,A13923102,0,0,0,0,0,0,0,0,0,0
200312,A13923102,0,0,0,0,0,0,0,0,0,0
200401,A13923102,0,0,0,0,0,0,0,0,0,0
200402,A13923102,0,0,0,0,0,0,0,0,0,0
200403,A13923102,0,0,0,0,0,0,0,0,0,0
200404,A13923102,0,0,0,0,0,0,0,0,0,0
200405,A13923102,0,0,0,0,0,0,0,0,0,0
200406,A13923102,0,0,0,0,0,0,0,0,0,0
200407,A13923102,0,0,0,0,0,0,0,0,0,0
200408,A13923102,0,0,0,0,0,0,0,0,0,0
200409,A13923102,0,0,0,0,0,0,0,0,0,0
200410,A13923102,0,0,0,0,0,0,0,0,0,0
200411,A13923102,0,0,0,0,0,0,0,0,0,0
200412,A13923102,0,0,0,0,0,0,0,0,0,0
200501,A13923102,0,0,0,0,0,0,0,0,0,0
200502,A13923102,0,0,0,0,0,0,0,0,0,0
200503,A13923102,0,0,0,0,0,0,0,0,0,0
200504,A13923102,0,0,0,0,0,0,0,0,0,0
200505,A13923102,0,0,0,0,0,0,0,0,0,0
200506,A13923102,0,0,0,0,0,0,0,0,0,0
200507,A13923102,0,0,0,0,0,0,0,0,0,0
200508,A13923102,0,0,0,0,0,0,0,0,0,0
200509,A13923102,0,0,0,0,0,0,0,0,0,0
200510,A13923102,0,0,0,0,0,0,0,0,0,0
200511,A13923102,0,0,0,0,0,0,0,0,0,0
200512,A13923102,0,0,0,0,0,0,0,0,0,0
200601,A13923102,0,0,0,0,0,0,0,0,0,0
200602,A13923102,0,0,0,0,0,0,0,0,0,0
200603,A13923102,0,0,0,0,0,0,0,0,0,0
200604,A13923102,0,0,0,0,0,0,0,0,0,0
200605,A13923102,0,0,0,0,0,0,0,0,0,0
200606,A13923102,0,0,0,0,0,0,0,0,0,0
200607,A13923102,0,0,0,0,0,0,0,0,0,0
200608,A13923102,0,0,0,0,0,0,0,0,0,0
200609,A13923102,0,0,0,0,0,0,0,0,0,0
200610,A13923102,0,0,0,0,0,0,0,0,0,0
200611,A13923102,0,0,0,0,0,0,0,0,0,0
200612,A13923102,0,0,0,0,0,0,0,0,0,0
200701,A13923102,0,0,0,0,0,0,0,0,0,0
200702,A13923102,0,0,0,0,0,0,0,0,0,0
200703,A13923102,0,0,0,0,0,0,0,0,0,0
200704,A13923102,0,0,0,0,0,0,0,0,0,0
200705,A13923102,0,0,0,0,0,0,0,0,0,0
200706,A13923102,0,0,0,0,0,0,0,0,0,0
200707,A13923102,0,0,0,0,0,0,0,0,0,0
200708,A13923102,0,0,0,0,0,0,0,0,0,0
200709,A13923102,0,0,0,0,0,0,0,0,0,0
200710,A13923102,0,0,0,0,0,0,0,0,0,0
200711,A13923102,0,0,0,0,0,0,0,0,0,0
200712,A13923102,0,0,0,0,0,0,0,0,0,0
200801,A13923102,0,0,0,0,0,0,0,0,0,0
200802,A13923102,0,0,0,0,0,0,0,0,0,0
200803,A13923102,0,0,0,0,0,0,0,0,0,0
200804,A13923102,0,0,0,0,0,0,0,0,0,0
200805,A13923102,0,0,0,0,0,0,0,0,0,0
200806,A13923102,0,0,0,0,0,0,0,0,0,0
200807,A13923102,0,0,0,0,0,0,0,0,0,0
200808,A13923102,0,0,0,0,0,0,0,0,0,0
200809,A13923102,0,0,0,0,0,0,0,0,0,0
200810,A13923102,0,0,0,0,0,0,0,0,0,0
200811,A13923102,0,0,0,0,0,0,0,0,0,0
200812,A13923102,0,0,0,0,0,0,0,0,0,0
200901,A13923102,0,0,0,0,0,0,0,0,0,0
200902,A13923102,0,0,0,0,0,0,0,0,0,0
200903,A13923102,0,0,0,0,0,0,0,0,0,0
200904,A13923102,0,0,0,0,0,0,0,0,0,0
200905,A13923102,0,0,0,0,0,0,0,0,0,0
200906,A13923102,0,0,0,0,0,0,0,0,0,0
200907,A13923102,0,0,0,0,0,0,0,0,0,0
200908,A13923102,0,0,0,0,0,0,0,0,0,0
200909,A13923102,0,0,0,0,0,0,0,0,0,0
200910,A13923102,0,0,0,0,0,0,0,0,0,0
200911,A13923102,0,0,0,0,0,0,0,0,0,0
200912,A13923102,0,0,0,0,0,0,0,0,0,0
201001,A13923102,0,0,0,0,0,0,0,0,0,0
201002,A13923102,0,0,0,0,0,0,13584860,0,0,0
201003,A13923102,0,0,0,0,0,0,13584860,0,6851450,0
201004,A13923102,0,0,0,0,0,0,13261010,0,0,0
201005,A13923102,0,0,0,0,0,0,13677740,0,7552100,0
201006,A13923102,0,0,0,0,0,0,14337210,0,0,0
201007,A13923102,0,0,0,0,0,0,18758980,0,8031490,0
201008,A13923102,0,0,0,0,0,0,20805510,0,0,0
201009,A13923102,0,0,0,0,0,0,15033290,0,7994630,0
201010,A13923102,0,0,0,0,0,0,14258340,0,0,0
201011,A13923102,0,0,0,0,0,0,15061100,0,7478490,0
201012,A13923102,0,0,0,0,0,0,18162860,0,0,0
201101,A13923102,0,0,0,0,0,0,20727700,0,0,0
201102,A13923102,0,0,0,0,0,0,15430290,0,0,0
201103,A13923102,0,0,0,0,216760,0,14231450,0,0,0
201104,A13923102,0,0,0,0,0,0,0,0,0,0
201105,A13923102,0,0,0,0,42990,0,15302330,0,7667480,0
201106,A13923102,0,0,0,0,14630,0,19470890,0,8191630,0
201107,A13923102,0,0,0,0,0,0,0,0,0,0
201108,A13923102,0,0,0,0,8230,0,19570960,0,0,0
201109,A13923102,0,0,0,0,6400,0,14447140,0,0,0
201110,A13923102,0,0,0,0,10970,0,15603910,0,0,0
201111,A13923102,0,0,0,0,61510,0,15561910,0,7853200,0
201112,A13923102,0,0,0,0,146860,0,19410900,0,0,0
201201,A13923102,0,0,0,0,241900,0,17885750,0,7478800,0
