requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202209,A10023586,0,0,0,0,0,0,0,0,0,0
202210,A10023586,0,0,0,0,0,0,6454520,39312,0,0
202211,A10023586,0,0,0,0,0,0,8557060,71300,2455860,2229
202212,A10023586,0,0,0,0,0,0,10693320,59488,1608600,1532
202301,A10023586,0,0,0,0,225620,1003,11451430,55726,1999820,1668
202302,A10023586,0,0,0,0,193970,428,9474440,49597,1900590,1659
202303,A10023586,0,0,0,0,272160,430,9957630,53329,2251890,2037
202304,A10023586,0,0,0,0,147810,435,10037020,54519,2593740,2102
202305,A10023586,0,0,0,0,128530,555,11867420,59554,2510630,2257
202306,A10023586,0,0,0,0,168560,351,17799150,63941,2759750,2374
202307,A10023586,0,0,0,0,0,0,24037770,84232,2758950,2433
202308,A10023586,0,0,0,0,0,0,21678630,78008,3007890,2603
202309,A10023586,0,0,0,0,0,0,14878450,55688,2800250,2536
202310,A10023586,0,0,0,0,0,0,12653040,49395,3173900,2680
202311,A10023586,0,0,0,0,0,0,12950380,49858,2924800,2577
202312,A10023586,0,0,0,0,0,0,15056510,53102,3153100,2675
202401,A10023586,0,0,0,0,0,0,14846590,53072,2987070,2650
202402,A10023586,0,0,0,0,0,0,12671710,48501,2821000,2452
202403,A10023586,0,0,0,0,0,0,12670130,51347,3090840,2694
202404,A10023586,0,0,0,0,0,0,11762220,49180,3026830,2601
202405,A10023586,0,0,0,0,0,0,13226367,53886,3130550,2704
202406,A10023586,0,0,0,0,0,0,20069760,74927,3065340,2664
202407,A10023586,0,0,0,0,0,0,27258992,96492,3089090,2678
202408,A10023586,0,0,0,0,0,0,28114159,97132,2902420,2590
202409,A10023586,0,0,0,0,0,0,17554200,66698,3006140,2530
202410,A10023586,0,0,0,0,0,0,12424753,51499,3109850,2692
202411,A10023586,0,0,0,0,0,0,12701120,50898,3068340,2640
202412,A10023586,0,0,0,0,0,0,14463575,54933,2986110,2584
202501,A10023586,0,0,0,0,0,0,14538990,54057,3047590,2646
202502,A10023586,0,0,0,0,0,0,12095056,48478,2798710,2411
202503,A10023586,0,0,0,0,0,0,0,0,0,0
