requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199509,A13920102,0,0,0,0,0,0,0,0,0,0
199510,A13920102,0,0,0,0,0,0,0,0,0,0
199511,A13920102,0,0,0,0,0,0,0,0,0,0
199512,A13920102,0,0,0,0,0,0,0,0,0,0
199601,A13920102,0,0,0,0,0,0,0,0,0,0
199602,A13920102,0,0,0,0,0,0,0,0,0,0
199603,A13920102,0,0,0,0,0,0,0,0,0,0
199604,A13920102,0,0,0,0,0,0,0,0,0,0
199605,A13920102,0,0,0,0,0,0,0,0,0,0
199606,A13920102,0,0,0,0,0,0,0,0,0,0
199607,A13920102,0,0,0,0,0,0,0,0,0,0
199608,A13920102,0,0,0,0,0,0,0,0,0,0
199609,A13920102,0,0,0,0,0,0,0,0,0,0
199610,A13920102,0,0,0,0,0,0,0,0,0,0
199611,A13920102,0,0,0,0,0,0,0,0,0,0
199612,A13920102,0,0,0,0,0,0,0,0,0,0
199701,A13920102,0,0,0,0,0,0,0,0,0,0
199702,A13920102,0,0,0,0,0,0,0,0,0,0
199703,A13920102,0,0,0,0,0,0,0,0,0,0
199704,A13920102,0,0,0,0,0,0,0,0,0,0
199705,A13920102,0,0,0,0,0,0,0,0,0,0
199706,A13920102,0,0,0,0,0,0,0,0,0,0
199707,A13920102,0,0,0,0,0,0,0,0,0,0
199708,A13920102,0,0,0,0,0,0,0,0,0,0
199709,A13920102,0,0,0,0,0,0,0,0,0,0
199710,A13920102,0,0,0,0,0,0,0,0,0,0
199711,A13920102,0,0,0,0,0,0,0,0,0,0
199712,A13920102,0,0,0,0,0,0,0,0,0,0
199801,A13920102,0,0,0,0,0,0,0,0,0,0
199802,A13920102,0,0,0,0,0,0,0,0,0,0
199803,A13920102,0,0,0,0,0,0,0,0,0,0
199804,A13920102,0,0,0,0,0,0,0,0,0,0
199805,A13920102,0,0,0,0,0,0,0,0,0,0
199806,A13920102,0,0,0,0,0,0,0,0,0,0
199807,A13920102,0,0,0,0,0,0,0,0,0,0
199808,A13920102,0,0,0,0,0,0,0,0,0,0
199809,A13920102,0,0,0,0,0,0,0,0,0,0
199810,A13920102,0,0,0,0,0,0,0,0,0,0
199811,A13920102,0,0,0,0,0,0,0,0,0,0
199812,A13920102,0,0,0,0,0,0,0,0,0,0
199901,A13920102,0,0,0,0,0,0,0,0,0,0
199902,A13920102,0,0,0,0,0,0,0,0,0,0
199903,A13920102,0,0,0,0,0,0,0,0,0,0
199904,A13920102,0,0,0,0,0,0,0,0,0,0
199905,A13920102,0,0,0,0,0,0,0,0,0,0
199906,A13920102,0,0,0,0,0,0,0,0,0,0
199907,A13920102,0,0,0,0,0,0,0,0,0,0
199908,A13920102,0,0,0,0,0,0,0,0,0,0
199909,A13920102,0,0,0,0,0,0,0,0,0,0
199910,A13920102,0,0,0,0,0,0,0,0,0,0
199911,A13920102,0,0,0,0,0,0,0,0,0,0
199912,A13920102,0,0,0,0,0,0,0,0,0,0
200001,A13920102,0,0,0,0,0,0,0,0,0,0
200002,A13920102,0,0,0,0,0,0,0,0,0,0
200003,A13920102,0,0,0,0,0,0,0,0,0,0
200004,A13920102,0,0,0,0,0,0,0,0,0,0
200005,A13920102,0,0,0,0,0,0,0,0,0,0
200006,A13920102,0,0,0,0,0,0,0,0,0,0
200007,A13920102,0,0,0,0,0,0,0,0,0,0
200008,A13920102,0,0,0,0,0,0,0,0,0,0
200009,A13920102,0,0,0,0,0,0,0,0,0,0
200010,A13920102,0,0,0,0,0,0,0,0,0,0
200011,A13920102,0,0,0,0,0,0,0,0,0,0
200012,A13920102,0,0,0,0,0,0,0,0,0,0
200101,A13920102,0,0,0,0,0,0,0,0,0,0
200102,A13920102,0,0,0,0,0,0,0,0,0,0
200103,A13920102,0,0,0,0,0,0,0,0,0,0
200104,A13920102,0,0,0,0,0,0,0,0,0,0
200105,A13920102,0,0,0,0,0,0,0,0,0,0
