requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
201009,A41279925,0,0,0,0,0,0,0,0,0,0
201010,A41279925,5359620,0,751440,0,0,0,6953390,0,891190,0
201011,A41279925,11665020,0,969060,0,0,0,7596960,0,1218730,0
201012,A41279925,18473170,0,1400580,0,0,0,10884200,0,1361570,0
201101,A41279925,22757030,0,4414900,0,0,0,13565880,0,1583250,0
201102,A41279925,15216100,0,3224340,0,0,0,9581040,0,1529570,0
201103,A41279925,12986930,0,3084320,0,0,0,10929020,0,1871020,0
201104,A41279925,7651370,0,2791280,0,0,0,9583160,0,1884080,0
201105,A41279925,3695330,0,2601840,0,0,0,9925220,0,2018250,0
201106,A41279925,2001790,0,2240720,0,0,0,10566770,0,2018250,0
201107,A41279925,1688410,0,2148960,0,0,0,14693100,0,2340570,0
201108,A41279925,1489920,0,1732500,0,0,0,13536010,0,2192570,0
201109,A41279925,1672390,0,2267360,0,0,0,10502840,0,2162140,0
201110,A41279925,5717400,0,2809240,0,0,0,11571760,0,2235670,0
201111,A41279925,8988380,0,2850480,0,0,0,11969610,0,2183350,0
201112,A41279925,20762450,0,5407910,0,0,0,13882210,0,2319380,0
201201,A41279925,24959740,0,6049770,0,0,0,14124360,0,2274060,0
201202,A41279925,21339180,0,5680940,0,0,0,11708460,0,2566260,0
201203,A41279925,15766530,0,4772400,0,0,0,12051800,0,2566260,0
201204,A41279925,7968310,0,4347000,0,0,0,10904950,0,2651390,0
201205,A41279925,2402280,0,3496980,0,0,0,10921830,0,2638500,0
201206,A41279925,1537060,0,2851330,0,0,0,11316030,0,2715890,0
201207,A41279925,1578160,0,2417800,0,0,0,17996060,0,2909390,0
201208,A41279925,1388060,0,1727100,0,0,0,15313410,0,2754580,0
201209,A41279925,934220,0,2370960,0,0,0,11078940,0,2651390,0
201210,A41279925,5175870,0,3145600,0,0,0,12022440,0,2651390,0
201211,A41279925,14920360,0,3962000,0,0,0,12659060,0,2561080,0
201212,A41279925,28228490,0,6097830,0,0,0,13980220,0,2767460,0
201301,A41279925,28729670,0,6172800,0,0,0,14336780,0,2638500,0
201302,A41279925,22796700,0,4780000,0,0,0,11529580,0,2591780,0
201303,A41279925,18268310,0,3858000,0,0,0,12253790,0,2850540,0
201304,A41279925,12697660,0,3078000,0,0,0,11769880,0,2945450,0
201305,A41279925,4422800,0,3698100,0,0,0,11888130,0,3040580,0
201306,A41279925,1709350,0,3036600,0,0,0,12755310,0,3190040,0
201307,A41279925,1530660,0,2601300,0,0,0,18365370,0,3285580,0
201308,A41279925,1440150,0,2122400,0,0,0,18290280,0,3298890,0
201309,A41279925,1925240,0,2592600,0,0,0,11289370,0,3081330,0
201310,A41279925,5510930,0,3039200,0,0,0,12668130,0,2999520,0
201311,A41279925,15959350,0,4411800,0,0,0,13703010,0,5233520,0
201312,A41279925,25374600,0,6477800,0,0,0,14708300,0,3108520,0
201401,A41279925,27065830,0,6605200,0,0,0,15238640,0,3081330,0
201402,A41279925,19945780,15039,5845700,1193,0,0,11456270,53598,2856300,2044
201403,A41279925,13381380,11244,6531700,1333,0,0,11969510,56540,3241750,2326
201404,A41279925,6095530,4974,4476400,1178,0,0,11084500,54207,3084720,2297
201405,A41279925,2667230,1753,3927600,1091,0,0,11757730,56103,3536620,2608
201406,A41279925,624060,57,3031200,842,0,0,12182340,55930,3288070,2806
201407,A41279925,208470,1,2473550,811,0,0,17114540,65946,3384510,2985
201408,A41279925,170882,1,2415000,805,0,0,11106610,59668,3209580,2953
201409,A41279925,413680,210,2966400,824,0,0,11083800,54697,3384510,2857
201410,A41279925,4403050,3844,3036800,949,0,0,11999490,56933,3113280,2602
201411,A41279925,12176760,11938,3584000,1120,0,0,10089560,57296,2914820,2344
201412,A41279925,27518920,21817,5841000,1298,0,0,14185160,59543,2999060,2219
201501,A41279925,25852940,19949,6147600,1308,0,0,13886070,58242,3156100,2156
201502,A41279925,21263870,17198,5391000,1198,0,0,11448610,52029,2884850,2000
201503,A41279925,15820910,13065,5662800,1287,0,0,11900350,55401,3084720,2210
201504,A41279925,7412090,6155,4473300,1147,0,0,10720060,52309,3084720,2251
201505,A41279925,1958730,1280,4085000,1075,0,0,11210900,53556,3084720,2480
201506,A41279925,151720,127,3568200,939,0,0,12094270,53994,3284450,2692
201507,A41279925,11340,0,2716600,799,0,0,17376020,67255,3149390,2927
201508,A41279925,301670,33,2040500,583,0,0,13864800,59129,3027610,2953
201509,A41279925,502790,284,2565000,855,0,0,9831780,50318,3213200,2589
