requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
198112,A15386506,0,0,0,0,0,0,0,0,0,0
198201,A15386506,0,0,0,0,0,0,0,0,0,0
198202,A15386506,0,0,0,0,0,0,0,0,0,0
198203,A15386506,0,0,0,0,0,0,0,0,0,0
