requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
201902,A10025729,17092810,191,1089000,242,0,0,9428500,22723,1792600,922
201903,A10025729,14711410,158,3993000,1009,0,0,11003070,45934,0,0
201904,A10025729,6932270,100,5939700,1523,0,0,12835960,58189,6577850,5577
201905,A10025729,2199923,15,4782000,1594,0,0,14228270,68655,4465520,4774
201906,A10025729,1657303,1,2204000,1520,0,0,17017110,79898,5156570,5340
201907,A10025729,1598023,0,2098840,1462,0,0,25157480,121470,5551680,5942
201908,A10025729,1602313,0,1726350,1496,0,0,32484320,152557,6298270,6332
201909,A10025729,1720483,3,2562340,1702,0,0,19825640,98911,5820740,6216
201910,A10025729,1656323,28,6821400,2155,0,0,17655570,89446,5725690,6502
201911,A10025729,8510660,151,9776000,2444,0,0,19429245,97717,5687910,6018
201912,A10025729,21603000,275,11284000,2821,0,0,20949888,101350,6218970,6514
202001,A10025729,22462150,290,11608000,2902,0,0,20837237,102544,6201420,6592
202002,A10025729,18908190,239,11684000,2921,0,0,19125544,101289,6598320,6658
202003,A10025729,11769470,155,12548000,3137,0,0,19075273,108055,6950670,7328
202004,A10025729,6437330,84,8559000,2853,0,0,17090744,101865,6243960,7113
202005,A10025729,2055233,11,6359637,2587,0,0,18616641,106125,7208930,7354
202006,A10025729,1644496,1,2985394,2031,0,0,18401579,118193,6448580,7326
202007,A10025729,1586323,0,2463207,1956,0,0,18311950,123861,7737900,7215
202008,A10025729,1586323,0,2524897,1894,0,0,35320415,180349,7440380,7518
202009,A10025729,1679773,2,2964637,2045,0,0,16618737,109696,6746100,7005
202010,A10025729,3192693,49,7220197,2478,0,0,16324491,104689,7076700,7090
202011,A10025729,3515820,140,13691640,2792,0,0,17208574,105436,6184070,7125
202012,A10025729,23382213,306,13863417,2931,0,0,22189103,116204,6878330,7253
202101,A10025729,26830503,362,14223297,3021,0,0,24498708,115737,6646900,7170
202102,A10025729,18153708,246,12542672,2699,0,0,16792613,101110,5985700,6495
202103,A10025729,9496983,127,12802747,2890,0,0,17225651,108547,6767500,7425
202104,A10025729,3455663,43,8372287,2722,0,0,15586564,102537,6403950,6965
202105,A10025729,2365003,18,6506797,2639,0,0,16539572,106922,6533830,7278
202106,A10025729,1586323,0,3472287,2190,0,0,20570202,116260,7280690,7222
202107,A10025729,1586323,0,2331017,1818,0,0,40460044,209070,7189230,7576
202108,A10025729,1586323,0,1916807,1594,0,0,29315912,168237,7052870,7283
202109,A10025729,1586323,0,2683537,1903,0,0,17836266,104698,7086980,6948
202110,A10025729,2916850,42,6579400,2348,0,0,17633758,116829,7301070,7136
202111,A10025729,4020340,135,13536580,2748,0,0,17324583,106613,6814280,6869
202112,A10025729,18883480,280,14580660,3167,0,0,22457162,114985,6535050,7139
202201,A10025729,23345269,346,15167531,3257,0,0,23406427,115364,7473590,7048
202202,A10025729,20114003,291,13743627,2901,0,0,18131719,105330,6615810,6365
202203,A10025729,11929723,172,13128967,3149,0,0,18921860,115349,7409470,7221
202204,A10025729,3968523,55,8682077,2727,0,0,16795188,105350,7249880,6868
202205,A10025729,1951723,8,5651927,2491,0,0,16578722,106139,6802290,7049
202206,A10025729,1586323,0,3068017,2063,0,0,24389840,127119,7697380,6855
202207,A10025729,1586323,0,2835527,1794,0,0,38700191,181309,7697380,6978
202208,A10025729,1586323,0,2684577,1735,0,0,32801210,169333,7660070,6825
202209,A10025729,1586323,0,3187757,1898,0,0,20057340,114268,6876920,6498
202210,A10025729,4174890,42,8628750,2301,0,0,19528282,105503,7175250,6633
202211,A10025729,9704890,95,10116000,2529,0,0,20434281,109764,6615810,6505
202212,A10025729,38053370,332,11696000,2924,0,0,26073510,114644,7326400,6316
202301,A10025729,37964290,278,11133000,2474,0,0,27579613,94975,7187820,5540
202302,A10025729,23243190,244,13720500,3049,0,0,20702891,100398,6779260,6843
202303,A10025729,13860760,109,12780000,2840,0,0,21994226,104736,7024410,6599
202304,A10025729,4180440,39,10659700,2479,0,0,21081997,102729,7759790,6249
202305,A10025729,2583850,12,7686000,2440,0,0,22742111,117047,7485270,6874
202306,A10025729,1836170,0,3915550,1909,0,0,29513362,135571,7199320,6725
202307,A10025729,1834700,0,3895590,1541,0,0,44885635,189526,7648750,6754
202308,A10025729,1774540,0,2961130,1299,0,0,46342230,189770,8302390,6615
202309,A10025729,1961240,2,3625000,1450,0,0,30409347,127672,7280990,6231
202310,A10025729,4388440,29,8316200,1939,0,0,23230377,107734,7567010,6601
202311,A10025729,17263430,156,10188000,2264,0,0,24128757,107611,7035910,6276
202312,A10025729,37685090,278,11578500,2579,0,0,30263555,113847,7964070,6444
202401,A10025729,39493190,295,12019500,2671,0,0,29883905,114225,6861000,6401
202402,A10025729,29703010,208,11913600,2489,0,0,24149460,106544,7226630,6091
