requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202212,A10023489,0,0,0,0,0,0,21223020,0,1796830,273
202301,A10023489,0,0,0,0,0,0,21406770,0,1394380,1151
