requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199912,A15383604,0,0,0,0,0,0,0,0,0,0
200001,A15383604,0,0,0,0,0,0,0,0,0,0
