requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199606,A13084701,0,0,0,0,0,0,0,0,0,0
199607,A13084701,0,0,0,0,0,0,0,0,0,0
199608,A13084701,0,0,0,0,0,0,0,0,0,0
199609,A13084701,0,0,0,0,0,0,0,0,0,0
199610,A13084701,0,0,0,0,0,0,0,0,0,0
199611,A13084701,0,0,0,0,0,0,0,0,0,0
199612,A13084701,0,0,0,0,0,0,0,0,0,0
199701,A13084701,0,0,0,0,0,0,0,0,0,0
199702,A13084701,0,0,0,0,0,0,0,0,0,0
199703,A13084701,0,0,0,0,0,0,0,0,0,0
199704,A13084701,0,0,0,0,0,0,0,0,0,0
199705,A13084701,0,0,0,0,0,0,0,0,0,0
199706,A13084701,0,0,0,0,0,0,0,0,0,0
199707,A13084701,0,0,0,0,0,0,0,0,0,0
199708,A13084701,0,0,0,0,0,0,0,0,0,0
199709,A13084701,0,0,0,0,0,0,0,0,0,0
199710,A13084701,0,0,0,0,0,0,0,0,0,0
199711,A13084701,0,0,0,0,0,0,0,0,0,0
199712,A13084701,0,0,0,0,0,0,0,0,0,0
199801,A13084701,0,0,0,0,0,0,0,0,0,0
199802,A13084701,0,0,0,0,0,0,0,0,0,0
199803,A13084701,0,0,0,0,0,0,0,0,0,0
199804,A13084701,0,0,0,0,0,0,0,0,0,0
199805,A13084701,0,0,0,0,0,0,0,0,0,0
199806,A13084701,0,0,0,0,0,0,0,0,0,0
199807,A13084701,0,0,0,0,0,0,0,0,0,0
199808,A13084701,0,0,0,0,0,0,0,0,0,0
199809,A13084701,0,0,0,0,0,0,0,0,0,0
199810,A13084701,0,0,0,0,0,0,0,0,0,0
199811,A13084701,0,0,0,0,0,0,0,0,0,0
199812,A13084701,0,0,0,0,0,0,0,0,0,0
199901,A13084701,0,0,0,0,0,0,0,0,0,0
199902,A13084701,0,0,0,0,0,0,0,0,0,0
199903,A13084701,0,0,0,0,0,0,0,0,0,0
199904,A13084701,0,0,0,0,0,0,0,0,0,0
199905,A13084701,0,0,0,0,0,0,0,0,0,0
199906,A13084701,0,0,0,0,0,0,0,0,0,0
199907,A13084701,0,0,0,0,0,0,0,0,0,0
199908,A13084701,0,0,0,0,0,0,0,0,0,0
199909,A13084701,0,0,0,0,0,0,0,0,0,0
199910,A13084701,0,0,0,0,0,0,0,0,0,0
199911,A13084701,0,0,0,0,0,0,0,0,0,0
199912,A13084701,0,0,0,0,0,0,0,0,0,0
200001,A13084701,0,0,0,0,0,0,0,0,0,0
200002,A13084701,0,0,0,0,0,0,0,0,0,0
200003,A13084701,0,0,0,0,0,0,0,0,0,0
200004,A13084701,0,0,0,0,0,0,0,0,0,0
200005,A13084701,0,0,0,0,0,0,0,0,0,0
200006,A13084701,0,0,0,0,0,0,0,0,0,0
200007,A13084701,0,0,0,0,0,0,0,0,0,0
200008,A13084701,0,0,0,0,0,0,0,0,0,0
200009,A13084701,0,0,0,0,0,0,0,0,0,0
200010,A13084701,0,0,0,0,0,0,0,0,0,0
200011,A13084701,0,0,0,0,0,0,0,0,0,0
200012,A13084701,0,0,0,0,0,0,0,0,0,0
200101,A13084701,0,0,0,0,0,0,0,0,0,0
200102,A13084701,0,0,0,0,0,0,0,0,0,0
200103,A13084701,0,0,0,0,0,0,0,0,0,0
200104,A13084701,0,0,0,0,0,0,0,0,0,0
200105,A13084701,0,0,0,0,0,0,0,0,0,0
200106,A13084701,0,0,0,0,0,0,0,0,0,0
200107,A13084701,0,0,0,0,0,0,0,0,0,0
200108,A13084701,0,0,0,0,0,0,0,0,0,0
200109,A13084701,0,0,0,0,0,0,0,0,0,0
200110,A13084701,0,0,0,0,0,0,0,0,0,0
200111,A13084701,0,0,0,0,0,0,0,0,0,0
200112,A13084701,0,0,0,0,0,0,0,0,0,0
200201,A13084701,0,0,0,0,0,0,0,0,0,0
200202,A13084701,0,0,0,0,0,0,0,0,0,0
200203,A13084701,0,0,0,0,0,0,0,0,0,0
200204,A13084701,0,0,0,0,0,0,0,0,0,0
200205,A13084701,0,0,0,0,0,0,0,0,0,0
200206,A13084701,0,0,0,0,0,0,0,0,0,0
200207,A13084701,0,0,0,0,0,0,0,0,0,0
200208,A13084701,0,0,0,0,0,0,0,0,0,0
200209,A13084701,0,0,0,0,0,0,0,0,0,0
200210,A13084701,0,0,0,0,0,0,0,0,0,0
200211,A13084701,0,0,0,0,0,0,0,0,0,0
200212,A13084701,0,0,0,0,0,0,0,0,0,0
200301,A13084701,0,0,0,0,0,0,0,0,0,0
200302,A13084701,0,0,0,0,0,0,0,0,0,0
200303,A13084701,0,0,0,0,0,0,0,0,0,0
200304,A13084701,0,0,0,0,0,0,0,0,0,0
200305,A13084701,0,0,0,0,0,0,0,0,0,0
200306,A13084701,0,0,0,0,0,0,0,0,0,0
200307,A13084701,0,0,0,0,0,0,0,0,0,0
200308,A13084701,0,0,0,0,0,0,0,0,0,0
200309,A13084701,0,0,0,0,0,0,0,0,0,0
200310,A13084701,0,0,0,0,0,0,0,0,0,0
200311,A13084701,0,0,0,0,0,0,0,0,0,0
200312,A13084701,0,0,0,0,0,0,0,0,0,0
200401,A13084701,0,0,0,0,0,0,0,0,0,0
200402,A13084701,0,0,0,0,0,0,0,0,0,0
200403,A13084701,0,0,0,0,0,0,0,0,0,0
200404,A13084701,0,0,0,0,0,0,0,0,0,0
200405,A13084701,0,0,0,0,0,0,0,0,0,0
200406,A13084701,0,0,0,0,0,0,0,0,0,0
200407,A13084701,0,0,0,0,0,0,0,0,0,0
200408,A13084701,0,0,0,0,0,0,0,0,0,0
200409,A13084701,0,0,0,0,0,0,0,0,0,0
200410,A13084701,0,0,0,0,0,0,0,0,0,0
200411,A13084701,0,0,0,0,0,0,0,0,0,0
200412,A13084701,0,0,0,0,0,0,0,0,0,0
200501,A13084701,0,0,0,0,0,0,0,0,0,0
200502,A13084701,0,0,0,0,0,0,0,0,0,0
200503,A13084701,0,0,0,0,0,0,0,0,0,0
200504,A13084701,0,0,0,0,0,0,0,0,0,0
200505,A13084701,0,0,0,0,0,0,0,0,0,0
200506,A13084701,0,0,0,0,0,0,0,0,0,0
200507,A13084701,0,0,0,0,0,0,0,0,0,0
200508,A13084701,0,0,0,0,0,0,0,0,0,0
200509,A13084701,0,0,0,0,0,0,0,0,0,0
200510,A13084701,0,0,0,0,0,0,0,0,0,0
200511,A13084701,0,0,0,0,0,0,0,0,0,0
200512,A13084701,0,0,0,0,0,0,0,0,0,0
200601,A13084701,0,0,0,0,0,0,0,0,0,0
200602,A13084701,0,0,0,0,0,0,0,0,0,0
200603,A13084701,0,0,0,0,0,0,0,0,0,0
200604,A13084701,0,0,0,0,0,0,0,0,0,0
200605,A13084701,0,0,0,0,0,0,0,0,0,0
200606,A13084701,0,0,0,0,0,0,0,0,0,0
200607,A13084701,0,0,0,0,0,0,0,0,0,0
200608,A13084701,0,0,0,0,0,0,0,0,0,0
200609,A13084701,0,0,0,0,0,0,0,0,0,0
200610,A13084701,0,0,0,0,0,0,0,0,0,0
200611,A13084701,0,0,0,0,0,0,0,0,0,0
200612,A13084701,0,0,0,0,0,0,0,0,0,0
200701,A13084701,0,0,0,0,0,0,0,0,0,0
200702,A13084701,0,0,0,0,0,0,0,0,0,0
200703,A13084701,0,0,0,0,0,0,0,0,0,0
200704,A13084701,0,0,0,0,0,0,0,0,0,0
200705,A13084701,0,0,0,0,0,0,0,0,0,0
200706,A13084701,0,0,0,0,0,0,0,0,0,0
200707,A13084701,0,0,0,0,0,0,0,0,0,0
200708,A13084701,0,0,0,0,0,0,0,0,0,0
200709,A13084701,0,0,0,0,0,0,0,0,0,0
200710,A13084701,0,0,0,0,0,0,0,0,0,0
200711,A13084701,0,0,0,0,0,0,0,0,0,0
200712,A13084701,0,0,0,0,0,0,0,0,0,0
200801,A13084701,0,0,0,0,0,0,0,0,0,0
200802,A13084701,0,0,0,0,0,0,0,0,0,0
200803,A13084701,0,0,0,0,0,0,0,0,0,0
200804,A13084701,0,0,0,0,0,0,0,0,0,0
200805,A13084701,0,0,0,0,0,0,0,0,0,0
200806,A13084701,0,0,0,0,0,0,0,0,0,0
200807,A13084701,0,0,0,0,0,0,0,0,0,0
200808,A13084701,0,0,0,0,0,0,0,0,0,0
200809,A13084701,0,0,0,0,0,0,0,0,0,0
200810,A13084701,0,0,0,0,0,0,0,0,0,0
200811,A13084701,0,0,0,0,0,0,0,0,0,0
200812,A13084701,0,0,0,0,0,0,0,0,0,0
200901,A13084701,0,0,0,0,0,0,0,0,0,0
200902,A13084701,0,0,0,0,0,0,0,0,0,0
200903,A13084701,0,0,0,0,0,0,0,0,0,0
200904,A13084701,0,0,0,0,0,0,0,0,0,0
200905,A13084701,0,0,0,0,0,0,0,0,0,0
200906,A13084701,0,0,0,0,0,0,0,0,0,0
200907,A13084701,0,0,0,0,0,0,0,0,0,0
200908,A13084701,0,0,0,0,0,0,0,0,0,0
200909,A13084701,0,0,0,0,0,0,0,0,0,0
200910,A13084701,0,0,0,0,0,0,0,0,0,0
200911,A13084701,0,0,0,0,0,0,0,0,0,0
200912,A13084701,0,0,0,0,0,0,0,0,0,0
201001,A13084701,0,0,0,0,0,0,21620860,0,0,0
201002,A13084701,0,0,0,0,0,0,21211350,0,0,0
201003,A13084701,0,0,0,0,0,0,16752230,0,642000,0
201004,A13084701,0,0,0,0,0,0,18284810,0,0,0
201005,A13084701,0,0,0,0,0,0,16473300,0,441000,0
201006,A13084701,0,0,0,0,0,0,17594340,0,438000,0
201007,A13084701,0,0,0,0,0,0,18684550,0,150000,0
201008,A13084701,0,0,0,0,0,0,26943390,0,150000,0
201009,A13084701,0,0,0,0,0,0,23532220,0,171000,0
201010,A13084701,0,0,0,0,0,0,16643960,0,168000,0
201011,A13084701,0,0,0,0,0,0,17892330,0,192000,0
201012,A13084701,0,0,0,0,104470,0,18893580,0,192000,0
201101,A13084701,0,0,0,0,96750,0,21694650,0,267000,0
201102,A13084701,0,0,0,0,214450,0,21243680,0,267000,0
201103,A13084701,0,0,0,0,191910,0,16001310,0,231000,0
201104,A13084701,0,0,0,0,129990,0,17316640,0,234000,0
201105,A13084701,0,0,0,0,49720,0,15917940,0,213000,0
201106,A13084701,0,0,0,0,2690,0,16243310,0,213000,0
201107,A13084701,0,0,0,0,0,0,17213180,0,213000,0
201108,A13084701,0,0,0,0,0,0,23836570,0,213000,0
201109,A13084701,0,0,0,0,0,0,20384670,0,195000,0
201110,A13084701,0,0,0,0,0,0,15390300,0,195000,0
201111,A13084701,0,0,0,0,1860,0,17530770,0,156000,0
201112,A13084701,0,0,0,0,26750,0,18222820,0,153000,0
201201,A13084701,0,0,0,0,131870,0,21039070,0,270000,0
201202,A13084701,0,0,0,0,208310,0,21517150,0,270000,0
201203,A13084701,0,0,0,0,152890,0,17461070,0,291000,0
201204,A13084701,0,0,0,0,159630,0,17922430,0,291000,0
201205,A13084701,0,0,0,0,43970,0,15853820,0,267000,0
201206,A13084701,0,0,0,0,950,0,16326590,0,267000,0
