requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200503,A13991016,0,0,0,0,0,0,0,0,0,0
200504,A13991016,0,0,0,0,0,0,0,0,0,0
200505,A13991016,0,0,0,0,0,0,0,0,0,0
200506,A13991016,0,0,0,0,0,0,0,0,0,0
200507,A13991016,0,0,0,0,0,0,0,0,0,0
200508,A13991016,0,0,0,0,0,0,0,0,0,0
200509,A13991016,0,0,0,0,0,0,0,0,0,0
200510,A13991016,0,0,0,0,0,0,0,0,0,0
200511,A13991016,0,0,0,0,0,0,0,0,0,0
200512,A13991016,0,0,0,0,0,0,0,0,0,0
200601,A13991016,0,0,0,0,0,0,0,0,0,0
200602,A13991016,0,0,0,0,0,0,0,0,0,0
200603,A13991016,0,0,0,0,0,0,0,0,0,0
200604,A13991016,0,0,0,0,0,0,0,0,0,0
200605,A13991016,0,0,0,0,0,0,0,0,0,0
200606,A13991016,0,0,0,0,0,0,0,0,0,0
200607,A13991016,0,0,0,0,0,0,0,0,0,0
200608,A13991016,0,0,0,0,0,0,0,0,0,0
200609,A13991016,0,0,0,0,0,0,0,0,0,0
200610,A13991016,0,0,0,0,0,0,0,0,0,0
200611,A13991016,0,0,0,0,0,0,0,0,0,0
200612,A13991016,0,0,0,0,0,0,0,0,0,0
200701,A13991016,0,0,0,0,0,0,0,0,0,0
200702,A13991016,0,0,0,0,0,0,0,0,0,0
200703,A13991016,0,0,0,0,0,0,0,0,0,0
200704,A13991016,0,0,0,0,0,0,0,0,0,0
200705,A13991016,0,0,0,0,0,0,0,0,0,0
200706,A13991016,0,0,0,0,0,0,0,0,0,0
200707,A13991016,0,0,0,0,0,0,0,0,0,0
200708,A13991016,0,0,0,0,0,0,0,0,0,0
200709,A13991016,0,0,0,0,0,0,0,0,0,0
200710,A13991016,0,0,0,0,0,0,0,0,0,0
200711,A13991016,0,0,0,0,0,0,0,0,0,0
200712,A13991016,0,0,0,0,0,0,0,0,0,0
200801,A13991016,0,0,0,0,0,0,0,0,0,0
200802,A13991016,0,0,0,0,0,0,0,0,0,0
200803,A13991016,0,0,0,0,0,0,0,0,0,0
200804,A13991016,0,0,0,0,0,0,0,0,0,0
200805,A13991016,0,0,0,0,0,0,0,0,0,0
200806,A13991016,0,0,0,0,0,0,0,0,0,0
200807,A13991016,0,0,0,0,0,0,0,0,0,0
200808,A13991016,0,0,0,0,0,0,0,0,0,0
200809,A13991016,0,0,0,0,0,0,0,0,0,0
200810,A13991016,0,0,0,0,0,0,0,0,0,0
200811,A13991016,0,0,0,0,0,0,0,0,0,0
200812,A13991016,0,0,0,0,0,0,0,0,0,0
200901,A13991016,0,0,0,0,0,0,0,0,0,0
200902,A13991016,0,0,0,0,0,0,0,0,0,0
200903,A13991016,0,0,0,0,0,0,0,0,0,0
200904,A13991016,0,0,0,0,0,0,0,0,0,0
200905,A13991016,0,0,0,0,0,0,0,0,0,0
200906,A13991016,0,0,0,0,0,0,0,0,0,0
200907,A13991016,0,0,0,0,0,0,0,0,0,0
200908,A13991016,0,0,0,0,0,0,0,0,0,0
200909,A13991016,0,0,0,0,0,0,0,0,0,0
200910,A13991016,0,0,0,0,0,0,0,0,0,0
200911,A13991016,0,0,0,0,0,0,0,0,0,0
200912,A13991016,0,0,0,0,0,0,0,0,0,0
201001,A13991016,0,0,0,0,0,0,0,0,0,0
201002,A13991016,0,0,0,0,0,0,0,0,0,0
201003,A13991016,0,0,0,0,0,0,10176490,0,2458380,0
201004,A13991016,0,0,0,0,0,0,9751070,0,2649260,0
201005,A13991016,0,0,0,0,0,0,8339770,0,2742430,0
201006,A13991016,0,0,0,0,0,0,9860720,0,3025430,0
201007,A13991016,0,0,0,0,0,0,10955410,0,2930480,0
201008,A13991016,0,0,0,0,0,0,16074520,0,3095880,0
201009,A13991016,0,0,0,0,0,0,10195570,0,3067800,0
201010,A13991016,0,0,0,0,0,0,9664130,0,2831640,0
201011,A13991016,0,0,0,0,0,0,10174230,0,2552840,0
201012,A13991016,0,0,0,0,0,0,12507880,0,2766040,0
201101,A13991016,0,0,0,0,0,0,12678240,0,2819540,0
201102,A13991016,0,0,0,0,0,0,9349810,0,2409790,0
201103,A13991016,0,0,0,0,0,0,9967120,0,2646320,0
201104,A13991016,0,0,0,0,0,0,9685150,0,2696340,0
201105,A13991016,0,0,0,0,0,0,9459320,0,2842910,0
201106,A13991016,0,0,0,0,0,0,10130670,0,2984220,0
201107,A13991016,0,0,0,0,0,0,11868520,0,3093690,0
201108,A13991016,0,0,0,0,0,0,11516970,0,2955270,0
201109,A13991016,0,0,0,0,0,0,9782510,0,3055480,0
201110,A13991016,0,0,0,0,0,0,9894811,0,2830130,0
201111,A13991016,0,0,0,0,0,0,9525320,0,2830790,0
201112,A13991016,0,0,0,0,0,0,11563400,0,2563540,0
201201,A13991016,0,0,0,0,0,0,11676290,0,2894550,0
201202,A13991016,0,0,0,0,0,0,10112470,0,2678310,0
201203,A13991016,0,0,0,0,0,0,10819380,0,2917980,0
201204,A13991016,0,0,0,0,0,0,10391950,0,3068520,0
201205,A13991016,0,0,0,0,0,0,10469090,0,3284280,0
201206,A13991016,0,0,0,0,0,0,10835960,0,3449910,0
201207,A13991016,0,0,0,0,0,0,15477900,0,3508500,0
201208,A13991016,0,0,0,0,0,0,18506010,0,3610050,0
201209,A13991016,0,0,0,0,0,0,10255470,0,3262500,0
