requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
201009,A13611011,0,0,0,0,0,0,2994430,0,2868500,0
201010,A13611011,0,0,0,0,0,0,32268620,0,6328120,0
201011,A13611011,0,0,0,0,0,0,0,0,0,0
201012,A13611011,0,0,0,0,0,0,77310580,0,9293930,0
201101,A13611011,0,0,0,0,0,0,97371000,0,8788180,0
201102,A13611011,0,0,0,0,0,0,72421560,0,10110430,0
201103,A13611011,0,0,0,0,0,0,72421560,0,10110430,0
201104,A13611011,0,0,0,0,0,0,79365890,0,10702440,0
201105,A13611011,0,0,0,0,0,0,73841750,0,13465200,0
201106,A13611011,0,0,0,0,0,0,75571750,0,13596770,0
201107,A13611011,0,0,0,0,0,0,85935670,0,12741630,0
201108,A13611011,0,0,0,0,0,0,115196320,0,12412730,0
201109,A13611011,0,0,0,0,0,0,96906310,0,12544300,0
201110,A13611011,0,0,0,0,0,0,68283340,0,12083830,0
201111,A13611011,0,0,0,0,0,0,81550120,0,10834000,0
201112,A13611011,0,0,0,0,0,0,90203290,0,10834000,0
201201,A13611011,0,0,0,0,0,0,95214100,0,10965570,0
201202,A13611011,0,0,0,0,0,0,98230230,0,12087000,0
201203,A13611011,0,0,0,0,0,0,80589210,0,12390580,0
201204,A13611011,0,0,0,0,0,0,82646380,0,12390580,0
201205,A13611011,0,0,0,0,0,0,72506740,0,13453190,0
201206,A13611011,0,0,0,0,0,0,76561910,0,14971190,0
201207,A13611011,0,0,0,0,0,0,85815980,0,14591690,0
201208,A13611011,0,0,0,0,0,0,174058910,0,14364000,0
201209,A13611011,0,0,0,0,0,0,96191310,0,13225500,0
201210,A13611011,0,0,0,0,0,0,74850460,0,13908580,0
201211,A13611011,0,0,0,0,0,0,87470170,0,12087000,0
201212,A13611011,0,0,0,0,0,0,92986690,0,12390580,0
201301,A13611011,0,0,0,0,0,0,105014730,0,12198570,0
201302,A13611011,0,0,0,0,0,0,105329350,0,11672300,0
201303,A13611011,0,0,0,0,0,0,78007570,0,13559430,0
201304,A13611011,0,0,0,0,0,0,85756360,0,13967100,0
201305,A13611011,0,0,0,0,0,0,78448380,0,17520220,0
201306,A13611011,0,0,0,0,0,0,84593670,0,15486120,0
201307,A13611011,0,0,0,0,0,0,95851200,0,15143680,0
201308,A13611011,0,0,0,0,0,0,150869330,0,15805890,0
201309,A13611011,0,0,0,0,0,0,99749580,0,13794230,0
201310,A13611011,0,0,0,0,0,0,74256490,0,14426830,0
201311,A13611011,0,0,0,0,0,0,82907610,0,14288560,0
201312,A13611011,0,0,0,0,0,0,92607540,0,13315480,0
201401,A13611011,0,0,0,0,408950,0,16634900,0,909660,0
201402,A13611011,0,0,0,0,328300,0,102659790,0,12357410,0
201403,A13611011,0,0,0,0,278090,0,76960720,0,14345330,0
201404,A13611011,0,0,0,0,164480,0,85060950,0,15414940,0
201405,A13611011,0,0,0,0,125850,0,72577940,0,15645450,0
201406,A13611011,0,0,0,0,39870,0,85231870,0,15904270,0
201407,A13611011,0,0,0,0,25990,0,95801420,0,16766350,0
201408,A13611011,0,0,0,0,39560,0,116364510,0,16399140,0
201409,A13611011,0,0,0,0,38830,0,91531920,0,15718850,0
201410,A13611011,0,0,0,0,48340,0,73189320,0,15770680,0
201411,A13611011,0,0,0,0,81850,0,84630080,0,14869670,0
201412,A13611011,0,0,0,0,276960,0,92240250,0,14839510,0
201501,A13611011,0,0,0,0,364020,0,103162740,0,15011840,0
201502,A13611011,0,0,0,0,339450,0,100025130,0,13365420,0
201503,A13611011,0,0,0,0,275590,0,76216640,0,15183180,0
201504,A13611011,0,0,0,0,183840,0,82227000,0,15262440,0
201505,A13611011,0,0,0,0,67860,0,73197760,0,15968600,0
201506,A13611011,0,0,0,0,59560,0,82976750,0,16649830,0
201507,A13611011,0,0,0,0,40670,0,87015050,0,16840120,0
201508,A13611011,0,0,0,0,28820,0,144053710,0,16679290,0
201509,A13611011,0,0,0,0,28900,0,86732620,0,15833520,0
201510,A13611011,0,0,0,0,38380,0,73839380,0,15981650,0
201511,A13611011,0,0,0,0,59360,0,84134590,0,15066000,0
201512,A13611011,0,0,0,0,173060,0,87107940,0,15029560,0
201601,A13611011,0,0,0,0,295180,0,177021477,365725,27917380,15909
201602,A13611011,0,0,0,0,352070,0,164645490,329914,27682000,17085
201603,A13611011,0,0,0,0,192770,0,147498790,338027,29407720,17119
201604,A13611011,0,0,0,0,103750,0,140292270,318977,30362800,18024
201605,A13611011,0,0,0,0,47040,0,140503910,338086,31229960,18016
201606,A13611011,0,0,0,0,43170,0,167545530,370368,31901210,18897
201607,A13611011,0,0,0,0,34980,0,306661430,559972,32786790,18649
201608,A13611011,0,0,0,0,30720,0,263295470,397989,31566590,17536
201609,A13611011,0,0,0,0,24250,0,114202740,313917,30436630,17901
201610,A13611011,0,0,0,0,25230,0,137772680,335809,29576400,16689
201611,A13611011,0,0,0,0,62680,0,80198210,348993,14285140,16957
201612,A13611011,0,0,0,0,139670,0,81611550,348993,14499840,16957
201701,A13611011,0,0,0,0,0,0,79774300,351301,13792650,16756
201702,A13611011,0,0,0,0,0,0,80791975,359094,12408270,15024
201703,A13611011,0,0,0,0,0,0,64392934,315910,14044100,17132
201704,A13611011,0,0,0,0,0,0,69306820,338137,14417940,16859
201705,A13611011,0,0,0,0,0,0,63847680,317946,15948480,17963
201706,A13611011,0,0,0,0,0,0,69884000,326896,15503370,18030
201707,A13611011,0,0,0,0,0,0,92982094,400012,15557930,18755
201708,A13611011,0,0,0,0,0,0,125274014,501107,15151840,18220
201709,A13611011,0,0,0,0,0,0,76405047,353582,14604470,17512
201710,A13611011,0,0,0,0,0,0,63125665,316521,14524580,17746
201711,A13611011,0,0,0,0,0,0,70685434,335181,13390640,16566
201712,A13611011,0,0,0,0,0,0,76831141,350308,13896740,17040
201801,A13611011,0,0,0,0,0,0,82977883,368073,13948290,16672
201802,A13611011,0,0,0,0,0,0,83011469,369153,12828460,15247
201803,A13611011,0,0,0,0,0,0,66192854,323450,14612360,17492
201804,A13611011,0,0,0,0,0,0,70363933,342875,14923900,17040
201805,A13611011,0,0,0,0,0,0,65798162,324872,15378160,17619
201806,A13611011,0,0,0,0,0,0,74510103,342400,15336510,18063
201807,A13611011,0,0,0,0,0,0,90426036,391816,16957680,19178
201808,A13611011,0,0,0,0,0,0,177037314,730160,16301070,18907
201809,A13611011,0,0,0,0,0,0,89679323,393265,15445530,17801
201810,A13611011,0,0,0,0,0,0,91222164,490581,16053640,18015
201811,A13611011,0,0,0,0,0,0,70973623,337380,14590290,17241
201812,A13611011,0,0,0,0,0,0,77144281,361533,14678380,17455
201901,A13611011,0,0,0,0,0,0,78955805,361561,15038450,17446
201902,A13611011,0,0,0,0,0,0,66806563,321600,14289840,16032
201903,A13611011,0,0,0,0,0,0,70515099,346717,15458800,17130
201904,A13611011,0,0,0,0,0,0,64940268,326419,15488120,17335
201905,A13611011,0,0,0,0,0,0,66079702,330269,16884420,18513
201906,A13611011,0,0,0,0,0,0,70392256,334844,16584440,18169
201907,A13611011,0,0,0,0,0,0,85099972,448949,16933610,19206
201908,A13611011,0,0,0,0,0,0,114610404,521193,16487180,19029
201909,A13611011,0,0,0,0,0,0,70523109,348226,16202120,18375
201910,A13611011,0,0,0,0,0,0,65271463,323539,16702730,17984
201911,A13611011,0,0,0,0,0,0,70499506,337351,15520900,17607
201912,A13611011,0,0,0,0,0,0,78809728,363699,15178120,17509
202001,A13611011,0,0,0,0,0,0,79720973,366245,15136800,17576
202002,A13611011,0,0,0,0,0,0,74282695,350974,15085870,17208
202003,A13611011,0,0,0,0,0,0,75885624,369243,16700830,18991
202004,A13611011,0,0,0,0,0,0,68646147,345792,16430340,18534
202005,A13611011,0,0,0,0,0,0,71647811,351675,18200120,19657
202006,A13611011,0,0,0,0,0,0,85557060,385494,18273550,20009
202007,A13611011,0,0,0,0,0,0,82193163,407879,19206500,20100
202008,A13611011,0,0,0,0,0,0,131214884,562119,18181070,20206
202009,A13611011,0,0,0,0,0,0,72486838,355078,17441310,19364
202010,A13611011,0,0,0,0,0,0,70061208,345405,17791180,19379
202011,A13611011,0,0,0,0,0,0,74019218,0,16538220,0
202012,A13611011,0,0,0,0,0,0,153279344,392385,32303750,17974
202101,A13611011,0,0,0,0,0,0,85189186,392385,15859520,17974
202102,A13611011,0,0,0,0,0,0,71959136,0,14564790,0
202103,A13611011,0,0,0,0,0,0,135558237,359452,32463990,18887
202104,A13611011,0,0,0,0,0,0,111409150,339172,32606250,18685
202105,A13611011,0,0,0,0,0,0,116272160,350076,34901260,19276
202106,A13611011,0,0,0,0,0,0,71483295,368248,18945140,19425
202107,A13611011,0,0,0,0,0,0,139225221,673460,20016690,21345
202108,A13611011,0,0,0,0,0,0,98341553,507213,18658620,20264
202109,A13611011,0,0,0,0,0,0,21112010,0,0,0
202110,A13611011,0,0,0,0,0,0,71097392,356612,17575960,19549
202111,A13611011,0,0,0,0,0,0,71355868,355208,16402170,18366
202112,A13611011,0,0,0,0,0,0,80450143,382633,16992380,18255
202201,A13611011,0,0,0,0,0,0,81524073,384521,18052270,18410
202202,A13611011,0,0,0,0,0,0,69682170,345933,16264300,16426
202203,A13611011,0,0,0,0,0,0,75263178,371095,18395150,17914
202204,A13611011,0,0,0,0,0,0,20362769,0,0,0
202205,A13611011,0,0,0,0,0,0,21306918,0,0,0
202206,A13611011,0,0,0,0,0,0,83562584,379221,19566970,18353
202207,A13611011,0,0,0,0,0,0,27712669,0,0,0
202208,A13611011,0,0,0,0,0,0,127900035,576213,18722790,19386
202209,A13611011,0,0,0,0,0,0,78943737,351463,19666520,18283
202210,A13611011,0,0,0,0,0,0,23682675,0,0,0
202211,A13611011,0,0,0,0,0,0,23523413,0,0,0
202212,A13611011,0,0,0,0,0,0,28202231,0,0,0
202301,A13611011,0,0,0,0,0,0,82837748,322635,16608360,15606
202302,A13611011,0,0,0,0,0,0,77642730,322635,16608060,15606
202303,A13611011,0,0,0,0,0,0,83833261,344037,19384750,17976
202304,A13611011,0,0,0,0,0,0,77877023,326000,21599170,17221
202305,A13611011,0,0,0,0,0,0,82850926,335103,27395430,18385
202306,A13611011,0,0,0,0,0,0,101101287,384571,29510370,18632
202307,A13611011,0,0,0,0,0,0,144351761,551011,38634170,18883
202308,A13611011,0,0,0,0,0,0,152939468,576969,34261480,18642
202309,A13611011,0,0,0,0,0,0,101481322,382018,20748430,18090
202310,A13611011,0,0,0,0,0,0,85549298,330165,19211100,18198
202311,A13611011,0,0,0,0,0,0,87691843,338231,18467320,17349
202312,A13611011,0,0,0,0,0,0,99300851,365372,18899800,17573
202401,A13611011,0,0,0,0,0,0,98612532,363098,18073030,17084
202402,A13611011,0,0,0,0,0,0,86922624,335789,17276100,16302
202403,A13611011,0,0,0,0,0,0,88829501,342286,18317670,17459
202404,A13611011,0,0,0,0,0,0,81066763,320874,19784650,17453
202405,A13611011,0,0,0,0,0,0,84634477,328384,20722860,18049
202406,A13611011,0,0,0,0,0,0,100126981,387762,20150790,18310
202407,A13611011,0,0,0,0,0,0,140689617,552344,20855900,19265
202408,A13611011,0,0,0,0,0,0,192601369,716119,20752480,18831
202409,A13611011,0,0,0,0,0,0,123607822,461565,19912830,18045
202410,A13611011,0,0,0,0,0,0,83563086,328916,22410140,18276
202411,A13611011,0,0,0,0,0,0,82850006,327637,16728780,17243
202412,A13611011,0,0,0,0,0,0,93514280,358159,19080130,17527
202501,A13611011,0,0,0,0,0,0,96441686,364518,22248140,25223
202502,A13611011,0,0,0,0,0,0,81808179,321919,20322740,15750
202503,A13611011,0,0,0,0,0,0,0,0,0,0
