requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200603,A13309101,0,0,0,0,0,0,0,0,0,0
200604,A13309101,0,0,0,0,0,0,0,0,0,0
200605,A13309101,0,0,0,0,0,0,0,0,0,0
200606,A13309101,0,0,0,0,0,0,0,0,0,0
200607,A13309101,0,0,0,0,0,0,0,0,0,0
200608,A13309101,0,0,0,0,0,0,0,0,0,0
200609,A13309101,0,0,0,0,0,0,0,0,0,0
200610,A13309101,0,0,0,0,0,0,0,0,0,0
200611,A13309101,0,0,0,0,0,0,0,0,0,0
200612,A13309101,0,0,0,0,0,0,0,0,0,0
200701,A13309101,0,0,0,0,0,0,0,0,0,0
200702,A13309101,0,0,0,0,0,0,0,0,0,0
200703,A13309101,0,0,0,0,0,0,0,0,0,0
200704,A13309101,0,0,0,0,0,0,0,0,0,0
200705,A13309101,0,0,0,0,0,0,0,0,0,0
200706,A13309101,0,0,0,0,0,0,0,0,0,0
200707,A13309101,0,0,0,0,0,0,0,0,0,0
200708,A13309101,0,0,0,0,0,0,0,0,0,0
200709,A13309101,0,0,0,0,0,0,0,0,0,0
200710,A13309101,0,0,0,0,0,0,0,0,0,0
200711,A13309101,0,0,0,0,0,0,0,0,0,0
200712,A13309101,0,0,0,0,0,0,0,0,0,0
200801,A13309101,0,0,0,0,0,0,0,0,0,0
200802,A13309101,0,0,0,0,0,0,0,0,0,0
200803,A13309101,0,0,0,0,0,0,0,0,0,0
200804,A13309101,0,0,0,0,0,0,0,0,0,0
200805,A13309101,0,0,0,0,0,0,0,0,0,0
200806,A13309101,0,0,0,0,0,0,0,0,0,0
200807,A13309101,0,0,0,0,0,0,0,0,0,0
200808,A13309101,0,0,0,0,0,0,0,0,0,0
200809,A13309101,0,0,0,0,0,0,0,0,0,0
200810,A13309101,0,0,0,0,0,0,0,0,0,0
200811,A13309101,0,0,0,0,0,0,0,0,0,0
200812,A13309101,0,0,0,0,0,0,0,0,0,0
200901,A13309101,0,0,0,0,0,0,0,0,0,0
200902,A13309101,0,0,0,0,0,0,0,0,0,0
200903,A13309101,0,0,0,0,0,0,0,0,0,0
200904,A13309101,0,0,0,0,0,0,0,0,0,0
200905,A13309101,0,0,0,0,0,0,0,0,0,0
200906,A13309101,0,0,0,0,0,0,0,0,0,0
200907,A13309101,0,0,0,0,0,0,0,0,0,0
200908,A13309101,0,0,0,0,0,0,0,0,0,0
200909,A13309101,0,0,0,0,0,0,0,0,0,0
200910,A13309101,0,0,0,0,0,0,0,0,0,0
200911,A13309101,0,0,0,0,0,0,0,0,0,0
200912,A13309101,0,0,0,0,0,0,16640380,0,2133210,0
201001,A13309101,0,0,0,0,0,0,0,0,0,0
201002,A13309101,0,0,0,0,0,0,10895490,0,2176480,0
201003,A13309101,0,0,0,0,0,0,10806870,0,1982250,0
201004,A13309101,0,0,0,0,0,0,14175560,0,1975110,0
201005,A13309101,0,0,0,0,0,0,0,0,0,0
201006,A13309101,0,0,0,0,0,0,16437030,0,2223600,0
201007,A13309101,0,0,0,0,0,0,18179650,0,2319870,0
201008,A13309101,0,0,0,0,0,0,11652390,0,2347500,0
201009,A13309101,0,0,0,0,0,0,11740800,0,2130130,0
201010,A13309101,0,0,0,0,0,0,11748820,0,2308750,0
201011,A13309101,0,0,0,0,0,0,0,0,0,0
201012,A13309101,0,0,0,0,0,0,15087120,0,2129430,0
201101,A13309101,0,0,0,0,0,0,12582240,0,2022010,0
201102,A13309101,0,0,0,0,0,0,10405060,0,2209860,0
201103,A13309101,0,0,0,0,0,0,11333410,0,1972600,0
201104,A13309101,0,0,0,0,0,0,11172230,0,2225350,0
201105,A13309101,0,0,0,0,0,0,11880230,0,2144510,0
201106,A13309101,0,0,0,0,0,0,12820880,0,2388090,0
201107,A13309101,0,0,0,0,0,0,16701880,0,2271550,0
201108,A13309101,0,0,0,0,0,0,16293030,0,2358970,0
201109,A13309101,0,0,0,0,0,0,11994710,0,2417900,0
201110,A13309101,0,0,0,0,0,0,12679700,0,2154960,0
201111,A13309101,0,0,0,0,0,0,12767660,0,2198910,0
201112,A13309101,0,0,0,0,0,0,14307470,0,2197340,0
201201,A13309101,0,0,0,0,0,0,13432440,0,2241520,0
201202,A13309101,0,0,0,0,0,0,12140490,0,2750720,0
201203,A13309101,0,0,0,0,0,0,12880660,0,2444880,0
201204,A13309101,0,0,0,0,0,0,11293670,0,2635770,0
201205,A13309101,0,0,0,0,0,0,11989190,0,2496050,0
201206,A13309101,0,0,0,0,0,0,12433830,0,2939100,0
201207,A13309101,0,0,0,0,0,0,19471890,0,2635150,0
201208,A13309101,0,0,0,0,0,0,15791130,0,2649490,0
201209,A13309101,0,0,0,0,0,0,11313780,0,2486580,0
201210,A13309101,0,0,0,0,0,0,11998090,0,2675820,0
201211,A13309101,0,0,0,0,0,0,12603720,0,2783280,0
201212,A13309101,0,0,0,0,0,0,14331730,0,2502870,0
201301,A13309101,0,0,0,0,0,0,14003430,0,2575470,0
201302,A13309101,0,0,0,0,0,0,11455600,0,2619840,0
201303,A13309101,0,0,0,0,0,0,12390810,0,2228010,0
201304,A13309101,0,0,0,0,0,0,11431220,0,2636970,0
201305,A13309101,0,0,0,0,0,0,12364920,0,2713350,0
