requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199911,A14322001,0,0,0,0,0,0,0,0,0,0
199912,A14322001,0,0,0,0,0,0,0,0,0,0
200001,A14322001,0,0,0,0,0,0,0,0,0,0
200002,A14322001,0,0,0,0,0,0,0,0,0,0
200003,A14322001,0,0,0,0,0,0,0,0,0,0
200004,A14322001,0,0,0,0,0,0,0,0,0,0
200005,A14322001,0,0,0,0,0,0,0,0,0,0
200006,A14322001,0,0,0,0,0,0,0,0,0,0
200007,A14322001,0,0,0,0,0,0,0,0,0,0
200008,A14322001,0,0,0,0,0,0,0,0,0,0
200009,A14322001,0,0,0,0,0,0,0,0,0,0
200010,A14322001,0,0,0,0,0,0,0,0,0,0
200011,A14322001,0,0,0,0,0,0,0,0,0,0
200012,A14322001,0,0,0,0,0,0,0,0,0,0
200101,A14322001,0,0,0,0,0,0,0,0,0,0
200102,A14322001,0,0,0,0,0,0,0,0,0,0
200103,A14322001,0,0,0,0,0,0,0,0,0,0
200104,A14322001,0,0,0,0,0,0,0,0,0,0
200105,A14322001,0,0,0,0,0,0,0,0,0,0
200106,A14322001,0,0,0,0,0,0,0,0,0,0
200107,A14322001,0,0,0,0,0,0,0,0,0,0
200108,A14322001,0,0,0,0,0,0,0,0,0,0
200109,A14322001,0,0,0,0,0,0,0,0,0,0
200110,A14322001,0,0,0,0,0,0,0,0,0,0
200111,A14322001,0,0,0,0,0,0,0,0,0,0
200112,A14322001,0,0,0,0,0,0,0,0,0,0
200201,A14322001,0,0,0,0,0,0,0,0,0,0
200202,A14322001,0,0,0,0,0,0,0,0,0,0
200203,A14322001,0,0,0,0,0,0,0,0,0,0
200204,A14322001,0,0,0,0,0,0,0,0,0,0
200205,A14322001,0,0,0,0,0,0,0,0,0,0
200206,A14322001,0,0,0,0,0,0,0,0,0,0
200207,A14322001,0,0,0,0,0,0,0,0,0,0
200208,A14322001,0,0,0,0,0,0,0,0,0,0
200209,A14322001,0,0,0,0,0,0,0,0,0,0
200210,A14322001,0,0,0,0,0,0,0,0,0,0
200211,A14322001,0,0,0,0,0,0,0,0,0,0
200212,A14322001,0,0,0,0,0,0,0,0,0,0
200301,A14322001,0,0,0,0,0,0,0,0,0,0
200302,A14322001,0,0,0,0,0,0,0,0,0,0
200303,A14322001,0,0,0,0,0,0,0,0,0,0
200304,A14322001,0,0,0,0,0,0,0,0,0,0
200305,A14322001,0,0,0,0,0,0,0,0,0,0
200306,A14322001,0,0,0,0,0,0,0,0,0,0
200307,A14322001,0,0,0,0,0,0,0,0,0,0
200308,A14322001,0,0,0,0,0,0,0,0,0,0
200309,A14322001,0,0,0,0,0,0,0,0,0,0
200310,A14322001,0,0,0,0,0,0,0,0,0,0
200311,A14322001,0,0,0,0,0,0,0,0,0,0
200312,A14322001,0,0,0,0,0,0,0,0,0,0
200401,A14322001,0,0,0,0,0,0,0,0,0,0
200402,A14322001,0,0,0,0,0,0,0,0,0,0
200403,A14322001,0,0,0,0,0,0,0,0,0,0
200404,A14322001,0,0,0,0,0,0,0,0,0,0
200405,A14322001,0,0,0,0,0,0,0,0,0,0
200406,A14322001,0,0,0,0,0,0,0,0,0,0
200407,A14322001,0,0,0,0,0,0,0,0,0,0
200408,A14322001,0,0,0,0,0,0,0,0,0,0
200409,A14322001,0,0,0,0,0,0,0,0,0,0
200410,A14322001,0,0,0,0,0,0,0,0,0,0
200411,A14322001,0,0,0,0,0,0,0,0,0,0
200412,A14322001,0,0,0,0,0,0,0,0,0,0
200501,A14322001,0,0,0,0,0,0,0,0,0,0
200502,A14322001,0,0,0,0,0,0,0,0,0,0
200503,A14322001,0,0,0,0,0,0,0,0,0,0
200504,A14322001,0,0,0,0,0,0,0,0,0,0
200505,A14322001,0,0,0,0,0,0,0,0,0,0
200506,A14322001,0,0,0,0,0,0,0,0,0,0
200507,A14322001,0,0,0,0,0,0,0,0,0,0
200508,A14322001,0,0,0,0,0,0,0,0,0,0
200509,A14322001,0,0,0,0,0,0,0,0,0,0
200510,A14322001,0,0,0,0,0,0,0,0,0,0
200511,A14322001,0,0,0,0,0,0,0,0,0,0
200512,A14322001,0,0,0,0,0,0,0,0,0,0
200601,A14322001,0,0,0,0,0,0,0,0,0,0
200602,A14322001,0,0,0,0,0,0,0,0,0,0
200603,A14322001,0,0,0,0,0,0,0,0,0,0
200604,A14322001,0,0,0,0,0,0,0,0,0,0
200605,A14322001,0,0,0,0,0,0,0,0,0,0
200606,A14322001,0,0,0,0,0,0,0,0,0,0
200607,A14322001,0,0,0,0,0,0,0,0,0,0
200608,A14322001,0,0,0,0,0,0,0,0,0,0
200609,A14322001,0,0,0,0,0,0,0,0,0,0
200610,A14322001,0,0,0,0,0,0,0,0,0,0
200611,A14322001,0,0,0,0,0,0,0,0,0,0
200612,A14322001,0,0,0,0,0,0,0,0,0,0
200701,A14322001,0,0,0,0,0,0,0,0,0,0
200702,A14322001,0,0,0,0,0,0,0,0,0,0
200703,A14322001,0,0,0,0,0,0,0,0,0,0
