requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199705,A15101901,0,0,0,0,0,0,0,0,0,0
199706,A15101901,0,0,0,0,0,0,0,0,0,0
