requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202011,A10025245,0,0,0,0,0,0,91574374,456057,24462550,22021
202012,A10025245,0,0,0,0,0,0,114272120,519126,25275410,22921
202101,A10025245,0,0,0,0,0,0,120954646,519661,24811440,22789
202102,A10025245,0,0,0,0,0,0,90459255,448903,22870130,20567
202103,A10025245,0,0,0,0,0,0,77626936,471585,24921690,22857
202104,A10025245,0,0,0,0,0,0,71796574,444163,24498720,22425
202105,A10025245,0,0,0,0,0,0,75672466,456369,25662190,23320
202106,A10025245,0,0,0,0,0,0,87844336,488221,20384290,23191
202107,A10025245,0,0,0,0,0,0,155665486,816691,29524550,24106
202108,A10025245,0,0,0,0,0,0,110572731,631718,25830130,24010
202109,A10025245,0,0,0,0,0,0,78711073,463896,24472270,23097
202110,A10025245,0,0,0,0,0,0,80025398,461813,25777570,23252
202111,A10025245,0,0,0,0,0,0,81634028,464032,24321280,21873
202112,A10025245,0,0,0,0,0,0,115246999,511627,23412890,22334
202201,A10025245,0,0,0,0,0,0,129428753,515243,23587510,22158
202202,A10025245,0,0,0,0,0,0,105480172,465698,20393590,20117
202203,A10025245,0,0,0,0,0,0,95919647,496305,24192210,22704
202204,A10025245,0,0,0,0,0,0,78085313,443873,23808610,22218
202205,A10025245,0,0,0,0,0,0,78347041,443929,24591680,22820
202206,A10025245,0,0,0,0,0,0,106571761,508872,24430200,22511
202207,A10025245,0,0,0,0,0,0,148390048,723464,25959360,23954
202208,A10025245,0,0,0,0,0,0,132657145,656705,26029220,23368
202209,A10025245,0,0,0,0,0,0,89073363,471058,25853830,22435
202210,A10025245,0,0,0,0,0,0,92092181,459637,24396810,22852
202211,A10025245,0,0,0,0,0,0,96359162,465365,23377090,21945
202212,A10025245,0,0,0,0,0,0,145451206,518127,22644910,22048
202301,A10025245,0,0,0,0,0,0,152318558,514202,24895820,21940
202302,A10025245,0,0,0,0,0,0,99763614,448318,22443690,19716
202303,A10025245,0,0,0,0,0,0,103482977,471940,25643650,22257
202304,A10025245,0,0,0,0,0,0,97060503,445855,25669020,21817
202305,A10025245,0,0,0,0,0,0,104038669,462531,26899340,22841
202306,A10025245,0,0,0,0,0,0,131626569,528057,25345620,22444
202307,A10025245,0,0,0,0,0,0,182697285,528057,26957260,22444
202308,A10025245,0,0,0,0,0,0,192402686,743760,26916240,23117
202309,A10025245,0,0,0,0,0,0,132960561,516959,25505560,22113
202310,A10025245,0,0,0,0,0,0,107454509,455167,25660920,22578
202311,A10025245,0,0,0,0,0,0,120925667,472508,24545830,21434
202312,A10025245,0,0,0,0,0,0,143329854,510880,27115640,23057
202401,A10025245,0,0,0,0,0,0,145579698,512648,24588220,21747
202402,A10025245,0,0,0,0,0,0,110805726,469683,23179110,21262
202403,A10025245,0,0,0,0,0,0,111500613,481593,25426030,22090
202404,A10025245,0,0,0,0,0,0,102891424,444299,25082510,21987
202405,A10025245,0,0,0,0,0,0,105469803,453037,26672520,22660
202406,A10025245,0,0,0,0,0,0,131530575,540179,26322500,22803
202407,A10025245,0,0,0,0,0,0,178721340,731558,27265260,23661
202408,A10025245,0,0,0,0,0,0,224331674,883736,27181630,23232
202409,A10025245,0,0,0,0,0,0,157252462,613518,26508430,22517
202410,A10025245,0,0,0,0,0,0,103093598,456483,26674450,22830
202411,A10025245,0,0,0,0,0,0,105662441,466314,25081130,21920
202412,A10025245,0,0,0,0,0,0,137930246,516153,22681140,20015
202501,A10025245,0,0,0,0,0,0,149673809,524660,24938430,21836
202502,A10025245,0,0,0,0,0,0,129740514,466239,22322210,19969
202503,A10025245,0,0,0,0,0,0,0,0,0,0
