requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200205,A14319007,0,0,0,0,0,0,0,0,0,0
200206,A14319007,0,0,0,0,0,0,0,0,0,0
200207,A14319007,0,0,0,0,0,0,0,0,0,0
200208,A14319007,0,0,0,0,0,0,0,0,0,0
200209,A14319007,0,0,0,0,0,0,0,0,0,0
200210,A14319007,0,0,0,0,0,0,0,0,0,0
200211,A14319007,0,0,0,0,0,0,0,0,0,0
200212,A14319007,0,0,0,0,0,0,0,0,0,0
200301,A14319007,0,0,0,0,0,0,0,0,0,0
200302,A14319007,0,0,0,0,0,0,0,0,0,0
200303,A14319007,0,0,0,0,0,0,0,0,0,0
200304,A14319007,0,0,0,0,0,0,0,0,0,0
200305,A14319007,0,0,0,0,0,0,0,0,0,0
200306,A14319007,0,0,0,0,0,0,0,0,0,0
200307,A14319007,0,0,0,0,0,0,0,0,0,0
200308,A14319007,0,0,0,0,0,0,0,0,0,0
200309,A14319007,0,0,0,0,0,0,0,0,0,0
200310,A14319007,0,0,0,0,0,0,0,0,0,0
200311,A14319007,0,0,0,0,0,0,0,0,0,0
200312,A14319007,0,0,0,0,0,0,0,0,0,0
200401,A14319007,0,0,0,0,0,0,0,0,0,0
200402,A14319007,0,0,0,0,0,0,0,0,0,0
200403,A14319007,0,0,0,0,0,0,0,0,0,0
200404,A14319007,0,0,0,0,0,0,0,0,0,0
200405,A14319007,0,0,0,0,0,0,0,0,0,0
200406,A14319007,0,0,0,0,0,0,0,0,0,0
200407,A14319007,0,0,0,0,0,0,0,0,0,0
200408,A14319007,0,0,0,0,0,0,0,0,0,0
200409,A14319007,0,0,0,0,0,0,0,0,0,0
200410,A14319007,0,0,0,0,0,0,0,0,0,0
200411,A14319007,0,0,0,0,0,0,0,0,0,0
200412,A14319007,0,0,0,0,0,0,0,0,0,0
200501,A14319007,0,0,0,0,0,0,0,0,0,0
200502,A14319007,0,0,0,0,0,0,0,0,0,0
200503,A14319007,0,0,0,0,0,0,0,0,0,0
200504,A14319007,0,0,0,0,0,0,0,0,0,0
200505,A14319007,0,0,0,0,0,0,0,0,0,0
200506,A14319007,0,0,0,0,0,0,0,0,0,0
200507,A14319007,0,0,0,0,0,0,0,0,0,0
200508,A14319007,0,0,0,0,0,0,0,0,0,0
200509,A14319007,0,0,0,0,0,0,0,0,0,0
200510,A14319007,0,0,0,0,0,0,0,0,0,0
200511,A14319007,0,0,0,0,0,0,0,0,0,0
200512,A14319007,0,0,0,0,0,0,0,0,0,0
200601,A14319007,0,0,0,0,0,0,0,0,0,0
200602,A14319007,0,0,0,0,0,0,0,0,0,0
200603,A14319007,0,0,0,0,0,0,0,0,0,0
200604,A14319007,0,0,0,0,0,0,0,0,0,0
200605,A14319007,0,0,0,0,0,0,0,0,0,0
200606,A14319007,0,0,0,0,0,0,0,0,0,0
200607,A14319007,0,0,0,0,0,0,0,0,0,0
200608,A14319007,0,0,0,0,0,0,0,0,0,0
200609,A14319007,0,0,0,0,0,0,0,0,0,0
200610,A14319007,0,0,0,0,0,0,0,0,0,0
200611,A14319007,0,0,0,0,0,0,0,0,0,0
200612,A14319007,0,0,0,0,0,0,0,0,0,0
200701,A14319007,0,0,0,0,0,0,0,0,0,0
200702,A14319007,0,0,0,0,0,0,0,0,0,0
200703,A14319007,0,0,0,0,0,0,0,0,0,0
