requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200810,A15807210,0,0,0,0,0,0,0,0,0,0
200811,A15807210,0,0,0,0,0,0,0,0,0,0
200812,A15807210,0,0,0,0,0,0,0,0,0,0
200901,A15807210,0,0,0,0,0,0,0,0,0,0
200902,A15807210,0,0,0,0,0,0,0,0,0,0
200903,A15807210,0,0,0,0,0,0,0,0,0,0
200904,A15807210,0,0,0,0,0,0,0,0,0,0
200905,A15807210,0,0,0,0,0,0,0,0,0,0
200906,A15807210,0,0,0,0,0,0,0,0,0,0
200907,A15807210,0,0,0,0,0,0,0,0,0,0
200908,A15807210,0,0,0,0,0,0,0,0,0,0
200909,A15807210,0,0,0,0,0,0,0,0,0,0
200910,A15807210,0,0,0,0,0,0,0,0,0,0
200911,A15807210,0,0,0,0,0,0,0,0,0,0
200912,A15807210,0,0,0,0,0,0,0,0,0,0
201001,A15807210,0,0,0,0,0,0,0,0,0,0
201002,A15807210,0,0,0,0,0,0,0,0,0,0
201003,A15807210,0,0,0,0,0,0,0,0,0,0
201004,A15807210,0,0,0,0,0,0,0,0,0,0
201005,A15807210,0,0,0,0,0,0,0,0,0,0
201006,A15807210,0,0,0,0,0,0,0,0,0,0
201007,A15807210,0,0,0,0,0,0,0,0,0,0
201008,A15807210,0,0,0,0,0,0,0,0,0,0
201009,A15807210,0,0,0,0,0,0,0,0,0,0
201010,A15807210,0,0,0,0,0,0,0,0,0,0
201011,A15807210,0,0,0,0,0,0,0,0,0,0
201012,A15807210,0,0,0,0,0,0,0,0,0,0
201101,A15807210,0,0,0,0,0,0,0,0,0,0
201102,A15807210,0,0,0,0,0,0,0,0,0,0
201103,A15807210,0,0,0,0,0,0,0,0,0,0
201104,A15807210,0,0,0,0,0,0,0,0,0,0
201105,A15807210,0,0,0,0,0,0,0,0,0,0
201106,A15807210,0,0,0,0,0,0,0,0,0,0
201107,A15807210,0,0,0,0,0,0,0,0,0,0
201108,A15807210,0,0,0,0,0,0,0,0,0,0
201109,A15807210,0,0,0,0,0,0,0,0,0,0
201110,A15807210,0,0,0,0,0,0,0,0,0,0
201111,A15807210,0,0,0,0,0,0,0,0,0,0
201112,A15807210,0,0,0,0,0,0,0,0,0,0
201201,A15807210,0,0,0,0,0,0,0,0,0,0
201202,A15807210,0,0,0,0,0,0,0,0,0,0
201203,A15807210,0,0,0,0,0,0,0,0,0,0
201204,A15807210,0,0,0,0,0,0,0,0,0,0
201205,A15807210,0,0,0,0,0,0,0,0,0,0
201206,A15807210,0,0,0,0,0,0,0,0,0,0
201207,A15807210,0,0,0,0,0,0,0,0,0,0
201208,A15807210,0,0,0,0,0,0,0,0,0,0
201209,A15807210,0,0,0,0,0,0,0,0,0,0
201210,A15807210,0,0,0,0,0,0,0,0,0,0
201211,A15807210,0,0,0,0,0,0,0,0,0,0
