requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
201902,A10025677,0,0,0,0,0,0,0,0,0,0
201903,A10025677,4492910,51,1844700,473,0,0,1604511,1422,1018680,906
201904,A10025677,2002150,30,2891460,858,0,0,4356827,18496,2098710,2000
201905,A10025677,180810,2,2405950,965,0,0,4715860,30374,2680640,2711
201906,A10025677,5320,0,1578410,846,0,0,5102315,38961,2620190,2840
201907,A10025677,10550,0,1570870,793,0,0,6528800,44896,2872770,3080
201908,A10025677,410,0,1426270,752,0,0,8409340,64259,2720680,3225
201909,A10025677,89990,1,1858650,887,0,0,8489322,65829,3005670,3189
201910,A10025677,970560,12,3412000,853,0,0,6390408,49798,3034970,2823
201911,A10025677,72670,0,0,0,0,0,1127560,0,33470,0
201912,A10025677,1650,0,0,0,0,0,1768180,0,0,0
202001,A10025677,5493500,120,8256900,1619,0,0,8123140,53418,3238550,3496
202002,A10025677,4361780,100,7006500,1557,0,0,8178980,52500,3197000,3435
202003,A10025677,2669010,62,7042250,1657,0,0,7340010,50368,3482060,3758
202004,A10025677,512190,32,6100000,1525,0,0,6954510,53059,3343850,3627
202005,A10025677,60010,4,3772980,1377,0,0,6142150,50208,3482130,3875
202006,A10025677,2860,0,2208640,1088,0,0,7027180,52865,3207900,3688
202007,A10025677,0,0,1917270,1046,0,0,8286820,62143,2839260,3723
202008,A10025677,17260,1,2108000,1054,0,0,9757470,69411,3161910,3853
202009,A10025677,26520,0,2244220,1111,0,0,12703390,87306,3057180,3742
202010,A10025677,861910,27,4236800,1324,0,0,6837670,64077,3210720,3713
202011,A10025677,2698880,66,5776000,1444,0,0,6955920,62890,3036930,3584
202012,A10025677,6170250,135,8231400,1614,0,0,7853370,68229,3138220,3627
202101,A10025677,7735160,162,8715900,1709,0,0,8860370,76853,3173030,3713
202102,A10025677,4680490,99,7120500,1515,0,0,9393060,80017,2812820,3349
202103,A10025677,2250590,51,6324000,1581,0,0,6719030,63300,3163320,3643
202104,A10025677,390920,17,4885800,1437,0,0,6813620,65887,3138600,3547
