requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202207,A10023994,0,0,0,0,0,0,43146850,67688,5375220,5178
202208,A10023994,0,0,0,0,0,0,30643030,34475,5404110,5226
202209,A10023994,0,0,0,0,0,0,21197680,26280,5224690,5040
202210,A10023994,0,0,0,0,0,0,21548910,0,39000,0
202211,A10023994,0,0,0,0,0,0,22145230,0,45160,0
202212,A10023994,0,0,0,0,0,0,8356290,0,217300,5061
202301,A10023994,0,0,0,0,0,0,9304350,52112,43310,5098
202302,A10023994,0,0,0,0,0,0,24209900,132796,5167420,4598
202303,A10023994,0,0,0,0,0,0,22637090,100434,5779160,5098
202304,A10023994,0,0,0,0,0,0,21019870,128123,5572830,4931
202305,A10023994,0,0,0,0,0,0,22408930,132718,6044680,5337
202306,A10023994,0,0,0,0,0,0,24929050,107671,5888360,5167
202307,A10023994,0,0,0,0,0,0,37445950,194855,6079180,5376
202308,A10023994,0,0,0,0,0,0,41125180,207609,5922270,5261
202309,A10023994,0,0,0,0,0,0,30109390,155032,5756190,5086
202310,A10023994,0,0,0,0,0,0,23299010,139802,5987210,5290
202311,A10023994,0,0,0,0,0,0,24230680,137771,5862470,5158
202312,A10023994,0,0,0,0,0,0,30606690,156664,6109510,5740
202401,A10023994,0,0,0,0,0,0,33500630,166601,5784500,5309
202402,A10023994,0,0,0,0,0,0,25646800,144202,5672780,5034
202403,A10023994,0,0,0,0,0,0,24818290,142903,5632450,5215
202404,A10023994,0,0,0,0,0,0,22071870,129489,5974360,5298
202405,A10023994,0,0,0,0,0,0,22617030,132287,5995910,5321
202406,A10023994,0,0,0,0,0,0,24973150,147454,5985750,5366
202407,A10023994,0,0,0,0,0,0,36740970,197069,6045310,5545
202408,A10023994,0,0,0,0,0,0,48781710,238887,5904700,5469
202409,A10023994,0,0,0,0,0,0,35170020,176974,6578490,5830
202410,A10023994,0,0,0,0,0,0,22740130,137083,6105700,5476
202411,A10023994,0,0,0,0,0,0,22661710,136235,6006230,5323
202412,A10023994,0,0,0,0,0,0,29335860,156469,6889140,6108
202501,A10023994,0,0,0,0,0,0,32093900,165485,5923020,5254
202502,A10023994,0,0,0,0,0,0,27635770,149823,5906800,5237
202503,A10023994,0,0,0,0,0,0,0,0,0,0
