requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200512,A10045001,0,0,0,0,0,0,0,0,0,0
200601,A10045001,0,0,0,0,0,0,0,0,0,0
200602,A10045001,0,0,0,0,0,0,0,0,0,0
200603,A10045001,0,0,0,0,0,0,0,0,0,0
200604,A10045001,0,0,0,0,0,0,0,0,0,0
200605,A10045001,0,0,0,0,0,0,0,0,0,0
200606,A10045001,0,0,0,0,0,0,0,0,0,0
200607,A10045001,0,0,0,0,0,0,0,0,0,0
200608,A10045001,0,0,0,0,0,0,0,0,0,0
200609,A10045001,0,0,0,0,0,0,0,0,0,0
200610,A10045001,0,0,0,0,0,0,0,0,0,0
200611,A10045001,0,0,0,0,0,0,0,0,0,0
200612,A10045001,0,0,0,0,0,0,0,0,0,0
200701,A10045001,0,0,0,0,0,0,0,0,0,0
200702,A10045001,0,0,0,0,0,0,0,0,0,0
200703,A10045001,0,0,0,0,0,0,0,0,0,0
200704,A10045001,0,0,0,0,0,0,0,0,0,0
200705,A10045001,0,0,0,0,0,0,0,0,0,0
200706,A10045001,0,0,0,0,0,0,0,0,0,0
200707,A10045001,0,0,0,0,0,0,0,0,0,0
200708,A10045001,0,0,0,0,0,0,0,0,0,0
200709,A10045001,0,0,0,0,0,0,0,0,0,0
200710,A10045001,0,0,0,0,0,0,0,0,0,0
200711,A10045001,0,0,0,0,0,0,0,0,0,0
200712,A10045001,0,0,0,0,0,0,0,0,0,0
200801,A10045001,0,0,0,0,0,0,0,0,0,0
200802,A10045001,0,0,0,0,0,0,0,0,0,0
200803,A10045001,0,0,0,0,0,0,0,0,0,0
200804,A10045001,0,0,0,0,0,0,0,0,0,0
200805,A10045001,0,0,0,0,0,0,0,0,0,0
200806,A10045001,0,0,0,0,0,0,0,0,0,0
200807,A10045001,0,0,0,0,0,0,0,0,0,0
200808,A10045001,0,0,0,0,0,0,0,0,0,0
200809,A10045001,0,0,0,0,0,0,0,0,0,0
200810,A10045001,0,0,0,0,0,0,0,0,0,0
200811,A10045001,0,0,0,0,0,0,0,0,0,0
200812,A10045001,0,0,0,0,0,0,0,0,0,0
200901,A10045001,0,0,0,0,0,0,0,0,0,0
200902,A10045001,0,0,0,0,0,0,0,0,0,0
200903,A10045001,0,0,0,0,0,0,0,0,0,0
200904,A10045001,0,0,0,0,0,0,0,0,0,0
200905,A10045001,0,0,0,0,0,0,0,0,0,0
200906,A10045001,0,0,0,0,0,0,0,0,0,0
200907,A10045001,0,0,0,0,0,0,0,0,0,0
200908,A10045001,0,0,0,0,0,0,0,0,0,0
200909,A10045001,0,0,0,0,0,0,0,0,0,0
200910,A10045001,0,0,0,0,0,0,0,0,0,0
200911,A10045001,0,0,0,0,0,0,0,0,0,0
