requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200712,A12119004,0,0,0,0,0,0,0,0,0,0
200801,A12119004,0,0,0,0,0,0,0,0,0,0
200802,A12119004,0,0,0,0,0,0,0,0,0,0
200803,A12119004,0,0,0,0,0,0,0,0,0,0
200804,A12119004,0,0,0,0,0,0,0,0,0,0
200805,A12119004,0,0,0,0,0,0,0,0,0,0
200806,A12119004,0,0,0,0,0,0,0,0,0,0
200807,A12119004,0,0,0,0,0,0,0,0,0,0
200808,A12119004,0,0,0,0,0,0,0,0,0,0
200809,A12119004,0,0,0,0,0,0,0,0,0,0
200810,A12119004,0,0,0,0,0,0,0,0,0,0
200811,A12119004,0,0,0,0,0,0,0,0,0,0
200812,A12119004,0,0,0,0,0,0,0,0,0,0
200901,A12119004,0,0,0,0,0,0,0,0,0,0
200902,A12119004,0,0,0,0,0,0,0,0,0,0
200903,A12119004,0,0,0,0,0,0,0,0,0,0
200904,A12119004,0,0,0,0,0,0,0,0,0,0
200905,A12119004,0,0,0,0,0,0,0,0,0,0
200906,A12119004,0,0,0,0,0,0,0,0,0,0
200907,A12119004,0,0,0,0,0,0,0,0,0,0
200908,A12119004,0,0,0,0,0,0,0,0,0,0
200909,A12119004,0,0,0,0,0,0,0,0,0,0
200910,A12119004,0,0,0,0,0,0,0,0,0,0
200911,A12119004,0,0,0,0,0,0,0,0,0,0
200912,A12119004,0,0,0,0,0,0,0,0,0,0
201001,A12119004,0,0,0,0,0,0,0,0,0,0
201002,A12119004,0,0,0,0,0,0,0,0,0,0
201003,A12119004,0,0,0,0,0,0,0,0,0,0
201004,A12119004,0,0,0,0,0,0,0,0,0,0
201005,A12119004,0,0,0,0,0,0,0,0,0,0
201006,A12119004,0,0,0,0,0,0,0,0,0,0
201007,A12119004,0,0,0,0,0,0,0,0,0,0
201008,A12119004,0,0,0,0,0,0,0,0,0,0
201009,A12119004,0,0,0,0,0,0,38628830,0,4859070,0
201010,A12119004,0,0,0,0,0,0,26086172,0,4686440,0
201011,A12119004,0,0,0,0,0,0,27352108,0,4714180,0
201012,A12119004,0,0,0,0,0,0,27685670,0,4321760,0
201101,A12119004,0,0,0,0,0,0,30017740,0,5431820,0
201102,A12119004,0,0,0,0,0,0,29270880,0,3884970,0
201103,A12119004,0,0,0,0,0,0,23614240,0,4233630,0
201104,A12119004,0,0,0,0,0,0,25920380,0,4814730,0
201105,A12119004,0,0,0,0,0,0,25043460,0,4582290,0
201106,A12119004,0,0,0,0,0,0,26340240,0,5076230,0
201107,A12119004,0,0,0,0,0,0,29112400,0,5250550,0
201108,A12119004,0,0,0,0,0,0,40075260,0,4701830,0
201109,A12119004,0,0,0,0,0,0,32791030,0,5077600,0
201110,A12119004,0,0,0,0,0,0,25110170,0,4466070,0
201111,A12119004,0,0,0,0,0,0,26659670,0,4814730,0
201112,A12119004,0,0,0,0,0,0,27266110,0,4495130,0
201201,A12119004,0,0,0,0,0,0,30507400,0,4495130,0
201202,A12119004,0,0,0,0,0,0,28740380,0,5223750,0
201203,A12119004,0,0,0,0,0,0,24813120,0,5022580,0
201204,A12119004,0,0,0,0,0,0,26209660,0,5424890,0
201205,A12119004,0,0,0,0,0,0,24325990,0,5424890,0
201206,A12119004,0,0,0,0,0,0,25649690,0,5827190,0
