requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199708,A15080002,0,0,0,0,0,0,0,0,0,0
199709,A15080002,0,0,0,0,0,0,0,0,0,0
199710,A15080002,0,0,0,0,0,0,0,0,0,0
199711,A15080002,0,0,0,0,0,0,0,0,0,0
199712,A15080002,0,0,0,0,0,0,0,0,0,0
199801,A15080002,0,0,0,0,0,0,0,0,0,0
