requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202208,A10023569,0,0,0,0,0,0,0,0,0,0
202209,A10023569,0,0,0,0,0,0,56090,408,0,0
202210,A10023569,0,0,0,0,0,0,6335220,6169,174710,118
202211,A10023569,0,0,0,0,0,0,7447900,9519,670700,267
202212,A10023569,0,0,0,0,0,0,9645630,16739,1113750,594
202301,A10023569,0,0,0,0,0,0,9801350,22309,1250800,978
202302,A10023569,0,0,0,0,0,0,7717100,20480,1181670,880
202303,A10023569,0,0,0,0,0,0,7183900,23346,1512900,1190
202304,A10023569,0,0,0,0,0,0,7045280,23272,1509170,1245
202305,A10023569,0,0,0,0,0,0,7749120,27443,1548780,1325
202306,A10023569,0,0,0,0,0,0,10326693,35255,1821490,1406
202307,A10023569,0,0,0,0,0,0,9078684,46573,1658302,1442
202308,A10023569,0,0,0,0,0,0,13687141,50967,1849100,1391
202309,A10023569,0,0,0,0,0,0,9899350,35850,1689900,1413
202310,A10023569,0,0,0,0,0,0,7886780,26366,1860020,1498
202311,A10023569,0,0,0,0,0,0,8704915,27868,1545690,1437
202312,A10023569,0,0,0,0,0,0,10241250,30979,1972090,1424
202401,A10023569,0,0,0,0,0,0,10491380,39685,1441960,1403
202402,A10023569,0,0,0,0,0,0,9054560,28516,1773480,1329
202403,A10023569,0,0,0,0,0,0,8274900,29303,1606520,1471
202404,A10023569,0,0,0,0,0,0,7540840,26858,1859150,1454
202405,A10023569,0,0,0,0,0,0,6908160,28715,1620900,1494
202406,A10023569,0,0,0,0,0,0,8718480,39534,1860090,1508
202407,A10023569,0,0,0,0,0,0,10027250,50392,1725980,1644
202408,A10023569,0,0,0,0,0,0,12428890,63392,1936340,1479
202409,A10023569,0,0,0,0,0,0,9815360,46956,1719340,1496
202410,A10023569,0,0,0,0,0,0,6582400,30662,2007390,1678
202411,A10023569,0,0,0,0,0,0,6688690,30226,1639310,1549
202412,A10023569,0,0,0,0,0,0,8049010,34274,2204040,1703
202501,A10023569,0,0,0,0,0,0,9118770,33991,1639310,1499
202502,A10023569,0,0,0,0,0,0,4009500,0,289640,0
202503,A10023569,0,0,0,0,0,0,0,0,0,0
