requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200204,A13080201,0,0,0,0,0,0,0,0,0,0
200205,A13080201,0,0,0,0,0,0,0,0,0,0
200206,A13080201,0,0,0,0,0,0,0,0,0,0
200207,A13080201,0,0,0,0,0,0,0,0,0,0
200208,A13080201,0,0,0,0,0,0,0,0,0,0
200209,A13080201,0,0,0,0,0,0,0,0,0,0
200210,A13080201,0,0,0,0,0,0,0,0,0,0
200211,A13080201,0,0,0,0,0,0,0,0,0,0
200212,A13080201,0,0,0,0,0,0,0,0,0,0
200301,A13080201,0,0,0,0,0,0,0,0,0,0
200302,A13080201,0,0,0,0,0,0,0,0,0,0
200303,A13080201,0,0,0,0,0,0,0,0,0,0
200304,A13080201,0,0,0,0,0,0,0,0,0,0
200305,A13080201,0,0,0,0,0,0,0,0,0,0
200306,A13080201,0,0,0,0,0,0,0,0,0,0
200307,A13080201,0,0,0,0,0,0,0,0,0,0
200308,A13080201,0,0,0,0,0,0,0,0,0,0
200309,A13080201,0,0,0,0,0,0,0,0,0,0
200310,A13080201,0,0,0,0,0,0,0,0,0,0
200311,A13080201,0,0,0,0,0,0,0,0,0,0
200312,A13080201,0,0,0,0,0,0,0,0,0,0
200401,A13080201,0,0,0,0,0,0,0,0,0,0
200402,A13080201,0,0,0,0,0,0,0,0,0,0
200403,A13080201,0,0,0,0,0,0,0,0,0,0
200404,A13080201,0,0,0,0,0,0,0,0,0,0
200405,A13080201,0,0,0,0,0,0,0,0,0,0
200406,A13080201,0,0,0,0,0,0,0,0,0,0
200407,A13080201,0,0,0,0,0,0,0,0,0,0
200408,A13080201,0,0,0,0,0,0,0,0,0,0
200409,A13080201,0,0,0,0,0,0,0,0,0,0
200410,A13080201,0,0,0,0,0,0,0,0,0,0
200411,A13080201,0,0,0,0,0,0,0,0,0,0
200412,A13080201,0,0,0,0,0,0,0,0,0,0
200501,A13080201,0,0,0,0,0,0,0,0,0,0
200502,A13080201,0,0,0,0,0,0,0,0,0,0
200503,A13080201,0,0,0,0,0,0,0,0,0,0
200504,A13080201,0,0,0,0,0,0,0,0,0,0
200505,A13080201,0,0,0,0,0,0,0,0,0,0
200506,A13080201,0,0,0,0,0,0,0,0,0,0
200507,A13080201,0,0,0,0,0,0,0,0,0,0
200508,A13080201,0,0,0,0,0,0,0,0,0,0
200509,A13080201,0,0,0,0,0,0,0,0,0,0
200510,A13080201,0,0,0,0,0,0,0,0,0,0
200511,A13080201,0,0,0,0,0,0,0,0,0,0
200512,A13080201,0,0,0,0,0,0,0,0,0,0
200601,A13080201,0,0,0,0,0,0,0,0,0,0
200602,A13080201,0,0,0,0,0,0,0,0,0,0
200603,A13080201,0,0,0,0,0,0,0,0,0,0
200604,A13080201,0,0,0,0,0,0,0,0,0,0
200605,A13080201,0,0,0,0,0,0,0,0,0,0
200606,A13080201,0,0,0,0,0,0,0,0,0,0
200607,A13080201,0,0,0,0,0,0,0,0,0,0
200608,A13080201,0,0,0,0,0,0,0,0,0,0
200609,A13080201,0,0,0,0,0,0,0,0,0,0
200610,A13080201,0,0,0,0,0,0,0,0,0,0
200611,A13080201,0,0,0,0,0,0,0,0,0,0
200612,A13080201,0,0,0,0,0,0,0,0,0,0
200701,A13080201,0,0,0,0,0,0,0,0,0,0
200702,A13080201,0,0,0,0,0,0,0,0,0,0
200703,A13080201,0,0,0,0,0,0,0,0,0,0
200704,A13080201,0,0,0,0,0,0,0,0,0,0
200705,A13080201,0,0,0,0,0,0,0,0,0,0
200706,A13080201,0,0,0,0,0,0,0,0,0,0
200707,A13080201,0,0,0,0,0,0,0,0,0,0
200708,A13080201,0,0,0,0,0,0,0,0,0,0
200709,A13080201,0,0,0,0,0,0,0,0,0,0
200710,A13080201,0,0,0,0,0,0,0,0,0,0
200711,A13080201,0,0,0,0,0,0,0,0,0,0
200712,A13080201,0,0,0,0,0,0,0,0,0,0
200801,A13080201,0,0,0,0,0,0,0,0,0,0
200802,A13080201,0,0,0,0,0,0,0,0,0,0
200803,A13080201,0,0,0,0,0,0,0,0,0,0
200804,A13080201,0,0,0,0,0,0,0,0,0,0
200805,A13080201,0,0,0,0,0,0,0,0,0,0
200806,A13080201,0,0,0,0,0,0,0,0,0,0
200807,A13080201,0,0,0,0,0,0,0,0,0,0
200808,A13080201,0,0,0,0,0,0,0,0,0,0
200809,A13080201,0,0,0,0,0,0,0,0,0,0
200810,A13080201,0,0,0,0,0,0,0,0,0,0
200811,A13080201,0,0,0,0,0,0,0,0,0,0
200812,A13080201,0,0,0,0,0,0,0,0,0,0
200901,A13080201,0,0,0,0,0,0,0,0,0,0
200902,A13080201,0,0,0,0,0,0,0,0,0,0
200903,A13080201,0,0,0,0,0,0,0,0,0,0
200904,A13080201,0,0,0,0,0,0,0,0,0,0
200905,A13080201,0,0,0,0,0,0,0,0,0,0
200906,A13080201,0,0,0,0,0,0,0,0,0,0
200907,A13080201,0,0,0,0,0,0,0,0,0,0
200908,A13080201,0,0,0,0,0,0,0,0,0,0
200909,A13080201,0,0,0,0,0,0,0,0,0,0
200910,A13080201,0,0,0,0,0,0,0,0,0,0
200911,A13080201,0,0,0,0,0,0,0,0,0,0
200912,A13080201,0,0,0,0,0,0,0,0,0,0
201001,A13080201,0,0,0,0,0,0,0,0,0,0
201002,A13080201,0,0,0,0,0,0,0,0,0,0
201003,A13080201,0,0,0,0,0,0,0,0,0,0
201004,A13080201,0,0,0,0,0,0,0,0,0,0
201005,A13080201,0,0,0,0,0,0,0,0,0,0
201006,A13080201,0,0,0,0,0,0,0,0,0,0
201007,A13080201,0,0,0,0,0,0,0,0,0,0
201008,A13080201,0,0,0,0,0,0,0,0,0,0
201009,A13080201,0,0,0,0,0,0,22103830,0,4706310,0
201010,A13080201,0,0,0,0,0,0,16809140,0,4052690,0
201011,A13080201,0,0,0,0,0,0,17758010,0,4210910,0
201012,A13080201,0,0,0,0,0,0,18106520,0,4006750,0
201101,A13080201,0,0,0,0,0,0,21438850,0,4178160,0
201102,A13080201,0,0,0,0,0,0,22962770,0,4315230,0
201103,A13080201,0,0,0,0,0,0,16473510,0,3853630,0
201104,A13080201,0,0,0,0,0,0,17968220,0,4253020,0
201105,A13080201,0,0,0,0,0,0,15724210,0,4102460,0
201106,A13080201,0,0,0,0,0,0,18112040,0,4481110,0
201107,A13080201,0,0,0,0,0,0,0,0,0,0
201108,A13080201,0,0,0,0,0,0,22131610,0,4459950,0
201109,A13080201,0,0,0,0,0,0,19613960,0,4667720,0
201110,A13080201,0,0,0,0,0,0,16602960,0,4066410,0
201111,A13080201,0,0,0,0,0,0,18320410,0,4232290,0
201112,A13080201,0,0,0,0,0,0,18740400,0,4004210,0
201201,A13080201,0,0,0,0,0,0,22586600,0,4087140,0
201202,A13080201,0,0,0,0,0,0,22464700,0,4166530,0
