requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199404,A12208105,0,0,0,0,0,0,0,0,0,0
199405,A12208105,0,0,0,0,0,0,0,0,0,0
199406,A12208105,0,0,0,0,0,0,0,0,0,0
199407,A12208105,0,0,0,0,0,0,0,0,0,0
199408,A12208105,0,0,0,0,0,0,0,0,0,0
199409,A12208105,0,0,0,0,0,0,0,0,0,0
199410,A12208105,0,0,0,0,0,0,0,0,0,0
199411,A12208105,0,0,0,0,0,0,0,0,0,0
199412,A12208105,0,0,0,0,0,0,0,0,0,0
199501,A12208105,0,0,0,0,0,0,0,0,0,0
199502,A12208105,0,0,0,0,0,0,0,0,0,0
199503,A12208105,0,0,0,0,0,0,0,0,0,0
199504,A12208105,0,0,0,0,0,0,0,0,0,0
199505,A12208105,0,0,0,0,0,0,0,0,0,0
199506,A12208105,0,0,0,0,0,0,0,0,0,0
199507,A12208105,0,0,0,0,0,0,0,0,0,0
199508,A12208105,0,0,0,0,0,0,0,0,0,0
199509,A12208105,0,0,0,0,0,0,0,0,0,0
199510,A12208105,0,0,0,0,0,0,0,0,0,0
199511,A12208105,0,0,0,0,0,0,0,0,0,0
199512,A12208105,0,0,0,0,0,0,0,0,0,0
199601,A12208105,0,0,0,0,0,0,0,0,0,0
199602,A12208105,0,0,0,0,0,0,0,0,0,0
199603,A12208105,0,0,0,0,0,0,0,0,0,0
199604,A12208105,0,0,0,0,0,0,0,0,0,0
199605,A12208105,0,0,0,0,0,0,0,0,0,0
199606,A12208105,0,0,0,0,0,0,0,0,0,0
199607,A12208105,0,0,0,0,0,0,0,0,0,0
199608,A12208105,0,0,0,0,0,0,0,0,0,0
199609,A12208105,0,0,0,0,0,0,0,0,0,0
199610,A12208105,0,0,0,0,0,0,0,0,0,0
199611,A12208105,0,0,0,0,0,0,0,0,0,0
199612,A12208105,0,0,0,0,0,0,0,0,0,0
199701,A12208105,0,0,0,0,0,0,0,0,0,0
199702,A12208105,0,0,0,0,0,0,0,0,0,0
199703,A12208105,0,0,0,0,0,0,0,0,0,0
199704,A12208105,0,0,0,0,0,0,0,0,0,0
199705,A12208105,0,0,0,0,0,0,0,0,0,0
199706,A12208105,0,0,0,0,0,0,0,0,0,0
199707,A12208105,0,0,0,0,0,0,0,0,0,0
199708,A12208105,0,0,0,0,0,0,0,0,0,0
199709,A12208105,0,0,0,0,0,0,0,0,0,0
199710,A12208105,0,0,0,0,0,0,0,0,0,0
199711,A12208105,0,0,0,0,0,0,0,0,0,0
199712,A12208105,0,0,0,0,0,0,0,0,0,0
199801,A12208105,0,0,0,0,0,0,0,0,0,0
199802,A12208105,0,0,0,0,0,0,0,0,0,0
199803,A12208105,0,0,0,0,0,0,0,0,0,0
199804,A12208105,0,0,0,0,0,0,0,0,0,0
199805,A12208105,0,0,0,0,0,0,0,0,0,0
199806,A12208105,0,0,0,0,0,0,0,0,0,0
199807,A12208105,0,0,0,0,0,0,0,0,0,0
199808,A12208105,0,0,0,0,0,0,0,0,0,0
199809,A12208105,0,0,0,0,0,0,0,0,0,0
199810,A12208105,0,0,0,0,0,0,0,0,0,0
199811,A12208105,0,0,0,0,0,0,0,0,0,0
199812,A12208105,0,0,0,0,0,0,0,0,0,0
199901,A12208105,0,0,0,0,0,0,0,0,0,0
199902,A12208105,0,0,0,0,0,0,0,0,0,0
199903,A12208105,0,0,0,0,0,0,0,0,0,0
199904,A12208105,0,0,0,0,0,0,0,0,0,0
199905,A12208105,0,0,0,0,0,0,0,0,0,0
199906,A12208105,0,0,0,0,0,0,0,0,0,0
199907,A12208105,0,0,0,0,0,0,0,0,0,0
199908,A12208105,0,0,0,0,0,0,0,0,0,0
199909,A12208105,0,0,0,0,0,0,0,0,0,0
199910,A12208105,0,0,0,0,0,0,0,0,0,0
199911,A12208105,0,0,0,0,0,0,0,0,0,0
199912,A12208105,0,0,0,0,0,0,0,0,0,0
200001,A12208105,0,0,0,0,0,0,0,0,0,0
200002,A12208105,0,0,0,0,0,0,0,0,0,0
200003,A12208105,0,0,0,0,0,0,0,0,0,0
200004,A12208105,0,0,0,0,0,0,0,0,0,0
200005,A12208105,0,0,0,0,0,0,0,0,0,0
200006,A12208105,0,0,0,0,0,0,0,0,0,0
200007,A12208105,0,0,0,0,0,0,0,0,0,0
200008,A12208105,0,0,0,0,0,0,0,0,0,0
200009,A12208105,0,0,0,0,0,0,0,0,0,0
200010,A12208105,0,0,0,0,0,0,0,0,0,0
200011,A12208105,0,0,0,0,0,0,0,0,0,0
200012,A12208105,0,0,0,0,0,0,0,0,0,0
200101,A12208105,0,0,0,0,0,0,0,0,0,0
200102,A12208105,0,0,0,0,0,0,0,0,0,0
200103,A12208105,0,0,0,0,0,0,0,0,0,0
200104,A12208105,0,0,0,0,0,0,0,0,0,0
