requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200405,A12204102,0,0,0,0,0,0,0,0,0,0
200406,A12204102,0,0,0,0,0,0,0,0,0,0
200407,A12204102,0,0,0,0,0,0,0,0,0,0
200408,A12204102,0,0,0,0,0,0,0,0,0,0
200409,A12204102,0,0,0,0,0,0,0,0,0,0
200410,A12204102,0,0,0,0,0,0,0,0,0,0
200411,A12204102,0,0,0,0,0,0,0,0,0,0
200412,A12204102,0,0,0,0,0,0,0,0,0,0
200501,A12204102,0,0,0,0,0,0,0,0,0,0
200502,A12204102,0,0,0,0,0,0,0,0,0,0
200503,A12204102,0,0,0,0,0,0,0,0,0,0
200504,A12204102,0,0,0,0,0,0,0,0,0,0
200505,A12204102,0,0,0,0,0,0,0,0,0,0
200506,A12204102,0,0,0,0,0,0,0,0,0,0
200507,A12204102,0,0,0,0,0,0,0,0,0,0
200508,A12204102,0,0,0,0,0,0,0,0,0,0
200509,A12204102,0,0,0,0,0,0,0,0,0,0
200510,A12204102,0,0,0,0,0,0,0,0,0,0
200511,A12204102,0,0,0,0,0,0,0,0,0,0
200512,A12204102,0,0,0,0,0,0,0,0,0,0
200601,A12204102,0,0,0,0,0,0,0,0,0,0
200602,A12204102,0,0,0,0,0,0,0,0,0,0
200603,A12204102,0,0,0,0,0,0,0,0,0,0
200604,A12204102,0,0,0,0,0,0,0,0,0,0
200605,A12204102,0,0,0,0,0,0,0,0,0,0
200606,A12204102,0,0,0,0,0,0,0,0,0,0
200607,A12204102,0,0,0,0,0,0,0,0,0,0
200608,A12204102,0,0,0,0,0,0,0,0,0,0
200609,A12204102,0,0,0,0,0,0,0,0,0,0
200610,A12204102,0,0,0,0,0,0,0,0,0,0
200611,A12204102,0,0,0,0,0,0,0,0,0,0
200612,A12204102,0,0,0,0,0,0,0,0,0,0
200701,A12204102,0,0,0,0,0,0,0,0,0,0
200702,A12204102,0,0,0,0,0,0,0,0,0,0
200703,A12204102,0,0,0,0,0,0,0,0,0,0
