requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
199410,A13905301,0,0,0,0,0,0,0,0,0,0
199411,A13905301,0,0,0,0,0,0,0,0,0,0
199412,A13905301,0,0,0,0,0,0,0,0,0,0
199501,A13905301,0,0,0,0,0,0,0,0,0,0
199502,A13905301,0,0,0,0,0,0,0,0,0,0
199503,A13905301,0,0,0,0,0,0,0,0,0,0
199504,A13905301,0,0,0,0,0,0,0,0,0,0
199505,A13905301,0,0,0,0,0,0,0,0,0,0
199506,A13905301,0,0,0,0,0,0,0,0,0,0
199507,A13905301,0,0,0,0,0,0,0,0,0,0
199508,A13905301,0,0,0,0,0,0,0,0,0,0
199509,A13905301,0,0,0,0,0,0,0,0,0,0
199510,A13905301,0,0,0,0,0,0,0,0,0,0
199511,A13905301,0,0,0,0,0,0,0,0,0,0
199512,A13905301,0,0,0,0,0,0,0,0,0,0
199601,A13905301,0,0,0,0,0,0,0,0,0,0
199602,A13905301,0,0,0,0,0,0,0,0,0,0
199603,A13905301,0,0,0,0,0,0,0,0,0,0
199604,A13905301,0,0,0,0,0,0,0,0,0,0
199605,A13905301,0,0,0,0,0,0,0,0,0,0
199606,A13905301,0,0,0,0,0,0,0,0,0,0
199607,A13905301,0,0,0,0,0,0,0,0,0,0
199608,A13905301,0,0,0,0,0,0,0,0,0,0
199609,A13905301,0,0,0,0,0,0,0,0,0,0
199610,A13905301,0,0,0,0,0,0,0,0,0,0
199611,A13905301,0,0,0,0,0,0,0,0,0,0
199612,A13905301,0,0,0,0,0,0,0,0,0,0
199701,A13905301,0,0,0,0,0,0,0,0,0,0
199702,A13905301,0,0,0,0,0,0,0,0,0,0
199703,A13905301,0,0,0,0,0,0,0,0,0,0
199704,A13905301,0,0,0,0,0,0,0,0,0,0
199705,A13905301,0,0,0,0,0,0,0,0,0,0
199706,A13905301,0,0,0,0,0,0,0,0,0,0
199707,A13905301,0,0,0,0,0,0,0,0,0,0
199708,A13905301,0,0,0,0,0,0,0,0,0,0
199709,A13905301,0,0,0,0,0,0,0,0,0,0
199710,A13905301,0,0,0,0,0,0,0,0,0,0
199711,A13905301,0,0,0,0,0,0,0,0,0,0
199712,A13905301,0,0,0,0,0,0,0,0,0,0
199801,A13905301,0,0,0,0,0,0,0,0,0,0
199802,A13905301,0,0,0,0,0,0,0,0,0,0
199803,A13905301,0,0,0,0,0,0,0,0,0,0
199804,A13905301,0,0,0,0,0,0,0,0,0,0
199805,A13905301,0,0,0,0,0,0,0,0,0,0
199806,A13905301,0,0,0,0,0,0,0,0,0,0
199807,A13905301,0,0,0,0,0,0,0,0,0,0
199808,A13905301,0,0,0,0,0,0,0,0,0,0
199809,A13905301,0,0,0,0,0,0,0,0,0,0
199810,A13905301,0,0,0,0,0,0,0,0,0,0
199811,A13905301,0,0,0,0,0,0,0,0,0,0
199812,A13905301,0,0,0,0,0,0,0,0,0,0
199901,A13905301,0,0,0,0,0,0,0,0,0,0
199902,A13905301,0,0,0,0,0,0,0,0,0,0
199903,A13905301,0,0,0,0,0,0,0,0,0,0
199904,A13905301,0,0,0,0,0,0,0,0,0,0
