requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
201107,A15870701,0,0,0,0,0,0,0,0,0,0
201108,A15870701,2746420,0,584820,0,0,0,12431690,0,1214410,0
201109,A15870701,3152720,0,1269140,0,0,0,13707560,0,2544400,0
201110,A15870701,12816570,0,2390490,0,0,0,19497790,0,5901330,0
201111,A15870701,19032970,0,2935510,0,0,0,22210110,0,6286220,0
201112,A15870701,41000740,0,4919640,0,0,0,35063930,0,5677450,0
201201,A15870701,48054370,0,5582750,0,0,0,39380710,0,5647150,0
201202,A15870701,42108180,0,6115090,0,0,0,30188550,0,6081080,0
201203,A15870701,23494550,0,12705140,0,0,0,25654670,0,6529840,0
201204,A15870701,10495920,0,11567050,0,0,0,23893210,0,6875690,0
201205,A15870701,1912420,0,8521060,0,0,0,21850780,0,7229290,0
201206,A15870701,1559250,0,5323680,0,0,0,22756500,0,7094640,0
201207,A15870701,1889740,0,4740480,0,0,0,31243880,0,8213030,0
201208,A15870701,1460580,0,400210,0,0,0,40349880,0,7968390,0
201209,A15870701,2730430,0,5131530,0,0,0,24375570,0,6961740,0
201210,A15870701,6752340,0,8441120,0,0,0,24504770,0,7374250,0
201211,A15870701,23761520,0,9418490,0,0,0,25823970,0,7199500,0
201212,A15870701,46460380,0,13101100,0,0,0,31071900,0,7269390,0
201301,A15870701,46530940,0,14928490,0,0,0,31335089,0,7269390,0
201302,A15870701,36031060,0,13202090,0,0,0,26831120,0,6979660,0
201303,A15870701,24933710,0,14120500,0,0,0,27205290,0,7531870,0
201304,A15870701,14711100,0,12344700,0,0,0,24720300,0,7789570,0
201305,A15870701,3910920,0,10267540,0,0,0,25011140,0,8415400,0
201306,A15870701,1468730,0,6027280,0,0,0,24696170,0,7973640,0
201307,A15870701,1623920,0,5641510,0,0,0,33688600,0,8525850,0
201308,A15870701,1408780,0,3836720,0,0,0,41640520,0,8636290,0
201309,A15870701,1831980,0,4987500,0,0,0,24072650,0,8120910,0
201310,A15870701,7086790,0,6967840,0,0,0,24966950,0,8042060,0
201311,A15870701,22985220,0,8811360,0,0,0,26875220,0,7710720,0
201312,A15870701,38042910,0,13399620,0,0,0,30677820,0,7894790,0
201401,A15870701,40911470,24624,13875420,3367,0,0,30712649,198033,7895940,9742
201402,A15870701,32994950,19594,12294260,3002,0,0,25386094,183704,7446000,8725
201403,A15870701,24158920,14572,12768290,3313,0,0,26372513,177383,8603390,10274
201404,A15870701,9859460,6292,10521800,2898,0,0,24008506,125554,7952640,9260
201405,A15870701,3959790,2010,9451920,2622,0,0,24455656,127219,8726200,9890
201406,A15870701,1531500,208,6355300,2030,0,0,25945590,125965,9002620,9858
201407,A15870701,1455800,110,5353580,1749,0,0,31532055,142584,8876640,10221
201408,A15870701,1412030,13,4081540,1735,0,0,30344747,139846,8498380,9875
201409,A15870701,1554381,597,5653670,1960,0,0,23646109,125203,8700290,9622
201410,A15870701,6909480,3472,7460580,2336,0,0,24561796,128374,8488440,9621
201411,A15870701,19250740,12412,9723080,2852,0,0,26640188,127659,7880950,9200
201412,A15870701,43520900,25745,13350210,3261,0,0,30488687,135103,8264890,9589
201501,A15870701,41055930,24288,14439940,3350,0,0,30635571,136443,8105920,9378
201502,A15870701,33003330,20016,13557150,3126,0,0,25583518,121121,7465440,8567
201503,A15870701,25779640,14769,14447240,3421,0,0,25926530,128929,8106620,9467
201504,A15870701,10444870,5535,11986860,3025,0,0,23368390,123493,8327690,9576
201505,A15870701,2970860,1236,9318960,2718,0,0,23779447,124763,8294160,9375
201506,A15870701,1526900,85,5939750,2231,0,0,26068601,126644,9524690,10418
201507,A15870701,1499530,96,4675510,1858,0,0,30955198,147197,8720530,9996
201508,A15870701,1408780,1,4536640,1873,0,0,34638984,123432,8928880,9702
201509,A15870701,1408780,1,4536640,1873,0,0,22091313,123432,8470230,9702
201510,A15870701,5187900,3692,7879680,2392,0,0,24549810,127470,8360810,9574
201511,A15870701,16695370,13935,9419520,2780,0,0,26965410,128646,7945550,9207
201512,A15870701,48834310,24112,-39400,3173,0,0,29597128,135410,8363350,9463
201601,A15870701,55687080,28732,-45870,3207,0,0,29997984,131787,7730120,8858
201602,A15870701,47444850,23976,-33750,3231,0,0,27905481,130331,7888640,9414
201603,A15870701,33068200,14112,-43030,3179,0,0,25394604,128822,8143610,9239
201604,A15870701,20187916,7587,6654150,4855,0,0,36426301,207214,13136310,15024
201605,A15870701,10005010,1189,-25830,2849,0,0,24728945,128809,8844480,8969
201606,A15870701,5652620,46,-14640,2375,0,0,25777891,125434,9057160,10567
201607,A15870701,5116430,63,-13840,2200,0,0,37288348,157491,9139280,10621
201608,A15870701,3824890,0,-8700,1396,0,0,38853413,186723,8667150,10125
201609,A15870701,4673180,0,-15210,1782,0,0,19727740,124632,8130560,9167
201610,A15870701,10818460,2924,-15420,2391,0,0,24343788,126791,8593290,9834
201611,A15870701,24271510,13383,-94920,2896,0,0,26884050,129907,8272400,9752
201612,A15870701,38464120,18453,-62580,3028,0,0,25564453,133939,7941140,9435
201701,A15870701,44945580,23635,-36190,3369,0,0,27019767,135242,8420050,9670
201702,A15870701,39125020,18775,-104160,2870,0,0,22376888,120676,8096080,8341
201703,A15870701,31962270,13310,-43030,3226,0,0,22781137,128907,8566120,9706
201704,A15870701,17722240,5166,-30960,2965,0,0,20442272,123367,8575170,9766
201705,A15870701,10626740,743,-29160,2553,0,0,20463412,125836,8883680,10000
201706,A15870701,6551340,50,-7650,2053,0,0,19878639,123640,8576970,9817
201707,A15870701,5273260,0,-21200,1699,0,0,32474069,168495,9123990,10344
201708,A15870701,4925980,0,-18650,1599,0,0,29042101,154594,8644510,9771
201709,A15870701,5710730,0,-18910,1868,0,0,19238400,118934,9511980,9252
201710,A15870701,12489910,3569,-50840,2234,0,0,20050065,121902,8317720,9528
201711,A15870701,26353250,14368,-33000,2671,0,0,21150898,122358,7987390,9204
201712,A15870701,44410470,24762,-34760,3192,0,0,23383705,131955,8441410,9571
201801,A15870701,48772420,28185,-40820,3333,0,0,23548538,127752,8714040,9584
201802,A15870701,42545070,24105,0,3083,0,0,20016899,122713,8272950,8824
201803,A15870701,29644720,14944,0,3286,0,0,20731696,128003,8701430,9758
201804,A15870701,17259740,8046,0,3003,0,0,19158114,121468,8948840,9501
201805,A15870701,10809290,2719,0,3041,0,0,19881359,124402,9350650,9964
201806,A15870701,6430680,303,0,2496,0,0,19361411,124462,9687820,9977
201807,A15870701,4772940,86,0,2021,0,0,36981701,175741,8957270,10142
201808,A15870701,3181530,0,0,1789,0,0,22183280,208825,9770780,10899
201809,A15870701,5679970,505,0,1935,0,0,18218120,120787,8663430,9186
201810,A15870701,14316010,6898,0,2531,0,0,17235110,117095,8925010,9700
201811,A15870701,23593570,16111,0,2722,0,0,18639110,123292,8533650,9115
201812,A15870701,41412350,26123,0,3103,0,0,20262737,126734,9048870,9869
201901,A15870701,44335190,28800,0,3538,0,0,20567335,130176,9292210,8577
201902,A15870701,37034730,24438,0,2874,0,0,16692630,116101,7820700,8408
201903,A15870701,28829690,17007,0,3145,0,0,19059030,126183,8754220,9315
201904,A15870701,19260260,10828,0,3167,0,0,17432350,118820,9747900,9711
201905,A15870701,10665050,1732,0,2729,0,0,17489500,118924,9011920,9559
201906,A15870701,6542030,278,0,2429,0,0,17561760,119936,9134470,9891
201907,A15870701,4976300,0,0,1980,0,0,17983640,152394,9937000,9847
201908,A15870701,4462270,0,0,1760,0,0,27678730,188676,9339080,10425
201909,A15870701,7057270,1338,0,2029,0,0,18024900,125363,9122060,9462
201910,A15870701,11009310,3962,0,2420,0,0,13206580,120040,9160250,10285
201911,A15870701,23429540,17660,0,3005,0,0,14841346,123368,9203070,9286
201912,A15870701,39858850,27030,0,3319,0,0,17390823,131348,9130680,9583
202001,A15870701,42070520,25886,0,3295,0,0,17215148,132540,8311420,9546
202002,A15870701,37166700,21976,0,3197,0,0,15469652,125353,8746240,8769
202003,A15870701,29652620,17685,0,3386,0,0,17239025,132175,9302740,9976
202004,A15870701,20199180,11303,0,2596,0,0,14613363,123839,8904520,9561
202005,A15870701,11460970,2248,0,2883,0,0,15794395,128437,8895140,9900
202006,A15870701,6605270,277,0,2312,0,0,15239787,132822,10013650,10160
202007,A15870701,5047750,0,0,2153,0,0,14520773,143510,9144460,10051
202008,A15870701,5441990,254,0,2010,0,0,29276117,197986,9872370,10357
202009,A15870701,7272960,1344,0,2189,0,0,16920068,130960,9741080,9859
202010,A15870701,13429730,6688,0,2818,0,0,17112619,129270,8530530,9765
202011,A15870701,22845340,17745,0,3116,0,0,18627403,126588,8702420,10081
202012,A15870701,41056080,32872,0,3613,0,0,22590946,146739,8836030,9443
202101,A15870701,48076340,33109,0,3596,0,0,23058960,142355,8092590,9791
202102,A15870701,35476320,25660,0,3184,0,0,17571666,124081,8699570,8981
202103,A15870701,26645300,16403,0,3449,0,0,17208514,131032,8483600,10326
202104,A15870701,15507250,6680,0,3102,0,0,15275697,123941,8569910,9316
202105,A15870701,11930310,2955,0,2998,0,0,16089245,128614,8958640,9884
202106,A15870701,7189240,472,0,2530,0,0,15655300,129373,9005470,9815
202107,A15870701,4958650,0,0,1982,0,0,34469894,222207,9720560,10462
202108,A15870701,3982550,0,0,1685,0,0,22488889,177913,9363880,9872
202109,A15870701,6612380,1007,0,2151,0,0,17866178,129906,9530120,9520
202110,A15870701,12074060,5297,0,2659,0,0,19032230,132541,9649300,9579
202111,A15870701,22385930,17235,0,3083,0,0,19898668,131232,8268040,9411
202112,A15870701,38805690,31459,0,3605,0,0,22565192,139835,8798210,9555
202201,A15870701,46204320,36792,0,3850,0,0,23490296,140678,10872810,9703
202202,A15870701,40810480,30342,0,3448,0,0,18968622,126283,8525800,8721
202203,A15870701,30345900,21560,0,3615,0,0,20292659,135584,9053880,9728
202204,A15870701,16809060,7301,0,3216,0,0,15912590,123150,9944190,9247
202205,A15870701,10972170,1991,0,2905,0,0,15118104,122234,10028900,9575
202206,A15870701,6912180,364,0,2425,0,0,20906909,135313,9384410,9507
202207,A15870701,5519190,0,0,2020,0,0,33459037,199411,9487350,9810
202208,A15870701,5144600,0,0,1942,0,0,29833913,181275,10220640,9526
202209,A15870701,7713770,1068,0,2265,0,0,18980308,128027,8761060,9200
202210,A15870701,17089000,6175,0,2734,0,0,21251472,126025,9327550,9130
202211,A15870701,26266930,13949,0,2976,0,0,23260751,125307,9526820,8783
202212,A15870701,58126810,36444,0,3441,0,0,27724396,137086,8893280,8845
202301,A15870701,57267270,35904,0,3615,0,0,30150099,135492,9170110,9058
202302,A15870701,43349100,25348,0,3159,0,0,23637956,118677,10387390,8131
202303,A15870701,32185660,15013,0,3393,0,0,22604965,125085,9054600,9037
202304,A15870701,20029960,7016,0,2969,0,0,22415320,119116,10763780,8521
202305,A15870701,14197710,3118,0,2775,0,0,23036742,123158,10279050,9274
202306,A15870701,8736670,554,0,2306,0,0,22394191,131522,10293690,9158
202307,A15870701,7099960,0,0,2024,0,0,38048086,188123,9935280,9517
202308,A15870701,5745830,0,0,1724,0,0,42488501,199578,11273350,9246
202309,A15870701,8947290,1711,0,1942,0,0,27336948,136638,9613510,8820
202310,A15870701,16742940,5110,0,2567,0,0,24380438,122230,10142580,8830
202311,A15870701,33047390,18564,0,2956,0,0,27151364,124413,8858040,8548
202312,A15870701,54963950,31460,0,3334,0,0,30482178,134428,10505340,8690
202401,A15870701,58987350,35437,0,3439,0,0,30443788,134094,9500440,8553
202402,A15870701,48757990,25390,0,3270,0,0,26138019,124228,9181680,8147
202403,A15870701,42488940,19554,0,3400,0,0,24582796,124949,9022620,8663
