month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.2823,-1165358.6107,98308204.61,-1.19,감소,15
01,hheat,난방 사용량,0.8328,97183.7641,-129014.03,-75.33,증가,10
01,waterHot,급탕 사용량,0.3921,210729.9821,12021575.79,1.75,증가,15
01,hwaterHot,급탕 사용량,-0.0409,-2.5974,5385.03,-0.05,감소,10
01,elect,전기 사용량,0.1635,224038.0,43393225.33,0.52,증가,15
01,helect,전기 사용량,0.1242,367.7554,193966.22,0.19,증가,10
01,waterCool,수도 사용량,0.9215,679717.4286,7357820.67,9.24,증가,15
01,hwaterCool,수도 사용량,-0.7052,-74.0931,8097.9,-0.91,감소,10
02,heat,난방 사용량,-0.2333,-762306.9235,75375305.3,-1.01,감소,16
02,hheat,난방 사용량,0.7981,66320.1266,-104719.9,-63.33,증가,10
02,waterHot,급탕 사용량,0.2929,161904.0515,12244376.18,1.32,증가,16
02,hwaterHot,급탕 사용량,0.0378,5.4473,5306.54,0.1,증가,10
02,elect,전기 사용량,0.1399,120363.1176,36330564.24,0.33,증가,16
02,helect,전기 사용량,-0.0769,-119.8481,181550.96,-0.07,감소,10
02,waterCool,수도 사용량,0.97,674692.9265,6288672.43,10.73,증가,16
02,hwaterCool,수도 사용량,-0.5738,-81.4262,7704.44,-1.06,감소,10
03,heat,난방 사용량,-0.6238,-2910989.5143,70664569.4,-4.12,감소,15
03,hheat,난방 사용량,0.7765,32648.1329,-42121.8,-77.51,증가,10
03,waterHot,급탕 사용량,-0.1166,-114419.2,16200283.6,-0.71,감소,15
03,hwaterHot,급탕 사용량,-0.6871,-355.0549,8301.79,-4.28,감소,10
03,elect,전기 사용량,-0.2205,-476562.2857,43113863.33,-1.11,감소,15
03,helect,전기 사용량,-0.5748,-15129.0539,294238.09,-5.14,감소,10
03,waterCool,수도 사용량,0.8588,601212.9643,7362651.92,8.17,증가,15
03,hwaterCool,수도 사용량,-0.6063,-870.2318,13872.63,-6.27,감소,10
04,heat,난방 사용량,-0.8323,-1752374.7143,30745836.33,-5.7,감소,15
04,hheat,난방 사용량,0.7623,7422.7091,-6997.36,-106.08,증가,11
04,waterHot,급탕 사용량,0.0581,27288.2857,12306559.33,0.22,증가,15
04,hwaterHot,급탕 사용량,0.1189,8.7818,4891.55,0.18,증가,11
04,elect,전기 사용량,-0.1444,-129775.6429,34563520.17,-0.38,감소,15
