month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.3301,-653507.2679,55888398.41,-1.17,감소,15
01,helect,전기 사용량,0.2638,859.3147,256711.27,0.33,증가,12
01,waterCool,수도 사용량,0.927,498783.2143,11183735.5,4.46,증가,15
01,hwaterCool,수도 사용량,-0.6516,-79.965,16398.64,-0.49,감소,12
02,elect,전기 사용량,-0.1723,-286254.9036,53701085.92,-0.53,감소,15
02,helect,전기 사용량,-0.4198,-680.5524,271652.87,-0.25,감소,12
02,waterCool,수도 사용량,0.9623,451487.3571,10734743.83,4.21,증가,15
02,hwaterCool,수도 사용량,-0.2237,-41.8986,14919.69,-0.28,감소,12
03,elect,전기 사용량,-0.4001,-556249.4945,46966676.57,-1.18,감소,14
03,helect,전기 사용량,-0.2636,-715.4091,240409.41,-0.3,감소,11
03,waterCool,수도 사용량,0.8572,389120.3297,12113935.71,3.21,증가,14
03,hwaterCool,수도 사용량,-0.0665,-11.0636,15886.05,-0.07,감소,11
04,elect,전기 사용량,-0.3235,-407719.2945,46149767.49,-0.88,감소,14
04,helect,전기 사용량,-0.3736,-955.3636,245362.18,-0.39,감소,11
04,waterCool,수도 사용량,0.9232,465498.3736,11935304.86,3.9,증가,14
04,hwaterCool,수도 사용량,-0.3348,-43.5545,16102.77,-0.27,감소,11
05,elect,전기 사용량,-0.4163,-447244.1341,41970366.23,-1.07,감소,14
05,helect,전기 사용량,-0.4224,-738.9182,229161.77,-0.32,감소,11
05,waterCool,수도 사용량,0.8417,355425.7363,13396257.71,2.65,증가,14
05,hwaterCool,수도 사용량,-0.6659,-97.7273,17402.09,-0.56,감소,11
06,elect,전기 사용량,-0.2257,-587500.5582,41154160.49,-1.43,감소,14
06,helect,전기 사용량,-0.6574,-1204.0273,235042.94,-0.51,감소,10
06,waterCool,수도 사용량,0.2376,238861.9341,13034104.57,1.83,증가,14
06,hwaterCool,수도 사용량,-0.5831,-126.1909,17644.95,-0.72,감소,10
07,elect,전기 사용량,-0.2713,-457930.0989,44970747.29,-1.02,감소,14
07,helect,전기 사용량,0.7264,2151.7545,228630.32,0.94,증가,11
07,waterCool,수도 사용량,0.9496,448101.4505,13864533.43,3.23,증가,14
07,hwaterCool,수도 사용량,-0.4892,-76.0091,18314.77,-0.42,감소,11
08,elect,전기 사용량,0.1783,448517.8989,53975376.8,0.83,증가,14
08,helect,전기 사용량,0.569,7458.9818,283381.45,2.63,증가,11
08,waterCool,수도 사용량,0.8463,411390.5934,14096679.71,2.92,증가,14
08,hwaterCool,수도 사용량,-0.8349,-189.2909,19038.45,-0.99,감소,11
09,elect,전기 사용량,0.323,804657.0374,43660123.11,1.84,증가,14
09,helect,전기 사용량,0.6996,8267.4727,254782.64,3.24,증가,11
09,waterCool,수도 사용량,0.8935,390683.3187,13512117.71,2.89,증가,14
09,hwaterCool,수도 사용량,-0.7862,-182.1364,18108.41,-1.01,감소,11
10,elect,전기 사용량,0.1188,192839.9012,36352136.88,0.53,증가,14
10,helect,전기 사용량,0.5527,2499.8636,218503.14,1.14,증가,11
10,waterCool,수도 사용량,0.8785,381496.8402,12989100.62,2.94,증가,14
10,hwaterCool,수도 사용량,-0.5149,-81.0909,17361.09,-0.47,감소,11
11,elect,전기 사용량,-0.3761,-452499.025,43174567.17,-1.05,감소,15
11,helect,전기 사용량,-0.5242,-936.7091,233811.36,-0.4,감소,11
11,waterCool,수도 사용량,0.9401,454686.8214,11608554.25,3.92,증가,15
11,hwaterCool,수도 사용량,-0.5621,-83.6909,16501.18,-0.51,감소,11
12,elect,전기 사용량,-0.2289,-297668.044,45088703.86,-0.66,감소,14
12,helect,전기 사용량,-0.3961,-888.5,242938.77,-0.37,감소,11
12,waterCool,수도 사용량,0.9397,431839.1868,11712977.43,3.69,증가,14
12,hwaterCool,수도 사용량,-0.5764,-86.9182,16401.5,-0.53,감소,11
