month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.065,186650.8971,87565615.15,0.21,증가,16
01,hheat,난방 사용량,0.6917,1455.6608,77203.95,1.89,증가,12
01,waterHot,급탕 사용량,-0.5127,-505332.3088,26935392.94,-1.88,감소,16
01,hwaterHot,급탕 사용량,0.0928,8.4545,5583.17,0.15,증가,12
01,elect,전기 사용량,-0.5786,-706963.9838,54497681.94,-1.3,감소,16
01,helect,전기 사용량,-0.5923,-6229.021,271644.78,-2.29,감소,12
01,waterCool,수도 사용량,0.9442,411520.5,10330731.25,3.98,증가,16
01,hwaterCool,수도 사용량,-0.8156,-239.958,15802.94,-1.52,감소,12
02,heat,난방 사용량,0.2512,598437.6471,66708386.4,0.9,증가,16
02,hheat,난방 사용량,0.5834,1124.4965,65394.6,1.72,증가,12
02,waterHot,급탕 사용량,-0.4486,-447142.4853,23587778.01,-1.9,감소,16
02,hwaterHot,급탕 사용량,0.4001,42.1189,4982.68,0.85,증가,12
02,elect,전기 사용량,-0.7567,-1265790.2015,54888608.07,-2.31,감소,16
02,helect,전기 사용량,-0.7324,-8758.2902,273727.18,-3.2,감소,12
02,waterCool,수도 사용량,0.9186,377820.8824,10235839.63,3.69,증가,16
02,hwaterCool,수도 사용량,-0.8281,-241.1434,15089.04,-1.6,감소,12
03,heat,난방 사용량,-0.7453,-1771229.5,60380257.83,-2.93,감소,15
03,hheat,난방 사용량,-0.3504,-1532.9636,55742.64,-2.75,감소,11
03,waterHot,급탕 사용량,-0.6569,-1003868.8929,25638298.25,-3.92,감소,15
03,hwaterHot,급탕 사용량,0.3108,43.2818,5316.68,0.81,증가,11
03,elect,전기 사용량,-0.377,-285604.0786,42366281.08,-0.67,감소,15
03,helect,전기 사용량,-0.5444,-5338.9909,244911.77,-2.18,감소,11
03,waterCool,수도 사용량,0.9374,398789.0357,10328634.08,3.86,증가,15
03,hwaterCool,수도 사용량,-0.4527,-124.6545,15191.09,-0.82,감소,11
04,heat,난방 사용량,-0.5518,-731174.1786,32433460.58,-2.25,감소,15
04,hheat,난방 사용량,-0.1414,-457.9727,26164.86,-1.75,감소,11
04,waterHot,급탕 사용량,-0.6114,-890799.1786,21620763.58,-4.12,감소,15
04,hwaterHot,급탕 사용량,0.468,77.6909,4663.91,1.67,증가,11
04,elect,전기 사용량,-0.715,-888300.6357,47769595.85,-1.86,감소,15
04,helect,전기 사용량,-0.727,-8961.9545,265974.14,-3.37,감소,11
04,waterCool,수도 사용량,0.9675,434827.1429,10753530.0,4.04,증가,15
04,hwaterCool,수도 사용량,-0.6519,-179.2182,15594.55,-1.15,감소,11
05,heat,난방 사용량,0.2673,140462.0714,10038280.17,1.4,증가,15
05,hheat,난방 사용량,0.0213,17.0273,6732.41,0.25,증가,11
05,waterHot,급탕 사용량,-0.4149,-474309.7143,17332150.0,-2.74,감소,15
05,hwaterHot,급탕 사용량,0.6713,107.7182,4230.86,2.55,증가,11
05,elect,전기 사용량,-0.4781,-493343.3821,43585588.68,-1.13,감소,15
05,helect,전기 사용량,-0.6181,-6336.7364,251083.05,-2.52,감소,11
05,waterCool,수도 사용량,0.9464,395138.2857,10844665.33,3.64,증가,15
05,hwaterCool,수도 사용량,-0.4657,-120.0273,15682.41,-0.77,감소,11
06,heat,난방 사용량,0.1966,52230.5,3964258.5,1.32,증가,15
06,hheat,난방 사용량,-0.4084,-59.0195,1129.89,-5.22,감소,10
06,waterHot,급탕 사용량,0.0002,191.3929,11540691.58,0.0,증가,15
06,hwaterHot,급탕 사용량,0.7445,97.4091,3438.32,2.83,증가,11
06,elect,전기 사용량,-0.4296,-519559.8071,46881098.58,-1.11,감소,15
06,helect,전기 사용량,-0.4107,-4216.1364,255130.41,-1.65,감소,11
06,waterCool,수도 사용량,0.9332,438097.0714,11201335.83,3.91,증가,15
06,hwaterCool,수도 사용량,-0.8017,-256.2727,16374.36,-1.57,감소,11
07,heat,난방 사용량,0.1487,31393.8214,3471349.92,0.9,증가,15
07,hheat,난방 사용량,0.9832,2079.2857,-758.24,-274.23,증가,3
07,waterHot,급탕 사용량,0.2763,320915.25,7742973.92,4.14,증가,15
