month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.823,46649.0,332709.0,14.02,증가,4
01,elect,전기 사용량,-0.846,-520253.9265,19259007.82,-2.7,감소,16
01,helect,전기 사용량,-0.5912,-1190.0455,94221.83,-1.26,감소,12
01,waterCool,수도 사용량,0.8482,86906.3235,3460760.07,2.51,증가,16
01,hwaterCool,수도 사용량,-0.7016,-66.9371,4667.82,-1.43,감소,12
02,gas,가스 사용량,0.9575,59367.0,301717.0,19.68,증가,4
02,elect,전기 사용량,-0.7818,-465266.1397,19134081.74,-2.43,감소,16
02,helect,전기 사용량,-0.8197,-1172.1224,97691.09,-1.2,감소,12
02,waterCool,수도 사용량,0.9105,102535.8088,3466328.31,2.96,증가,16
02,hwaterCool,수도 사용량,-0.5548,-52.6119,4662.62,-1.13,감소,12
03,gas,가스 사용량,0.9938,51747.0,208057.0,24.87,증가,4
03,elect,전기 사용량,-0.7872,-277181.7857,14358114.5,-1.93,감소,15
03,helect,전기 사용량,-0.8336,-929.6727,84556.09,-1.1,감소,11
03,waterCool,수도 사용량,0.844,88475.9643,3301925.58,2.68,증가,15
03,hwaterCool,수도 사용량,-0.5579,-57.3091,4362.36,-1.31,감소,11
04,gas,가스 사용량,0.9205,37537.0,209182.0,17.94,증가,4
04,elect,전기 사용량,-0.854,-350213.25,15216512.08,-2.3,감소,15
04,helect,전기 사용량,-0.8185,-1083.0182,86238.18,-1.26,감소,11
04,waterCool,수도 사용량,0.8282,76074.7143,3648535.67,2.09,증가,15
04,hwaterCool,수도 사용량,-0.6624,-74.0909,4683.55,-1.58,감소,11
05,gas,가스 사용량,0.0065,117.8571,114413.57,0.1,증가,3
05,elect,전기 사용량,-0.8349,-319326.125,13447631.21,-2.37,감소,15
05,helect,전기 사용량,-0.9347,-1334.4455,80759.86,-1.65,감소,11
05,waterCool,수도 사용량,0.8196,78404.1429,3612237.0,2.17,증가,15
05,hwaterCool,수도 사용량,-0.7939,-68.3545,4618.41,-1.48,감소,11
06,gas,가스 사용량,-0.9999,-6879.2857,53712.14,-12.81,감소,3
06,elect,전기 사용량,-0.8443,-379143.3464,14327450.03,-2.65,감소,15
06,helect,전기 사용량,-0.9492,-1545.5727,82145.5,-1.88,감소,11
06,waterCool,수도 사용량,0.781,84412.1429,3742870.33,2.26,증가,15
06,hwaterCool,수도 사용량,-0.7622,-76.9182,4852.95,-1.58,감소,11
07,gas,가스 사용량,-0.0868,-661.0,22264.0,-2.97,감소,4
07,elect,전기 사용량,-0.7508,-454937.575,16394876.29,-2.77,감소,15
07,helect,전기 사용량,-0.6663,-1051.1091,83901.27,-1.25,감소,11
07,waterCool,수도 사용량,0.8706,77932.2857,3795015.33,2.05,증가,15
07,hwaterCool,수도 사용량,-0.73,-58.7909,4716.86,-1.25,감소,11
08,gas,가스 사용량,0.756,4347.0,13602.0,31.96,증가,4
08,elect,전기 사용량,-0.7134,-1041887.6321,27655122.56,-3.77,감소,15
08,helect,전기 사용량,-0.0669,-205.9273,105012.09,-0.2,감소,11
08,waterCool,수도 사용량,0.6998,84105.1786,3959373.75,2.12,증가,15
08,hwaterCool,수도 사용량,-0.8149,-110.0364,5226.0,-2.11,감소,11
09,gas,가스 사용량,-0.5592,-993.0,23347.0,-4.25,감소,4
09,elect,전기 사용량,-0.0798,-79800.0143,17447211.97,-0.46,감소,15
09,helect,전기 사용량,0.707,2881.7273,90614.45,3.18,증가,11
09,waterCool,수도 사용량,0.7847,82440.1429,3934750.33,2.1,증가,15
09,hwaterCool,수도 사용량,-0.7637,-64.6455,4909.68,-1.32,감소,11
10,gas,가스 사용량,-0.9345,-9492.0,78198.0,-12.14,감소,4
10,elect,전기 사용량,-0.0868,-45458.6179,12225815.06,-0.37,감소,15
10,helect,전기 사용량,0.4395,782.0636,73332.05,1.07,증가,11
10,waterCool,수도 사용량,0.7944,65388.4286,4027328.33,1.62,증가,15
10,hwaterCool,수도 사용량,-0.9508,-94.7182,5031.14,-1.88,감소,11
11,gas,가스 사용량,0.849,27415.0,147525.0,18.58,증가,4
11,elect,전기 사용량,-0.6097,-396753.7214,14137827.65,-2.81,감소,15
11,helect,전기 사용량,-0.1418,-469.4545,74252.73,-0.63,감소,11
11,waterCool,수도 사용량,0.8383,95928.5714,3588003.33,2.67,증가,15
11,hwaterCool,수도 사용량,-0.5314,-62.9818,4713.36,-1.34,감소,11
12,gas,가스 사용량,0.9456,58143.0,243343.0,23.89,증가,4
12,elect,전기 사용량,-0.8532,-503857.1643,16456932.28,-3.06,감소,15
12,helect,전기 사용량,-0.6191,-1395.8364,83468.0,-1.67,감소,11
12,waterCool,수도 사용량,0.8788,77626.5714,3555550.0,2.18,증가,15
12,hwaterCool,수도 사용량,-0.7644,-56.3,4447.14,-1.27,감소,11
