month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.2894,477105.1099,61272327.8,0.78,증가,13
01,helect,전기 사용량,0.6003,1917.3427,264844.62,0.72,증가,12
01,waterCool,수도 사용량,0.9362,592993.1319,9854020.44,6.02,증가,13
01,hwaterCool,수도 사용량,-0.5464,-92.8916,15016.32,-0.62,감소,12
02,elect,전기 사용량,0.2645,433803.3516,60366482.97,0.72,증가,13
02,helect,전기 사용량,0.665,1171.0524,262489.29,0.45,증가,12
02,waterCool,수도 사용량,0.8999,396745.3846,10923847.69,3.63,증가,13
02,hwaterCool,수도 사용량,-0.8883,-238.8986,15058.03,-1.59,감소,12
03,elect,전기 사용량,0.0304,46382.3427,46739014.62,0.1,증가,12
03,helect,전기 사용량,0.5209,1505.8545,232220.09,0.65,증가,11
03,waterCool,수도 사용량,0.4723,258603.9161,11335845.13,2.28,증가,12
03,hwaterCool,수도 사용량,-0.1148,-54.6091,15216.95,-0.36,감소,11
04,elect,전기 사용량,0.1195,135486.2238,51483667.44,0.26,증가,12
04,helect,전기 사용량,0.5772,1840.2,247098.27,0.74,증가,11
04,waterCool,수도 사용량,0.8422,327799.3007,11238662.18,2.92,증가,12
04,hwaterCool,수도 사용량,-0.6376,-122.4,15120.09,-0.81,감소,11
05,elect,전기 사용량,0.3944,965008.956,38946757.8,2.48,증가,13
05,helect,전기 사용량,0.5019,1731.9182,232265.05,0.75,증가,11
05,waterCool,수도 사용량,0.8107,625206.9231,9985030.77,6.26,증가,13
05,hwaterCool,수도 사용량,-0.3213,-47.6545,15062.18,-0.32,감소,11
06,elect,전기 사용량,0.6075,1764433.6264,47389632.09,3.72,증가,13
06,helect,전기 사용량,0.745,4263.4727,255587.45,1.67,증가,11
06,waterCool,수도 사용량,0.8773,485885.1648,10390337.47,4.68,증가,13
06,hwaterCool,수도 사용량,-0.5493,-156.9818,15806.55,-0.99,감소,11
07,elect,전기 사용량,0.5508,2211927.5824,60987557.58,3.63,증가,13
07,helect,전기 사용량,0.7938,12706.2818,282952.14,4.49,증가,11
07,waterCool,수도 사용량,0.8904,500719.1758,11097527.25,4.51,증가,13
07,hwaterCool,수도 사용량,0.1163,25.6455,14724.86,0.17,증가,11
08,elect,전기 사용량,0.1209,750093.3516,102112432.2,0.73,증가,13
08,helect,전기 사용량,0.7421,16761.1909,363414.05,4.61,증가,11
08,waterCool,수도 사용량,0.9404,413121.978,11468915.05,3.6,증가,13
08,hwaterCool,수도 사용량,-0.6339,-115.1182,15692.59,-0.73,감소,11
09,elect,전기 사용량,0.471,2180398.956,52225295.49,4.17,증가,13
09,helect,전기 사용량,0.8287,13419.1636,233710.82,5.74,증가,11
09,waterCool,수도 사용량,0.9296,376977.3626,10903079.67,3.46,증가,13
09,hwaterCool,수도 사용량,0.0842,61.7818,14889.55,0.41,증가,11
10,elect,전기 사용량,-0.1854,-356592.2527,51108782.75,-0.7,감소,13
10,helect,전기 사용량,0.5008,2547.8273,234546.95,1.09,증가,11
10,waterCool,수도 사용량,0.9272,433222.2527,10862448.79,3.99,증가,13
10,hwaterCool,수도 사용량,-0.4121,-70.6364,15074.09,-0.47,감소,11
11,elect,전기 사용량,-0.1423,-172923.4615,55747720.77,-0.31,감소,13
11,helect,전기 사용량,0.3628,1139.4636,250036.41,0.46,증가,11
11,waterCool,수도 사용량,0.8708,308921.4835,10874656.48,2.84,증가,13
11,hwaterCool,수도 사용량,-0.6069,-189.3636,15716.36,-1.2,감소,11
12,elect,전기 사용량,0.1387,211102.7582,57377236.99,0.37,증가,13
12,helect,전기 사용량,0.58,1649.0818,253857.5,0.65,증가,11
12,waterCool,수도 사용량,0.9425,383095.0,11026158.46,3.47,증가,13
12,hwaterCool,수도 사용량,-0.4668,-73.7182,14888.41,-0.5,감소,11
