month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.9912,-36326.0,152394.0,-23.84,감소,4
01,elect,전기 사용량,-0.1332,-38864.4214,8331994.68,-0.47,감소,15
01,helect,전기 사용량,-0.6067,-352.549,42712.94,-0.83,감소,12
01,waterCool,수도 사용량,0.9024,72905.1071,2087181.58,3.49,증가,15
01,hwaterCool,수도 사용량,-0.6413,-24.2378,2873.64,-0.84,감소,12
02,gas,가스 사용량,-0.7752,-14712.0,120133.0,-12.25,감소,4
02,elect,전기 사용량,-0.4705,-275547.2242,10191973.74,-2.7,감소,14
02,helect,전기 사용량,-0.6065,-959.5091,46499.64,-2.06,감소,11
02,waterCool,수도 사용량,0.8627,66442.1538,1932981.71,3.44,증가,14
02,hwaterCool,수도 사용량,-0.5115,-31.9091,2570.36,-1.24,감소,11
03,gas,가스 사용량,-0.9491,-14928.0,108797.0,-13.72,감소,4
03,elect,전기 사용량,-0.2837,-65693.4967,6581273.94,-1.0,감소,14
03,helect,전기 사용량,-0.8049,-301.5041,36627.57,-0.82,감소,10
03,waterCool,수도 사용량,0.8782,79749.8681,2011122.29,3.97,증가,14
03,hwaterCool,수도 사용량,-0.8499,-29.7824,2887.63,-1.03,감소,10
04,gas,가스 사용량,-0.7423,-12820.0,71265.0,-17.99,감소,4
04,elect,전기 사용량,-0.1027,-32421.1099,7021373.29,-0.46,감소,14
04,helect,전기 사용량,-0.7631,-271.2455,38417.23,-0.71,감소,11
04,waterCool,수도 사용량,0.5466,102860.7033,2052426.86,5.01,증가,14
04,hwaterCool,수도 사용량,-0.7696,-28.1273,2832.36,-0.99,감소,11
05,gas,가스 사용량,-0.9306,-10902.0,44543.0,-24.48,감소,4
05,elect,전기 사용량,-0.02,-7182.1143,6292956.6,-0.11,감소,14
05,helect,전기 사용량,-0.4329,-263.4818,36765.77,-0.72,감소,11
05,waterCool,수도 사용량,0.4527,88458.6593,2348230.86,3.77,증가,14
05,hwaterCool,수도 사용량,-0.7661,-41.9091,3105.0,-1.35,감소,11
06,gas,가스 사용량,-0.8416,-5017.0,15278.0,-32.84,감소,4
06,elect,전기 사용량,-0.2633,-59866.6022,6887943.2,-0.87,감소,14
06,helect,전기 사용량,-0.481,-268.6556,39093.81,-0.69,감소,10
06,waterCool,수도 사용량,0.8735,60624.2857,2369564.29,2.56,증가,14
06,hwaterCool,수도 사용량,-0.9285,-49.0358,3163.28,-1.55,감소,10
07,gas,가스 사용량,0.2957,235.0,3451.67,6.81,증가,3
07,elect,전기 사용량,-0.1384,-37589.0198,7466139.49,-0.5,감소,14
07,helect,전기 사용량,0.6954,820.0364,40888.45,2.01,증가,11
07,waterCool,수도 사용량,0.8221,47451.0989,2492747.14,1.9,증가,14
07,hwaterCool,수도 사용량,-0.8803,-46.9818,3238.82,-1.45,감소,11
08,gas,가스 사용량,-0.7854,-630.0,2603.33,-24.2,감소,3
08,elect,전기 사용량,0.0558,30260.5626,8680645.63,0.35,증가,14
08,helect,전기 사용량,0.7537,1666.6226,45571.75,3.66,증가,10
08,waterCool,수도 사용량,0.9063,65453.5824,2353523.14,2.78,증가,14
08,hwaterCool,수도 사용량,-0.8013,-41.955,3161.68,-1.33,감소,10
09,gas,가스 사용량,-0.547,-286.0,2394.0,-11.95,감소,4
09,elect,전기 사용량,-0.0691,-23296.4179,6944781.06,-0.34,감소,15
09,helect,전기 사용량,0.47,594.1364,36590.59,1.62,증가,11
09,waterCool,수도 사용량,0.8198,53432.9286,2265310.83,2.36,증가,15
09,hwaterCool,수도 사용량,-0.3459,-16.0545,2941.64,-0.55,감소,11
10,gas,가스 사용량,-0.871,-380.0,1990.0,-19.1,감소,4
10,elect,전기 사용량,-0.3738,-72992.6893,6331066.89,-1.15,감소,15
10,helect,전기 사용량,-0.4566,-197.0129,35529.66,-0.55,감소,10
10,waterCool,수도 사용량,0.8176,64932.5,2179945.83,2.98,증가,15
10,hwaterCool,수도 사용량,-0.8263,-51.4573,3006.44,-1.71,감소,10
11,gas,가스 사용량,-0.3061,-1014.0,7041.0,-14.4,감소,4
11,elect,전기 사용량,-0.3933,-84641.0929,7326114.65,-1.16,감소,15
11,helect,전기 사용량,-0.8478,-368.2874,39515.11,-0.93,감소,10
11,waterCool,수도 사용량,0.8939,56975.1786,2101971.75,2.71,증가,15
11,hwaterCool,수도 사용량,-0.7885,-35.4977,2891.24,-1.23,감소,10
12,gas,가스 사용량,0.4419,5809.0,33254.0,17.47,증가,4
12,elect,전기 사용량,-0.4061,-96033.1036,7894665.19,-1.22,감소,15
12,helect,전기 사용량,-0.3073,-181.3,40553.95,-0.45,감소,11
12,waterCool,수도 사용량,0.938,68991.1429,2000737.33,3.45,증가,15
12,hwaterCool,수도 사용량,-0.3847,-13.6545,2732.64,-0.5,감소,11
