month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.3337,14330.0587,366676.42,3.91,증가,13
01,hgas,가스 사용량,-1.0,-38.0,462.0,-8.23,감소,2
01,elect,전기 사용량,-0.5572,-1420698.4985,48706135.68,-2.92,감소,16
01,helect,전기 사용량,-0.0832,-616.6333,181107.9,-0.34,감소,10
01,waterCool,수도 사용량,0.5229,257160.1765,7224344.93,3.56,증가,16
01,hwaterCool,수도 사용량,0.247,23.0,9432.9,0.24,증가,10
02,gas,가스 사용량,0.2801,9134.4353,406560.63,2.25,증가,14
02,hgas,가스 사용량,-1.0,-98.0,625.0,-15.68,감소,2
02,elect,전기 사용량,-0.7218,-1144776.2603,43532672.01,-2.63,감소,16
02,helect,전기 사용량,-0.2179,-1698.1696,187058.43,-0.91,감소,9
02,waterCool,수도 사용량,0.9733,320913.2941,6362031.54,5.04,증가,16
02,hwaterCool,수도 사용량,-0.4368,-31.9207,9553.71,-0.33,감소,9
03,gas,가스 사용량,0.0923,3060.4022,367360.64,0.83,증가,14
03,elect,전기 사용량,-0.6982,-806249.4179,33362493.86,-2.42,감소,15
03,helect,전기 사용량,-0.3571,-2427.4069,163618.6,-1.48,감소,10
03,waterCool,수도 사용량,0.9831,280765.8571,5991689.67,4.69,증가,15
03,hwaterCool,수도 사용량,-0.1503,-17.3896,8833.6,-0.2,감소,10
04,gas,가스 사용량,-0.3657,-9368.5977,333744.81,-2.81,감소,13
04,elect,전기 사용량,-0.7571,-980861.1107,37321984.24,-2.63,감소,15
04,helect,전기 사용량,-0.3709,-2596.6948,173679.05,-1.5,감소,10
04,waterCool,수도 사용량,0.9768,311598.5714,6790269.33,4.59,증가,15
04,hwaterCool,수도 사용량,-0.4235,-42.5498,9975.17,-0.43,감소,10
05,gas,가스 사용량,-0.8205,-16871.6793,252210.09,-6.69,감소,14
05,elect,전기 사용량,-0.7261,-808468.8,33486987.47,-2.41,감소,15
05,helect,전기 사용량,-0.3874,-2648.9978,164798.19,-1.61,감소,10
05,waterCool,수도 사용량,0.9482,284755.0714,6656583.83,4.28,증가,15
05,hwaterCool,수도 사용량,-0.1161,-8.7857,9385.14,-0.09,감소,10
06,gas,가스 사용량,-0.8147,-9296.0105,125508.08,-7.41,감소,12
06,elect,전기 사용량,-0.6904,-888136.1464,36672242.16,-2.42,감소,15
06,helect,전기 사용량,-0.1182,-887.3463,169511.37,-0.52,감소,10
06,waterCool,수도 사용량,0.9619,300833.8214,6921480.58,4.35,증가,15
06,hwaterCool,수도 사용량,-0.4517,-51.1299,10040.2,-0.51,감소,10
07,gas,가스 사용량,-0.8169,-9265.741,116087.89,-7.98,감소,13
07,elect,전기 사용량,-0.6248,-909955.7179,41217363.16,-2.21,감소,15
07,helect,전기 사용량,0.2883,2321.2662,177522.16,1.31,증가,10
07,waterCool,수도 사용량,0.9728,281362.1071,7201558.58,3.91,증가,15
07,hwaterCool,수도 사용량,-0.2595,-23.5996,9855.84,-0.24,감소,10
08,gas,가스 사용량,-0.6315,-6852.3374,82483.42,-8.31,감소,12
08,hgas,가스 사용량,1.0,21.0,11.0,190.91,증가,2
08,elect,전기 사용량,-0.2602,-513066.4,48009878.2,-1.07,감소,14
08,helect,전기 사용량,0.513,5621.9156,202803.16,2.77,증가,10
08,waterCool,수도 사용량,0.9174,285293.3929,7517218.92,3.8,증가,15
08,hwaterCool,수도 사용량,-0.4819,-29.29,10312.77,-0.28,감소,10
09,gas,가스 사용량,-0.6855,-7384.3409,84532.78,-8.74,감소,12
09,hgas,가스 사용량,1.0,8.0,9.0,88.89,증가,2
09,elect,전기 사용량,-0.2808,-494352.2821,35672289.51,-1.39,감소,15
09,helect,전기 사용량,0.3278,3628.3571,156209.57,2.32,증가,10
09,waterCool,수도 사용량,0.9688,297760.5714,7248005.33,4.11,증가,15
09,hwaterCool,수도 사용량,-0.1225,-16.8918,10118.42,-0.17,감소,10
10,gas,가스 사용량,-0.6172,-7022.5692,89129.67,-7.88,감소,12
10,hgas,가스 사용량,1.0,10.0,18.0,55.56,증가,2
10,elect,전기 사용량,-0.6459,-822648.7429,33944201.6,-2.42,감소,15
10,helect,전기 사용량,-0.0699,-499.5931,156931.9,-0.32,감소,10
10,waterCool,수도 사용량,0.9365,241541.8214,7110906.58,3.4,증가,15
10,hwaterCool,수도 사용량,-0.4573,-47.2965,9887.7,-0.48,감소,10
11,gas,가스 사용량,0.1433,3129.1166,76973.19,4.07,증가,11
11,hgas,가스 사용량,1.0,26.0,73.0,35.62,증가,2
11,elect,전기 사용량,-0.8,-1127565.8143,38866413.9,-2.9,감소,15
11,helect,전기 사용량,-0.1498,-1087.3874,169669.79,-0.64,감소,10
11,waterCool,수도 사용량,0.9775,275077.5929,6928291.58,3.97,증가,15
11,hwaterCool,수도 사용량,0.0249,1.3831,9552.83,0.01,증가,10
12,gas,가스 사용량,0.1428,3273.3097,268487.99,1.22,증가,12
12,hgas,가스 사용량,-1.0,-106.0,310.0,-34.19,감소,2
12,elect,전기 사용량,-0.741,-1071262.3132,40882221.41,-2.62,감소,16
12,helect,전기 사용량,-0.1087,-841.0541,173291.29,-0.49,감소,10
12,waterCool,수도 사용량,0.9832,256736.75,6497802.5,3.95,증가,16
12,hwaterCool,수도 사용량,-0.6629,-59.0195,9573.81,-0.62,감소,10
