month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.1889,921571.9857,98595440.77,0.93,증가,15
01,hheat,난방 사용량,-0.6614,-1284.3951,84652.76,-1.52,감소,12
01,waterHot,급탕 사용량,-0.8699,-1237810.7893,24686612.52,-5.01,감소,15
01,hwaterHot,급탕 사용량,-0.5342,-44.4091,5605.5,-0.79,감소,12
01,elect,전기 사용량,-0.6315,-2438360.3857,119900963.83,-2.03,감소,15
01,helect,전기 사용량,0.0449,231.8462,470010.35,0.05,증가,12
01,waterCool,수도 사용량,0.9847,477495.6429,9842123.83,4.85,증가,15
01,hwaterCool,수도 사용량,-0.8507,-291.4301,17429.78,-1.67,감소,12
02,heat,난방 사용량,0.3078,1116836.1809,74945896.33,1.49,증가,16
02,hheat,난방 사용량,-0.5521,-1090.2413,67049.08,-1.63,감소,12
02,waterHot,급탕 사용량,-0.9202,-1231257.9603,24915934.89,-4.94,감소,16
02,hwaterHot,급탕 사용량,-0.6417,-44.1119,5170.45,-0.85,감소,12
02,elect,전기 사용량,-0.6959,-2316020.5059,117689491.54,-1.97,감소,16
02,helect,전기 사용량,-0.228,-1429.1643,472934.32,-0.3,감소,12
02,waterCool,수도 사용량,0.971,481469.0,9280942.5,5.19,증가,16
02,hwaterCool,수도 사용량,-0.7791,-269.1713,16870.86,-1.6,감소,12
03,heat,난방 사용량,-0.2647,-689478.4143,60318896.57,-1.14,감소,15
03,hheat,난방 사용량,-0.55,-1103.6273,44189.59,-2.5,감소,11
03,waterHot,급탕 사용량,-0.8856,-1226532.0357,25359022.45,-4.84,감소,15
03,hwaterHot,급탕 사용량,-0.5109,-39.8,5400.64,-0.74,감소,11
03,elect,전기 사용량,-0.5873,-1203455.0429,82364563.77,-1.46,감소,15
03,helect,전기 사용량,-0.3715,-1967.3818,406221.36,-0.48,감소,11
03,waterCool,수도 사용량,0.9454,476551.6786,8626716.92,5.52,증가,15
03,hwaterCool,수도 사용량,-0.6875,-295.0818,16609.77,-1.78,감소,11
04,heat,난방 사용량,-0.6383,-915190.5214,31736655.05,-2.88,감소,15
04,hheat,난방 사용량,-0.2769,-467.0545,16203.55,-2.88,감소,11
04,waterHot,급탕 사용량,-0.6768,-523532.0929,14204583.98,-3.69,감소,15
04,hwaterHot,급탕 사용량,-0.3118,-21.4545,4730.09,-0.45,감소,11
04,elect,전기 사용량,-0.7338,-1732880.9179,92090285.36,-1.88,감소,15
04,helect,전기 사용량,-0.4414,-2749.2909,420739.45,-0.65,감소,11
04,waterCool,수도 사용량,0.9562,508749.8571,9142413.67,5.56,증가,15
04,hwaterCool,수도 사용량,-0.0026,-7.8273,18422.23,-0.04,감소,11
05,heat,난방 사용량,-0.1185,-56470.9071,9241178.22,-0.61,감소,15
05,hheat,난방 사용량,-0.1462,-48.8,2978.18,-1.64,감소,11
05,waterHot,급탕 사용량,-0.5148,-276177.7357,12622374.28,-2.19,감소,15
05,hwaterHot,급탕 사용량,0.0722,4.1727,4120.14,0.1,증가,11
05,elect,전기 사용량,-0.7411,-1637059.8607,86705526.69,-1.89,감소,15
05,helect,전기 사용량,-0.5553,-2679.9,398107.41,-0.67,감소,11
05,waterCool,수도 사용량,0.9587,470568.25,9125341.58,5.16,증가,15
05,hwaterCool,수도 사용량,-0.6881,-277.8455,16728.95,-1.66,감소,11
06,heat,난방 사용량,0.4233,18883.3107,3937727.16,0.48,증가,15
06,hheat,난방 사용량,-0.2222,-8.8455,358.32,-2.47,감소,11
06,waterHot,급탕 사용량,-0.4226,-120488.8821,7558881.84,-1.59,감소,15
06,hwaterHot,급탕 사용량,0.3249,11.3636,3324.18,0.34,증가,11
06,elect,전기 사용량,-0.5176,-1358103.0357,103957141.85,-1.31,감소,15
06,helect,전기 사용량,0.3199,1740.6182,415745.36,0.42,증가,11
06,waterCool,수도 사용량,0.9411,465791.5,9669047.5,4.82,증가,15
06,hwaterCool,수도 사용량,-0.7532,-332.7273,17628.36,-1.89,감소,11
07,heat,난방 사용량,-0.4835,-3613.225,3722172.11,-0.1,감소,15
07,waterHot,급탕 사용량,-0.1696,-49817.6786,5971266.82,-0.83,감소,15
07,hwaterHot,급탕 사용량,0.1574,7.0,2925.82,0.24,증가,11
