month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-1.0,-440207.0,9726940.0,-4.53,감소,2
01,helect,전기 사용량,-1.0,-11906.0,56188.0,-21.19,감소,2
01,waterCool,수도 사용량,-1.0,-43810.0,2889350.0,-1.52,감소,2
01,hwaterCool,수도 사용량,1.0,17.0,2493.0,0.68,증가,2
02,elect,전기 사용량,-1.0,-278581.0,8335850.0,-3.34,감소,2
02,helect,전기 사용량,-1.0,-10547.0,50045.0,-21.08,감소,2
02,waterCool,수도 사용량,-1.0,-255510.0,2777830.0,-9.2,감소,2
02,hwaterCool,수도 사용량,-1.0,-142.0,2366.0,-6.0,감소,2
08,elect,전기 사용량,1.0,2772874.0,10046540.0,27.6,증가,2
08,helect,전기 사용량,1.0,9406.0,54662.0,17.21,증가,2
08,waterCool,수도 사용량,1.0,81590.0,3030410.0,2.69,증가,2
08,hwaterCool,수도 사용량,1.0,183.0,2541.0,7.2,증가,2
09,elect,전기 사용량,1.0,883201.0,7511970.0,11.76,증가,2
09,helect,전기 사용량,1.0,6361.0,39187.0,16.23,증가,2
09,waterCool,수도 사용량,-1.0,-89080.0,3105450.0,-2.87,감소,2
09,hwaterCool,수도 사용량,-1.0,-47.0,2685.0,-1.75,감소,2
10,elect,전기 사용량,-1.0,-639789.0,7454780.0,-8.58,감소,2
10,helect,전기 사용량,-1.0,-733.0,38499.0,-1.9,감소,2
10,waterCool,수도 사용량,-1.0,-232370.0,3121270.0,-7.44,감소,2
10,hwaterCool,수도 사용량,-1.0,-86.0,2660.0,-3.23,감소,2
11,elect,전기 사용량,-1.0,-938878.0,8306830.0,-11.3,감소,2
11,helect,전기 사용량,-1.0,-1876.0,40950.0,-4.58,감소,2
11,waterCool,수도 사용량,-1.0,-64090.0,3000770.0,-2.14,감소,2
11,hwaterCool,수도 사용량,-1.0,-100.0,2573.0,-3.89,감소,2
12,elect,전기 사용량,-1.0,-625914.0,9451200.0,-6.62,감소,2
12,helect,전기 사용량,-1.0,-339.0,43732.0,-0.78,감소,2
12,waterCool,수도 사용량,-1.0,-75420.0,2920960.0,-2.58,감소,2
12,hwaterCool,수도 사용량,-1.0,-75.0,2543.0,-2.95,감소,2
