month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.2574,553170.5455,45220390.0,1.22,증가,11
01,hheat,난방 사용량,-0.2697,-4.5182,579.41,-0.78,감소,11
01,waterHot,급탕 사용량,0.8182,1938194.6364,10008389.55,19.37,증가,11
01,hwaterHot,급탕 사용량,0.7794,102.5364,3425.86,2.99,증가,11
01,elect,전기 사용량,0.8564,1645180.4182,28295928.09,5.81,증가,11
01,helect,전기 사용량,0.806,3055.0182,139445.27,2.19,증가,11
01,waterCool,수도 사용량,0.975,644040.1818,6805873.64,9.46,증가,11
01,hwaterCool,수도 사용량,0.7785,229.5091,9417.27,2.44,증가,11
02,heat,난방 사용량,0.2893,593281.6364,34161010.0,1.74,증가,11
02,hheat,난방 사용량,-0.2825,-4.5727,449.14,-1.02,감소,11
02,waterHot,급탕 사용량,0.8215,1668958.8182,9652961.36,17.29,증가,11
02,hwaterHot,급탕 사용량,0.7459,71.2636,3248.32,2.19,증가,11
02,elect,전기 사용량,0.3051,449117.2091,28602290.32,1.57,증가,11
02,helect,전기 사용량,0.1945,384.4091,142522.23,0.27,증가,11
02,waterCool,수도 사용량,0.9613,653674.6364,6274638.64,10.42,증가,11
02,hwaterCool,수도 사용량,0.7358,151.0455,8897.05,1.7,증가,11
03,heat,난방 사용량,-0.2465,-277922.9091,23253501.09,-1.2,감소,10
03,hheat,난방 사용량,-0.5782,-6.297,276.04,-2.28,감소,10
03,waterHot,급탕 사용량,0.672,927270.1212,13212711.45,7.02,증가,10
03,hwaterHot,급탕 사용량,0.7935,75.8727,3524.27,2.15,증가,10
03,elect,전기 사용량,0.8708,1642894.1697,22504658.04,7.3,증가,10
03,helect,전기 사용량,0.8345,3931.6485,128171.38,3.07,증가,10
03,waterCool,수도 사용량,0.9219,507958.6061,7345973.27,6.91,증가,10
03,hwaterCool,수도 사용량,0.7914,177.3152,9945.38,1.78,증가,10
04,heat,난방 사용량,-0.2885,-189009.9394,10019600.73,-1.89,감소,10
04,hheat,난방 사용량,-0.4104,-4.3455,106.65,-4.07,감소,10
04,waterHot,급탕 사용량,0.5663,407634.9091,12152152.91,3.35,증가,10
04,hwaterHot,급탕 사용량,0.6041,52.0727,3169.07,1.64,증가,10
04,elect,전기 사용량,0.7097,1002429.9152,23986438.58,4.18,증가,10
04,helect,전기 사용량,0.4965,1129.0727,138095.87,0.82,증가,10
04,waterCool,수도 사용량,0.9594,626632.303,7139681.64,8.78,증가,10
04,hwaterCool,수도 사용량,0.6657,139.5576,9665.29,1.44,증가,10
05,heat,난방 사용량,0.601,216329.8182,2721233.82,7.95,증가,10
05,hheat,난방 사용량,0.2429,0.5273,12.73,4.14,증가,10
05,waterHot,급탕 사용량,0.4879,277333.8182,9731167.82,2.85,증가,10
05,hwaterHot,급탕 사용량,0.7502,79.9455,2779.75,2.88,증가,10
05,elect,전기 사용량,0.8549,1482326.9212,22392730.05,6.62,증가,10
05,helect,전기 사용량,0.8356,3317.2667,132745.4,2.5,증가,10
05,waterCool,수도 사용량,0.9732,519725.8182,7602785.82,6.84,증가,10
05,hwaterCool,수도 사용량,0.7746,189.097,10055.16,1.88,증가,10
06,heat,난방 사용량,0.0019,771.697,2317036.36,0.03,증가,10
06,hheat,난방 사용량,,0.0,1.0,0.0,유지,3
06,waterHot,급탕 사용량,0.4704,151780.0,6829800.0,2.22,증가,10
06,hwaterHot,급탕 사용량,0.8494,58.3273,2246.73,2.6,증가,10
06,elect,전기 사용량,0.7917,1642294.0727,25989556.07,6.32,증가,10
06,helect,전기 사용량,0.9314,4885.7212,138119.25,3.54,증가,10
06,waterCool,수도 사용량,0.9228,711488.1818,7376938.18,9.64,증가,10
06,hwaterCool,수도 사용량,0.8349,126.9576,10088.09,1.26,증가,10
07,heat,난방 사용량,0.5179,153687.5152,1865890.18,8.24,증가,10
07,waterHot,급탕 사용량,0.6196,250135.8788,5167728.55,4.84,증가,10
