month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.0248,54388.8,90226515.47,0.06,증가,15
01,helect,전기 사용량,0.4166,1564.3601,389602.44,0.4,증가,12
01,waterCool,수도 사용량,0.919,691576.75,15740232.75,4.39,증가,15
01,hwaterCool,수도 사용량,-0.1012,-26.2308,23071.44,-0.11,감소,12
02,elect,전기 사용량,0.0306,70584.5679,88661376.56,0.08,증가,15
02,helect,전기 사용량,0.3747,830.3007,390858.35,0.21,증가,12
02,waterCool,수도 사용량,0.9031,733929.0714,15816855.17,4.64,증가,15
02,hwaterCool,수도 사용량,-0.1232,-28.1853,23114.44,-0.12,감소,12
03,elect,전기 사용량,-0.0183,-42070.2505,70543766.91,-0.06,감소,14
03,helect,전기 사용량,0.4625,1798.5455,340921.64,0.53,증가,11
03,waterCool,수도 사용량,0.9189,614024.7033,15482706.57,3.97,증가,14
03,hwaterCool,수도 사용량,0.1479,36.9909,20842.59,0.18,증가,11
04,elect,전기 사용량,0.2264,491178.3077,72686380.15,0.68,증가,13
04,helect,전기 사용량,0.3444,1038.0182,363780.09,0.29,증가,11
04,waterCool,수도 사용량,0.8989,638441.8132,17925211.43,3.56,증가,13
04,hwaterCool,수도 사용량,-0.0549,-17.7273,23560.36,-0.08,감소,11
05,elect,전기 사용량,0.0154,26245.7231,67084100.51,0.04,증가,14
05,helect,전기 사용량,0.2943,864.8182,345077.45,0.25,증가,11
05,waterCool,수도 사용량,0.9166,675259.8681,16311823.71,4.14,증가,14
05,hwaterCool,수도 사용량,0.0353,8.4182,22637.09,0.04,증가,11
06,elect,전기 사용량,0.4897,2209890.7464,54272897.38,4.07,증가,15
06,helect,전기 사용량,0.4071,1543.5091,357086.27,0.43,증가,11
06,waterCool,수도 사용량,0.9027,735137.6703,17175330.86,4.28,증가,14
06,hwaterCool,수도 사용량,-0.0586,-15.4,23892.73,-0.06,감소,11
07,elect,전기 사용량,0.5659,2573435.3929,61891320.78,4.16,증가,15
07,helect,전기 사용량,0.8398,9785.3091,361811.09,2.7,증가,11
07,waterCool,수도 사용량,0.8014,933494.6964,14469029.12,6.45,증가,15
07,hwaterCool,수도 사용량,-0.1071,-24.2636,23694.41,-0.1,감소,11
08,elect,전기 사용량,0.3306,1872315.0821,105009017.56,1.78,증가,15
08,helect,전기 사용량,0.6617,16589.9636,463859.91,3.58,증가,11
08,waterCool,수도 사용량,0.9038,880122.6429,15603183.5,5.64,증가,15
08,hwaterCool,수도 사용량,-0.1838,-44.8455,24835.86,-0.18,감소,11
09,elect,전기 사용량,0.3684,2031751.0714,69632950.17,2.92,증가,15
09,helect,전기 사용량,0.7653,13567.6909,353304.18,3.84,증가,11
09,waterCool,수도 사용량,0.8487,707498.0,16457180.67,4.3,증가,15
09,hwaterCool,수도 사용량,-0.3699,-99.5,24153.95,-0.41,감소,11
10,elect,전기 사용량,0.249,551037.2231,64485090.2,0.85,증가,14
10,helect,전기 사용량,0.7312,2678.0273,336327.68,0.8,증가,11
10,waterCool,수도 사용량,0.9228,707084.3166,15943107.58,4.44,증가,14
10,hwaterCool,수도 사용량,-0.0512,-17.4909,23330.0,-0.07,감소,11
11,elect,전기 사용량,0.3279,1442644.2607,61597016.97,2.34,증가,15
11,helect,전기 사용량,0.1955,465.3909,363209.41,0.13,증가,11
11,waterCool,수도 사용량,0.9028,760619.9286,15580790.5,4.88,증가,15
11,hwaterCool,수도 사용량,-0.1629,-46.2727,23872.09,-0.19,감소,11
12,elect,전기 사용량,0.117,226362.5669,79403995.15,0.29,증가,14
12,helect,전기 사용량,0.2628,688.1091,370393.27,0.19,증가,11
12,waterCool,수도 사용량,0.8552,632174.9527,16323088.92,3.87,증가,14
12,hwaterCool,수도 사용량,-0.2711,-64.9727,23002.68,-0.28,감소,11
