month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.5804,1440212.0882,13797050.59,10.44,증가,16
01,hheat,난방 사용량,0.4823,4864.6119,184866.72,2.63,증가,12
01,waterHot,급탕 사용량,0.3839,81844.4056,8085230.77,1.01,증가,12
01,hwaterHot,급탕 사용량,0.0703,3.1294,1437.87,0.22,증가,12
01,elect,전기 사용량,0.7766,1858916.9779,14513162.48,12.81,증가,16
01,helect,전기 사용량,0.848,11260.4371,86370.51,13.04,증가,12
01,waterCool,수도 사용량,0.9462,396725.5588,101450.81,391.05,증가,16
01,hwaterCool,수도 사용량,0.592,67.3846,2192.22,3.07,증가,12
02,heat,난방 사용량,0.5055,982459.7059,12092640.96,8.12,증가,16
02,hheat,난방 사용량,0.6381,4709.7692,147708.27,3.19,증가,12
02,waterHot,급탕 사용량,0.2547,76126.2238,7847730.77,0.97,증가,12
02,hwaterHot,급탕 사용량,0.1709,7.2727,1373.5,0.53,증가,12
02,elect,전기 사용량,0.766,2000443.7706,12492921.47,16.01,증가,16
02,helect,전기 사용량,0.8237,10977.535,84213.31,13.04,증가,12
02,waterCool,수도 사용량,0.9111,368231.3235,174473.82,211.05,증가,16
02,hwaterCool,수도 사용량,0.5779,46.528,2178.85,2.14,증가,12
03,heat,난방 사용량,0.1827,293997.5357,9946170.58,2.96,증가,15
03,hheat,난방 사용량,0.1641,634.4,96225.82,0.66,증가,11
03,waterHot,급탕 사용량,-0.2626,-250349.3636,9338264.09,-2.68,감소,11
03,hwaterHot,급탕 사용량,-0.4538,-62.9727,1888.23,-3.34,감소,11
03,elect,전기 사용량,0.4519,1110518.9571,12937558.03,8.58,증가,15
03,helect,전기 사용량,0.0189,329.1818,129458.45,0.25,증가,11
03,waterCool,수도 사용량,0.7551,307466.3214,744752.42,41.28,증가,15
03,hwaterCool,수도 사용량,-0.5037,-186.7545,3804.86,-4.91,감소,11
04,heat,난방 사용량,0.1573,74006.4396,3736858.86,1.98,증가,14
04,hheat,난방 사용량,0.1123,366.4636,31227.14,1.17,증가,11
04,waterHot,급탕 사용량,-0.4767,-335489.5833,7586250.0,-4.42,감소,10
04,hwaterHot,급탕 사용량,-0.4724,-52.7364,1657.41,-3.18,감소,11
04,elect,전기 사용량,0.523,1269796.0179,11429651.07,11.11,증가,15
04,helect,전기 사용량,0.1732,2338.4545,122242.36,1.91,증가,11
04,waterCool,수도 사용량,0.7732,359065.25,501036.58,71.66,증가,15
04,hwaterCool,수도 사용량,-0.3348,-96.4182,3570.09,-2.7,감소,11
05,heat,난방 사용량,0.6871,155680.2797,762716.79,20.41,증가,12
05,hheat,난방 사용량,0.5354,602.7909,4246.5,14.2,증가,11
05,waterHot,급탕 사용량,0.6151,136621.2727,2794762.73,4.89,증가,11
05,hwaterHot,급탕 사용량,0.2065,7.0818,1074.95,0.66,증가,11
05,elect,전기 사용량,0.7849,1561229.4071,6293241.62,24.81,증가,15
05,helect,전기 사용량,0.8219,7597.6273,71821.59,10.58,증가,11
05,waterCool,수도 사용량,0.9317,426293.3315,62479.3,682.3,증가,14
05,hwaterCool,수도 사용량,0.4507,45.2364,2674.55,1.69,증가,11
06,heat,난방 사용량,-0.5837,-256577.3636,3355439.55,-7.65,감소,11
06,waterHot,급탕 사용량,0.5043,38726.0,1272884.55,3.04,증가,11
06,hwaterHot,급탕 사용량,0.257,5.4909,920.09,0.6,증가,11
06,elect,전기 사용량,0.7042,2045702.3143,8995300.87,22.74,증가,15
06,helect,전기 사용량,0.8342,9131.2909,77593.91,11.77,증가,11
06,waterCool,수도 사용량,0.8295,385904.3929,501796.58,76.9,증가,15
06,hwaterCool,수도 사용량,0.6051,31.7091,3042.18,1.04,증가,11
07,heat,난방 사용량,-0.7299,-591993.8182,5956389.09,-9.94,감소,11
07,waterHot,급탕 사용량,0.6437,67993.9261,839798.19,8.1,증가,10
07,hwaterHot,급탕 사용량,0.4908,8.2917,787.05,1.05,증가,10
07,elect,전기 사용량,0.7418,3004964.425,11059422.76,27.17,증가,15
07,helect,전기 사용량,0.901,11415.7253,96980.96,11.77,증가,10
07,waterCool,수도 사용량,0.8002,395528.4643,677290.08,58.4,증가,15
07,hwaterCool,수도 사용량,0.4607,42.4296,3231.72,1.31,증가,10
08,heat,난방 사용량,-0.7442,-582236.0909,5779390.45,-10.07,감소,11
08,waterHot,급탕 사용량,0.6108,52751.4545,696058.18,7.58,증가,11
08,hwaterHot,급탕 사용량,0.204,4.6909,703.0,0.67,증가,11
08,elect,전기 사용량,0.724,4767337.4964,15701153.12,30.36,증가,15
08,helect,전기 사용량,0.9122,14542.8636,124625.5,11.67,증가,11
08,waterCool,수도 사용량,0.6974,359968.8935,1233451.08,29.18,증가,14
08,hwaterCool,수도 사용량,0.508,37.0273,3366.95,1.1,증가,11
09,heat,난방 사용량,-0.652,-266012.6364,3307094.09,-8.04,감소,11
09,waterHot,급탕 사용량,0.7428,61572.303,919317.64,6.7,증가,10
09,hwaterHot,급탕 사용량,0.0437,1.1909,826.95,0.14,증가,11
