month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6037,-532706.275,24902607.72,-2.14,감소,15
01,helect,전기 사용량,-0.4171,-454.9056,110655.06,-0.41,감소,12
02,elect,전기 사용량,-0.3328,-238135.3029,23322454.77,-1.02,감소,16
02,helect,전기 사용량,-0.0828,-70.9895,109242.36,-0.06,감소,12
02,waterCool,수도 사용량,0.8925,306405.7857,9560648.83,3.2,증가,15
02,hwaterCool,수도 사용량,-0.4509,-77.6853,13397.1,-0.58,감소,12
03,elect,전기 사용량,-0.2841,-143931.0964,18230207.47,-0.79,감소,15
03,helect,전기 사용량,-0.0567,-61.1545,98093.5,-0.06,감소,11
04,elect,전기 사용량,-0.4198,-224499.6321,19922466.29,-1.13,감소,15
04,helect,전기 사용량,-0.271,-285.2091,102060.86,-0.28,감소,11
04,waterCool,수도 사용량,0.8619,279529.0,9266100.33,3.02,증가,15
04,hwaterCool,수도 사용량,-0.6396,-134.3455,13396.64,-1.0,감소,11
05,elect,전기 사용량,-0.4812,-221626.35,18134164.25,-1.22,감소,15
05,helect,전기 사용량,-0.4495,-420.8727,96390.73,-0.44,감소,11
06,elect,전기 사용량,-0.6576,-305130.3143,19353185.47,-1.58,감소,15
06,helect,전기 사용량,-0.9028,-1260.1636,104007.36,-1.21,감소,11
06,waterCool,수도 사용량,0.8944,279430.0357,10073845.75,2.77,증가,15
06,hwaterCool,수도 사용량,-0.65,-127.4636,14338.14,-0.89,감소,11
07,elect,전기 사용량,-0.4457,-232598.1929,20123755.08,-1.16,감소,15
07,helect,전기 사용량,-0.7991,-1258.7091,111826.91,-1.13,감소,11
08,elect,전기 사용량,-0.3019,-532333.8357,29447005.45,-1.81,감소,15
08,helect,전기 사용량,0.0609,402.5727,140689.05,0.29,증가,11
08,waterCool,수도 사용량,0.802,237862.3214,10756308.42,2.21,증가,15
08,hwaterCool,수도 사용량,-0.5983,-82.2636,14328.02,-0.57,감소,10
09,elect,전기 사용량,0.3661,595341.075,17218810.67,3.46,증가,15
09,helect,전기 사용량,0.8923,6428.2182,97643.55,6.58,증가,11
10,elect,전기 사용량,0.2534,189637.3571,16089435.3,1.18,증가,15
10,helect,전기 사용량,0.7284,2044.8727,90820.18,2.25,증가,11
10,waterCool,수도 사용량,0.9068,294968.4643,10099030.08,2.92,증가,15
10,hwaterCool,수도 사용량,-0.8592,-145.8091,14474.32,-1.01,감소,11
11,elect,전기 사용량,-0.6016,-292173.4,19705569.6,-1.48,감소,15
11,helect,전기 사용량,-0.8656,-1162.3455,103174.27,-1.13,감소,11
12,elect,전기 사용량,-0.6701,-406725.7179,21415078.09,-1.9,감소,15
12,helect,전기 사용량,-0.878,-1219.4545,106425.09,-1.15,감소,11
12,waterCool,수도 사용량,0.955,272059.1786,9275967.08,2.93,증가,15
12,hwaterCool,수도 사용량,-0.8584,-144.7182,13717.05,-1.06,감소,11
