month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.7146,-291881.6429,11861210.83,-2.46,감소,15
01,helect,전기 사용량,-0.7194,-2216.542,76766.06,-2.89,감소,12
01,waterCool,수도 사용량,-0.4217,-28528.0,2993134.67,-0.95,감소,15
01,hwaterCool,수도 사용량,-0.4357,-49.2413,3559.08,-1.38,감소,12
02,elect,전기 사용량,-0.7357,-287744.1429,9815101.0,-2.93,감소,15
02,helect,전기 사용량,-0.8329,-1852.7692,73985.06,-2.5,감소,12
02,waterCool,수도 사용량,-0.6196,-31494.6071,2876485.58,-1.09,감소,15
02,hwaterCool,수도 사용량,-0.4001,-32.6364,3412.0,-0.96,감소,12
03,elect,전기 사용량,-0.8222,-370975.4286,10250571.71,-3.62,감소,14
03,helect,전기 사용량,-0.7704,-2243.0091,69905.59,-3.21,감소,11
03,waterCool,수도 사용량,-0.4663,-36793.8462,3046252.86,-1.21,감소,14
03,hwaterCool,수도 사용량,-0.2751,-40.7091,3725.09,-1.09,감소,11
04,elect,전기 사용량,-0.847,-338444.1758,8779832.86,-3.85,감소,14
04,helect,전기 사용량,-0.8625,-1938.6818,66707.5,-2.91,감소,11
04,waterCool,수도 사용량,-0.356,-25305.956,2875975.14,-0.88,감소,14
04,hwaterCool,수도 사용량,-0.8093,-63.0455,3897.14,-1.62,감소,11
05,elect,전기 사용량,-0.8076,-296649.7143,8394217.43,-3.53,감소,14
05,helect,전기 사용량,-0.8984,-1571.4455,61032.14,-2.57,감소,11
05,waterCool,수도 사용량,-0.5441,-40260.5275,3049749.14,-1.32,감소,14
05,hwaterCool,수도 사용량,-0.6316,-71.0182,3848.64,-1.85,감소,11
06,elect,전기 사용량,-0.7424,-274083.7802,7943957.43,-3.45,감소,14
06,helect,전기 사용량,-0.8278,-1447.6909,62362.18,-2.32,감소,11
06,waterCool,수도 사용량,-0.4372,-32726.0,3099112.57,-1.06,감소,14
06,hwaterCool,수도 사용량,-0.5161,-46.3,3897.59,-1.19,감소,11
07,elect,전기 사용량,-0.533,-206792.5055,9280050.57,-2.23,감소,14
07,helect,전기 사용량,0.0044,5.9091,54363.91,0.01,증가,11
07,waterCool,수도 사용량,-0.508,-41904.2418,3346396.86,-1.25,감소,14
07,hwaterCool,수도 사용량,-0.3428,-24.9,3753.14,-0.66,감소,11
08,elect,전기 사용량,-0.2709,-135254.3956,8967438.57,-1.51,감소,14
08,helect,전기 사용량,0.2701,565.6818,63956.86,0.88,증가,11
08,waterCool,수도 사용량,-0.496,-35180.6154,3270806.86,-1.08,감소,14
08,hwaterCool,수도 사용량,-0.2423,-18.0455,3881.14,-0.46,감소,11
09,elect,전기 사용량,-0.446,-163665.1786,7656822.25,-2.14,감소,15
09,helect,전기 사용량,0.4456,1190.6818,68169.5,1.75,증가,11
09,waterCool,수도 사용량,-0.4574,-29953.7857,3182855.83,-0.94,감소,15
09,hwaterCool,수도 사용량,-0.3735,-36.3909,3957.23,-0.92,감소,11
10,elect,전기 사용량,-0.8093,-266130.4286,8382515.67,-3.17,감소,15
10,helect,전기 사용량,0.0366,45.0909,54704.09,0.08,증가,11
10,waterCool,수도 사용량,-0.5229,-33894.0357,3018054.25,-1.12,감소,15
10,hwaterCool,수도 사용량,-0.6279,-35.9727,3804.5,-0.95,감소,11
11,elect,전기 사용량,-0.7846,-271813.1786,9052562.25,-3.0,감소,15
11,helect,전기 사용량,-0.9299,-1032.1273,58567.18,-1.76,감소,11
11,waterCool,수도 사용량,-0.6233,-35772.5,2901980.17,-1.23,감소,15
11,hwaterCool,수도 사용량,-0.7262,-39.9909,3821.95,-1.05,감소,11
12,elect,전기 사용량,-0.8437,-301312.1786,11347473.25,-2.66,감소,15
12,helect,전기 사용량,-0.8807,-1163.4636,60213.62,-1.93,감소,10
12,waterCool,수도 사용량,-0.4494,-45343.75,3020582.92,-1.5,감소,15
12,hwaterCool,수도 사용량,-0.5634,-32.1455,3582.13,-0.9,감소,10
