month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.5879,2298593.0714,44072969.83,5.22,증가,15
01,hheat,난방 사용량,-0.4818,-522.5664,47574.28,-1.1,감소,12
01,waterHot,급탕 사용량,-0.7467,-1379943.4643,22118048.92,-6.24,감소,15
01,hwaterHot,급탕 사용량,-0.7598,-32.4965,3381.9,-0.96,감소,12
01,elect,전기 사용량,-0.6107,-490815.5357,33625171.42,-1.46,감소,15
01,helect,전기 사용량,-0.6592,-3505.528,169840.15,-2.06,감소,12
01,waterCool,수도 사용량,0.96,276425.3214,5544193.42,4.99,증가,15
01,hwaterCool,수도 사용량,-0.348,-27.986,8437.09,-0.33,감소,12
02,heat,난방 사용량,0.6258,1535327.4066,36152305.43,4.25,증가,14
02,hheat,난방 사용량,-0.4115,-483.2273,38977.59,-1.24,감소,11
02,waterHot,급탕 사용량,-0.7606,-1407779.0769,20153338.29,-6.99,감소,14
02,hwaterHot,급탕 사용량,-0.642,-31.1636,3134.09,-0.99,감소,11
02,elect,전기 사용량,-0.4004,-273736.0879,25806867.43,-1.06,감소,14
02,helect,전기 사용량,-0.6545,-3372.0091,153513.86,-2.2,감소,11
02,waterCool,수도 사용량,0.9133,257682.1758,5510413.71,4.68,증가,14
02,hwaterCool,수도 사용량,-0.2449,-27.1636,7834.82,-0.35,감소,11
03,heat,난방 사용량,0.5404,1081533.8571,26970783.0,4.01,증가,15
03,hheat,난방 사용량,-0.5268,-532.6364,29716.27,-1.79,감소,11
03,waterHot,급탕 사용량,-0.6194,-953320.1429,16666357.67,-5.72,감소,15
03,hwaterHot,급탕 사용량,-0.8038,-43.8636,3415.59,-1.28,감소,11
03,elect,전기 사용량,0.0205,18262.5714,24922060.0,0.07,증가,15
03,helect,전기 사용량,-0.8037,-5014.0091,173690.32,-2.89,감소,11
03,waterCool,수도 사용량,0.7341,420727.05,3851676.78,10.92,증가,15
03,hwaterCool,수도 사용량,-0.5,-318737.4727,2239512.45,-14.23,감소,11
04,heat,난방 사용량,0.3926,478830.9107,16348384.62,2.93,증가,15
04,hheat,난방 사용량,-0.6183,-909.2091,18314.68,-4.96,감소,11
04,waterHot,급탕 사용량,-0.5879,-1031632.5714,17057593.33,-6.05,감소,15
04,hwaterHot,급탕 사용량,-0.5943,-159.9273,3958.45,-4.04,감소,11
04,elect,전기 사용량,-0.1227,-179373.0,25705488.33,-0.7,감소,15
04,helect,전기 사용량,-0.6054,-9721.3727,197106.5,-4.93,감소,11
04,waterCool,수도 사용량,0.4027,218398.5714,6037830.0,3.62,증가,15
04,hwaterCool,수도 사용량,-0.5244,-413.9545,11155.77,-3.71,감소,11
05,heat,난방 사용량,0.7121,1034460.5714,1399045.0,73.94,증가,15
05,hheat,난방 사용량,-0.0877,-32.8636,3804.05,-0.86,감소,11
05,waterHot,급탕 사용량,-0.7103,-803645.0,13376155.0,-6.01,감소,15
05,hwaterHot,급탕 사용량,-0.6171,-27.0818,2819.14,-0.96,감소,11
05,elect,전기 사용량,-0.1016,-69900.0,24704833.33,-0.28,감소,15
05,helect,전기 사용량,-0.7048,-3971.6273,158827.68,-2.5,감소,11
05,waterCool,수도 사용량,0.9392,313178.8929,5399213.08,5.8,증가,15
05,hwaterCool,수도 사용량,-0.2623,-21.9182,8666.77,-0.25,감소,11
06,heat,난방 사용량,0.7645,701308.1786,473453.42,148.13,증가,15
06,hheat,난방 사용량,0.0207,2.0909,347.64,0.6,증가,11
06,waterHot,급탕 사용량,-0.7666,-568781.5357,9213833.42,-6.17,감소,15
06,hwaterHot,급탕 사용량,-0.6535,-29.4455,2368.05,-1.24,감소,11
06,elect,전기 사용량,-0.0014,-980.4571,24852764.33,-0.0,감소,15
06,helect,전기 사용량,-0.4648,-2166.0909,155112.36,-1.4,감소,11
06,waterCool,수도 사용량,0.8632,230335.0,6229881.0,3.7,증가,15
06,hwaterCool,수도 사용량,-0.8334,-132.2545,9351.64,-1.41,감소,11
07,heat,난방 사용량,0.7503,602379.5,759654.83,79.3,증가,15
07,hheat,난방 사용량,0.572,9.8268,19.96,49.23,증가,7
07,waterHot,급탕 사용량,-0.7424,-445946.4643,7268010.58,-6.14,감소,15
07,hwaterHot,급탕 사용량,-0.5953,-22.1182,2065.95,-1.07,감소,11
07,elect,전기 사용량,0.2865,469549.8857,32224069.67,1.46,증가,15
07,helect,전기 사용량,0.4091,2762.9727,173511.77,1.59,증가,11
07,waterCool,수도 사용량,0.9727,282529.4643,6019043.75,4.69,증가,15
07,hwaterCool,수도 사용량,-0.3638,-36.2636,9088.77,-0.4,감소,11
08,heat,난방 사용량,0.7873,523021.4286,859036.67,60.88,증가,15
08,hheat,난방 사용량,-0.0112,-0.6972,132.32,-0.53,감소,7
08,waterHot,급탕 사용량,-0.6834,-359573.3214,6040193.25,-5.95,감소,15
08,hwaterHot,급탕 사용량,-0.0919,-4.7,1769.86,-0.27,감소,11
08,elect,전기 사용량,0.1581,258669.0357,28261442.08,0.92,증가,15
