month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.7896,-32627.7273,267623.33,-12.19,감소,12
01,elect,전기 사용량,-0.3481,-177011.0036,14323350.82,-1.24,감소,15
01,helect,전기 사용량,-0.3755,-200.5944,69858.6,-0.29,감소,12
01,waterCool,수도 사용량,0.9707,126573.0357,3531390.75,3.58,증가,15
01,hwaterCool,수도 사용량,-0.5625,-22.7622,4568.19,-0.5,감소,12
02,gas,가스 사용량,-0.7902,-19172.2727,144594.09,-13.26,감소,11
02,elect,전기 사용량,-0.3163,-164878.5607,14158155.32,-1.16,감소,15
02,helect,전기 사용량,0.2492,299.0385,67854.04,0.44,증가,12
02,waterCool,수도 사용량,0.9414,125822.2143,3657437.17,3.44,증가,15
02,hwaterCool,수도 사용량,-0.5512,-20.4161,4536.04,-0.45,감소,12
03,gas,가스 사용량,-0.8354,-8732.0629,74322.18,-11.75,감소,12
03,elect,전기 사용량,-0.3806,-181261.2549,11487911.94,-1.58,감소,14
03,helect,전기 사용량,-0.4707,-392.3427,62602.22,-0.63,감소,12
03,waterCool,수도 사용량,0.9726,124831.7143,3308230.29,3.77,증가,14
03,hwaterCool,수도 사용량,-0.3096,-10.1783,4140.56,-0.25,감소,12
04,gas,가스 사용량,-0.7382,-11793.0575,96619.61,-12.21,감소,11
04,elect,전기 사용량,-0.492,-240373.178,12550394.94,-1.92,감소,14
04,helect,전기 사용량,-0.7019,-580.8671,66641.1,-0.87,감소,12
04,waterCool,수도 사용량,0.9187,124513.6484,3789963.43,3.29,증가,14
04,hwaterCool,수도 사용량,-0.2869,-16.6538,4655.51,-0.36,감소,12
05,gas,가스 사용량,-0.5508,-4169.7203,34410.13,-12.12,감소,12
05,elect,전기 사용량,-0.464,-188378.9,11381392.37,-1.66,감소,15
05,helect,전기 사용량,-0.5862,-378.7517,61192.22,-0.62,감소,12
05,waterCool,수도 사용량,0.9612,126107.6071,3501527.42,3.6,증가,15
05,hwaterCool,수도 사용량,-0.458,-24.7762,4592.1,-0.54,감소,12
06,gas,가스 사용량,-0.5069,-774.0559,7893.97,-9.81,감소,12
06,elect,전기 사용량,-0.3515,-167502.3321,12387085.73,-1.35,감소,15
06,helect,전기 사용량,-0.3628,-303.1154,66099.72,-0.46,감소,12
06,waterCool,수도 사용량,0.9611,131650.25,3743290.25,3.52,증가,15
06,hwaterCool,수도 사용량,-0.6752,-26.5769,4867.76,-0.55,감소,12
07,gas,가스 사용량,-0.5179,-262.7622,4036.03,-6.51,감소,12
07,elect,전기 사용량,-0.2619,-151856.1429,14174190.73,-1.07,감소,15
07,helect,전기 사용량,0.5983,1143.0524,69093.29,1.65,증가,12
07,waterCool,수도 사용량,0.9243,126960.5,3786153.83,3.35,증가,15
07,hwaterCool,수도 사용량,-0.8482,-44.7937,5017.45,-0.89,감소,12
08,gas,가스 사용량,-0.3429,-78.4615,2531.54,-3.1,감소,12
08,elect,전기 사용량,-0.1712,-191600.5357,19338818.35,-0.99,감소,15
08,helect,전기 사용량,0.6268,2330.7133,83183.58,2.8,증가,12
08,waterCool,수도 사용량,0.9364,120679.75,3994757.08,3.02,증가,15
08,hwaterCool,수도 사용량,-0.7755,-37.7483,5078.12,-0.74,감소,12
09,gas,가스 사용량,0.0951,9.5455,1878.33,0.51,증가,12
09,elect,전기 사용량,-0.0189,-17352.175,11870841.36,-0.15,감소,15
09,helect,전기 사용량,0.6704,1844.528,61331.18,3.01,증가,12
09,waterCool,수도 사용량,0.9602,114576.2857,3917333.33,2.92,증가,15
09,hwaterCool,수도 사용량,-0.82,-38.0734,4987.65,-0.76,감소,12
10,gas,가스 사용량,-0.7635,-436.3287,5500.64,-7.93,감소,12
10,elect,전기 사용량,-0.3879,-155615.075,10938795.32,-1.42,감소,15
10,helect,전기 사용량,-0.4701,-276.6888,60759.04,-0.46,감소,12
10,waterCool,수도 사용량,0.9688,129722.4643,3594535.42,3.61,증가,15
10,hwaterCool,수도 사용량,-0.6793,-33.6084,4764.68,-0.71,감소,12
11,gas,가스 사용량,-0.6931,-13323.7762,108074.1,-12.33,감소,12
11,elect,전기 사용량,-0.5653,-272450.4714,13072501.43,-2.08,감소,15
11,helect,전기 사용량,-0.7047,-525.8287,65713.47,-0.8,감소,12
11,waterCool,수도 사용량,0.9702,139215.6071,3595724.75,3.87,증가,15
11,hwaterCool,수도 사용량,-0.7043,-22.1643,4749.15,-0.47,감소,12
12,gas,가스 사용량,-0.787,-26479.6154,217630.38,-12.17,감소,12
12,elect,전기 사용량,-0.4965,-220503.9107,13561266.44,-1.63,감소,15
12,helect,전기 사용량,0.4834,648.0035,63770.23,1.02,증가,12
12,waterCool,수도 사용량,0.9583,131469.6071,3464431.42,3.79,증가,15
12,hwaterCool,수도 사용량,-0.4757,-12.951,4531.73,-0.29,감소,12
