month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.4543,-10644.5,214669.11,-4.96,감소,9
01,elect,전기 사용량,0.4165,114258.9544,12642486.53,0.9,증가,16
01,helect,전기 사용량,-0.5755,-910.1049,69037.08,-1.32,감소,12
01,waterCool,수도 사용량,0.9299,115337.8529,2595861.1,4.44,증가,16
01,hwaterCool,수도 사용량,-0.0852,-3.1818,4309.83,-0.07,감소,12
02,heat,난방 사용량,-0.1608,-1696.5,188496.0,-0.9,감소,9
02,gas,가스 사용량,-1.0,-8204.1667,218730.0,-3.75,감소,2
02,elect,전기 사용량,0.3104,64047.0929,10591536.62,0.6,증가,15
02,helect,전기 사용량,-0.3749,-198.6818,56283.32,-0.35,감소,11
02,waterCool,수도 사용량,0.8643,83229.5714,2645125.0,3.15,증가,15
02,hwaterCool,수도 사용량,-0.2032,-7.1636,4184.36,-0.17,감소,11
03,heat,난방 사용량,-0.0372,-841.9048,168939.17,-0.5,감소,8
03,gas,가스 사용량,-1.0,-8493.3333,223320.0,-3.8,감소,2
03,elect,전기 사용량,-0.1204,-20429.7929,11163395.22,-0.18,감소,15
03,helect,전기 사용량,-0.3984,-264.5576,58494.71,-0.45,감소,10
03,waterCool,수도 사용량,0.8405,117971.9286,2580731.17,4.57,증가,15
03,hwaterCool,수도 사용량,-0.5248,-43.1212,3889.75,-1.11,감소,10
04,heat,난방 사용량,0.3932,4743.5,80133.78,5.92,증가,9
04,gas,가스 사용량,-1.0,-783.3333,134080.0,-0.58,감소,2
04,elect,전기 사용량,0.3536,197935.1071,9020656.58,2.19,증가,15
04,helect,전기 사용량,0.4986,63570.7455,-136789.18,-46.47,증가,11
04,waterCool,수도 사용량,0.5397,180120.1071,2418805.92,7.45,증가,15
04,hwaterCool,수도 사용량,-0.4159,-21.9909,4262.41,-0.52,감소,11
05,heat,난방 사용량,-0.0417,-351.6667,66890.0,-0.53,감소,9
05,gas,가스 사용량,1.0,5855.8333,83550.0,7.01,증가,2
05,elect,전기 사용량,0.1696,28498.1071,9888489.38,0.29,증가,15
05,helect,전기 사용량,-0.4475,-184.7273,54925.73,-0.34,감소,11
05,waterCool,수도 사용량,0.7577,91790.4286,2960621.67,3.1,증가,15
05,hwaterCool,수도 사용량,-0.6226,-30.0182,4561.36,-0.66,감소,11
06,heat,난방 사용량,0.3353,1986.1667,22773.11,8.72,증가,9
06,gas,가스 사용량,1.0,9196.6667,27720.0,33.18,증가,2
06,elect,전기 사용량,0.5644,150209.8857,9947500.13,1.51,증가,15
06,helect,전기 사용량,0.7123,509.8636,54107.32,0.94,증가,11
06,waterCool,수도 사용량,0.8897,98945.3929,2989670.92,3.31,증가,15
06,hwaterCool,수도 사용량,-0.694,-34.3727,4612.05,-0.75,감소,11
07,heat,난방 사용량,0.344,546.1667,10968.67,4.98,증가,9
07,elect,전기 사용량,0.3735,199710.2857,13342830.87,1.5,증가,15
07,helect,전기 사용량,0.5508,1573.4818,66633.59,2.36,증가,11
07,waterCool,수도 사용량,0.8886,97546.7143,3186476.33,3.06,증가,15
07,hwaterCool,수도 사용량,-0.8343,-51.5182,4943.14,-1.04,감소,11
08,heat,난방 사용량,0.4909,337.1667,6165.78,5.47,증가,9
08,gas,가스 사용량,-1.0,-2420.0,7940.0,-30.48,감소,2
08,elect,전기 사용량,0.2408,148682.8643,12524197.42,1.19,증가,15
08,helect,전기 사용량,0.7108,1943.2455,61296.68,3.17,증가,11
08,waterCool,수도 사용량,0.8738,95166.0714,3113211.5,3.06,증가,15
08,hwaterCool,수도 사용량,-0.7137,-27.9727,4760.23,-0.59,감소,11
09,heat,난방 사용량,0.3541,339.3333,4432.67,7.66,증가,9
09,elect,전기 사용량,0.3975,129023.15,8911447.95,1.45,증가,15
09,helect,전기 사용량,0.5908,561.9273,51071.64,1.1,증가,11
09,waterCool,수도 사용량,0.8857,106264.6071,2874781.08,3.7,증가,15
09,hwaterCool,수도 사용량,-0.7852,-38.4,4581.09,-0.84,감소,11
10,heat,난방 사용량,0.4924,628.8333,5314.67,11.83,증가,9
10,elect,전기 사용량,0.02,3029.5393,10291346.42,0.03,증가,15
10,helect,전기 사용량,-0.7611,-320.0545,55824.27,-0.57,감소,11
10,waterCool,수도 사용량,0.8222,111775.4286,2848974.67,3.92,증가,15
10,hwaterCool,수도 사용량,-0.7951,-34.4091,4550.05,-0.76,감소,11
11,heat,난방 사용량,0.6619,1645.8333,7931.11,20.75,증가,9
11,elect,전기 사용량,0.2261,34255.2321,11180684.17,0.31,증가,15
11,helect,전기 사용량,-0.8297,-365.1273,58228.36,-0.63,감소,11
11,waterCool,수도 사용량,0.8665,110319.9286,2635279.83,4.19,증가,15
11,hwaterCool,수도 사용량,-0.7017,-32.7182,4418.86,-0.74,감소,11
12,heat,난방 사용량,0.4849,5372.381,45231.67,11.88,증가,8
12,elect,전기 사용량,0.1616,30581.7786,13164519.28,0.23,증가,15
12,helect,전기 사용량,-0.5579,-261.6909,63317.18,-0.41,감소,11
12,waterCool,수도 사용량,0.9073,97621.5357,2753067.25,3.55,증가,15
12,hwaterCool,수도 사용량,-0.4459,-20.6636,4368.05,-0.47,감소,11
