month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.1446,-310133.6618,53327174.34,-0.58,감소,16
01,hheat,난방 사용량,-0.1067,-87.4895,33156.53,-0.26,감소,12
01,waterHot,급탕 사용량,0.7756,378043.0882,9904770.59,3.82,증가,16
01,hwaterHot,급탕 사용량,0.3565,18.7343,2852.63,0.66,증가,12
01,elect,전기 사용량,-0.4828,-497308.1794,30872265.1,-1.61,감소,16
01,helect,전기 사용량,-0.5455,-683.014,123953.41,-0.55,감소,12
01,waterCool,수도 사용량,0.9714,261592.0882,4895663.09,5.34,증가,16
01,hwaterCool,수도 사용량,0.1031,6.0699,7573.12,0.08,증가,12
02,heat,난방 사용량,0.0924,151500.3088,38430732.06,0.39,증가,16
02,hheat,난방 사용량,-0.3655,-365.7483,31904.12,-1.15,감소,12
02,waterHot,급탕 사용량,0.6339,342683.9706,9573276.47,3.58,증가,16
02,hwaterHot,급탕 사용량,-0.0125,-0.6853,2989.1,-0.02,감소,12
02,elect,전기 사용량,-0.6459,-731573.3412,30462952.93,-2.4,감소,16
02,helect,전기 사용량,-0.9263,-2201.7692,124761.73,-1.76,감소,12
02,waterCool,수도 사용량,0.9344,226474.2647,5094676.76,4.45,증가,16
02,hwaterCool,수도 사용량,-0.0242,-1.5874,7608.06,-0.02,감소,12
03,heat,난방 사용량,-0.5309,-819125.0549,33563144.29,-2.44,감소,14
03,hheat,난방 사용량,-0.6172,-705.4636,22743.14,-3.1,감소,11
03,waterHot,급탕 사용량,0.5979,241531.4286,8954545.71,2.7,증가,14
03,hwaterHot,급탕 사용량,0.018,1.0273,2640.59,0.04,증가,11
03,elect,전기 사용량,-0.3997,-336367.8923,24485379.09,-1.37,감소,14
03,helect,전기 사용량,0.1371,219.7364,109618.95,0.2,증가,11
03,waterCool,수도 사용량,0.9434,249568.7473,4934480.29,5.06,증가,14
03,hwaterCool,수도 사용량,0.1469,14.6091,6866.95,0.21,증가,11
04,heat,난방 사용량,-0.6141,-571368.8929,16354642.92,-3.49,감소,15
04,hheat,난방 사용량,-0.5787,-629.7545,13246.95,-4.75,감소,11
04,waterHot,급탕 사용량,0.0438,17105.3571,8895155.83,0.19,증가,15
04,hwaterHot,급탕 사용량,-0.0657,-4.0727,2730.64,-0.15,감소,11
04,elect,전기 사용량,-0.7229,-727251.5679,28089453.98,-2.59,감소,15
04,helect,전기 사용량,-0.8968,-1726.9636,118436.09,-1.46,감소,11
04,waterCool,수도 사용량,0.9239,204663.25,5390355.25,3.8,증가,15
04,hwaterCool,수도 사용량,0.0933,7.9818,7587.82,0.11,증가,11
05,heat,난방 사용량,-0.4709,-157575.2857,5627830.33,-2.8,감소,15
05,hheat,난방 사용량,-0.072,-33.6121,3090.05,-1.09,감소,10
05,waterHot,급탕 사용량,-0.2039,-48137.3626,7660257.14,-0.63,감소,14
05,hwaterHot,급탕 사용량,0.2483,15.4727,2294.27,0.67,증가,10
05,elect,전기 사용량,-0.7214,-859599.9,26889751.7,-3.2,감소,15
05,helect,전기 사용량,-0.4422,-693.9939,113338.27,-0.61,감소,10
05,waterCool,수도 사용량,0.088,39039.6071,6035105.42,0.65,증가,15
05,hwaterCool,수도 사용량,0.0563,4.6364,7448.84,0.06,증가,10
06,heat,난방 사용량,-0.195,-8732.6429,2001641.83,-0.44,감소,15
06,hheat,난방 사용량,0.3564,27.8091,138.23,20.12,증가,11
06,waterHot,급탕 사용량,0.2635,53310.3929,4072317.92,1.31,증가,15
06,hwaterHot,급탕 사용량,0.0137,0.7273,2020.36,0.04,증가,11
06,elect,전기 사용량,-0.5544,-581350.9143,27737182.53,-2.1,감소,15
06,helect,전기 사용량,-0.008,-9.8455,115331.5,-0.01,감소,11
06,waterCool,수도 사용량,0.9223,205606.5,5695937.17,3.61,증가,15
06,hwaterCool,수도 사용량,-0.2267,-18.3818,7979.73,-0.23,감소,11
07,heat,난방 사용량,-0.6246,-21164.1786,1950171.25,-1.09,감소,15
07,hheat,난방 사용량,-1.0,-2.5,18.0,-13.89,감소,2
07,waterHot,급탕 사용량,0.3007,72561.5714,3171061.67,2.29,증가,15
07,hwaterHot,급탕 사용량,0.062,2.5364,1671.05,0.15,증가,11
07,elect,전기 사용량,0.0941,147026.7179,27342485.84,0.54,증가,15
07,helect,전기 사용량,0.7175,5815.3182,114410.59,5.08,증가,11
07,waterCool,수도 사용량,0.9738,244857.5357,5472023.92,4.47,증가,15
07,hwaterCool,수도 사용량,-0.1112,-8.3182,7889.14,-0.11,감소,11
08,heat,난방 사용량,-0.5829,-18565.1071,1918486.42,-0.97,감소,15
08,hheat,난방 사용량,1.0,25.0,10.0,250.0,증가,2
08,waterHot,급탕 사용량,0.3349,77322.7692,2519636.29,3.07,증가,14
08,hwaterHot,급탕 사용량,-0.0493,-3.2273,1466.5,-0.22,감소,11
08,elect,전기 사용량,-0.4746,-1051031.3714,47387943.53,-2.22,감소,15
08,helect,전기 사용량,0.4511,3304.9091,159407.64,2.07,증가,11
08,waterCool,수도 사용량,0.9524,248124.9643,5606427.25,4.43,증가,15
08,hwaterCool,수도 사용량,-0.2027,-14.8,8126.64,-0.18,감소,11
09,heat,난방 사용량,-0.6325,-48739.7857,2267949.83,-2.15,감소,15
09,hheat,난방 사용량,0.8303,75.3297,46.59,161.67,증가,4
09,waterHot,급탕 사용량,0.3719,69168.7857,3176295.83,2.18,증가,15
09,hwaterHot,급탕 사용량,-0.2487,-16.6909,1799.18,-0.93,감소,11
09,elect,전기 사용량,-0.6247,-1198443.0214,36197618.02,-3.31,감소,15
09,helect,전기 사용량,-0.1481,-545.7909,130559.23,-0.42,감소,11
09,waterCool,수도 사용량,0.9252,217967.2857,5617844.33,3.88,증가,15
09,hwaterCool,수도 사용량,-0.029,-2.1727,7921.23,-0.03,감소,11
10,heat,난방 사용량,-0.3566,-287797.1429,10167206.67,-2.83,감소,15
10,hheat,난방 사용량,-0.3032,-120.7,4040.14,-2.99,감소,11
10,waterHot,급탕 사용량,0.2535,81762.5,6138003.83,1.33,증가,15
10,hwaterHot,급탕 사용량,-0.0449,-2.4273,2036.95,-0.12,감소,11
10,elect,전기 사용량,-0.6113,-556822.4143,26262204.17,-2.12,감소,15
10,helect,전기 사용량,-0.4877,-640.6,112884.18,-0.57,감소,11
10,waterCool,수도 사용량,0.9469,246484.5,5058601.17,4.87,증가,15
10,hwaterCool,수도 사용량,-0.074,-5.8182,7532.55,-0.08,감소,11
11,heat,난방 사용량,-0.1956,-167539.9286,22205235.5,-0.75,감소,15
11,hheat,난방 사용량,-0.6648,-812.8091,18798.77,-4.32,감소,11
11,waterHot,급탕 사용량,0.2111,94438.9286,7573794.17,1.25,증가,15
11,hwaterHot,급탕 사용량,-0.1885,-9.6091,2517.68,-0.38,감소,11
11,elect,전기 사용량,-0.6529,-611313.9857,28277930.1,-2.16,감소,15
11,helect,전기 사용량,-0.2849,-1706.3273,125108.91,-1.36,감소,11
11,waterCool,수도 사용량,0.932,227890.6786,5232626.58,4.36,증가,15
11,hwaterCool,수도 사용량,-0.134,-9.1909,7658.41,-0.12,감소,11
12,heat,난방 사용량,0.268,985723.6176,42222521.62,2.33,증가,16
12,hheat,난방 사용량,-0.4172,-302.3091,30062.55,-1.01,감소,11
12,waterHot,급탕 사용량,0.5875,643670.5882,7662870.59,8.4,증가,16
12,hwaterHot,급탕 사용량,0.0856,3.8727,2688.64,0.14,증가,11
12,elect,전기 사용량,-0.0386,-57706.4926,27056622.76,-0.21,감소,16
12,helect,전기 사용량,0.0199,29.6545,116695.45,0.03,증가,11
12,waterCool,수도 사용량,0.6334,365428.3088,4208919.56,8.68,증가,16
12,hwaterCool,수도 사용량,0.0504,3.2636,7277.95,0.04,증가,11
