month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5285,-705883.1036,43553450.19,-1.62,감소,15
01,helect,전기 사용량,-0.7805,-7702.3879,217057.27,-3.55,감소,10
01,waterCool,수도 사용량,0.9723,298164.5714,5660567.33,5.27,증가,15
01,hwaterCool,수도 사용량,0.4268,50.512,8125.98,0.62,증가,10
02,elect,전기 사용량,-0.542,-684432.3929,43492336.35,-1.57,감소,15
02,helect,전기 사용량,-0.2107,-166762.7328,2107028.07,-7.91,감소,10
02,waterCool,수도 사용량,0.8083,287917.75,5416738.42,5.32,증가,15
02,hwaterCool,수도 사용량,-0.2011,-36709.9231,443301.23,-8.28,감소,10
03,elect,전기 사용량,-0.6826,-763930.3253,35294024.11,-2.16,감소,14
03,helect,전기 사용량,-0.1829,-138452.1462,1790507.37,-7.73,감소,9
03,waterCool,수도 사용량,0.8563,359858.5275,5565140.29,6.47,증가,14
03,hwaterCool,수도 사용량,-0.1699,-39235.9493,490575.16,-8.0,감소,9
04,elect,전기 사용량,-0.6343,-586128.7297,35759645.46,-1.64,감소,14
04,helect,전기 사용량,-0.2762,-341444.4127,3633090.78,-9.4,감소,8
04,waterCool,수도 사용량,0.7923,256290.0879,6219570.86,4.12,증가,14
04,hwaterCool,수도 사용량,-0.2701,-89296.3351,927432.8,-9.63,감소,8
05,elect,전기 사용량,-0.6726,-707878.5187,33324741.8,-2.12,감소,14
05,helect,전기 사용량,-0.2782,-221449.8113,2392597.47,-9.26,감소,8
05,waterCool,수도 사용량,0.7598,251947.5824,6766771.43,3.72,증가,14
05,hwaterCool,수도 사용량,-0.2701,-41197.4392,432424.81,-9.53,감소,8
06,elect,전기 사용량,-0.4727,-818682.8835,38012706.17,-2.15,감소,14
06,helect,전기 사용량,-0.2187,-167349.7444,1921082.19,-8.71,감소,9
06,waterCool,수도 사용량,0.4848,266358.8132,7201633.43,3.7,증가,14
06,hwaterCool,수도 사용량,-0.2113,-60679.9665,661256.14,-9.18,감소,9
07,elect,전기 사용량,-0.2104,-409440.4945,39900309.86,-1.03,감소,14
07,helect,전기 사용량,-0.2139,-264037.6327,2991003.99,-8.83,감소,9
07,waterCool,수도 사용량,0.5621,292297.5385,7172356.0,4.08,증가,14
07,hwaterCool,수도 사용량,-0.2117,-54215.5852,591546.6,-9.17,감소,9
08,elect,전기 사용량,-0.1832,-491467.3692,56313181.69,-0.87,감소,14
08,helect,전기 사용량,-0.1981,-209184.0405,2516368.12,-8.31,감소,9
08,waterCool,수도 사용량,0.7315,270019.7802,6907394.29,3.91,증가,14
08,hwaterCool,수도 사용량,-0.2113,-55930.5419,610612.58,-9.16,감소,9
09,elect,전기 사용량,-0.1228,-275679.6286,41195123.0,-0.67,감소,15
09,helect,전기 사용량,-0.2109,-196704.3464,2301272.22,-8.55,감소,9
09,waterCool,수도 사용량,0.8371,307331.0714,5952338.5,5.16,증가,15
09,hwaterCool,수도 사용량,-0.2119,-50168.8492,547550.13,-9.16,감소,9
10,elect,전기 사용량,-0.4724,-493489.7429,32854559.73,-1.5,감소,15
10,helect,전기 사용량,-0.2035,-193383.9274,2243146.47,-8.62,감소,9
10,waterCool,수도 사용량,0.8423,288697.5714,5969847.67,4.84,증가,15
10,hwaterCool,수도 사용량,-0.2113,-55333.6299,603374.08,-9.17,감소,9
11,elect,전기 사용량,-0.7687,-902466.9857,37814894.23,-2.39,감소,15
11,helect,전기 사용량,-0.2171,-205785.8939,2332513.61,-8.82,감소,9
11,waterCool,수도 사용량,0.8739,269744.5,5801083.83,4.65,증가,15
11,hwaterCool,수도 사용량,-0.2112,-55286.5405,602998.12,-9.17,감소,9
12,elect,전기 사용량,-0.6652,-679041.5286,39043720.77,-1.74,감소,15
12,helect,전기 사용량,-0.1131,-113008.0422,2005520.36,-5.63,감소,10
12,waterCool,수도 사용량,0.8674,298923.0714,5709921.17,5.24,증가,15
12,hwaterCool,수도 사용량,-0.1058,-19336.536,338223.07,-5.72,감소,10
