month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.0013,-4615.9643,74921154.42,-0.01,감소,15
01,hheat,난방 사용량,-0.8467,-6800.3818,110554.18,-6.15,감소,11
01,waterHot,급탕 사용량,-0.5619,-491390.8929,16334119.58,-3.01,감소,15
01,hwaterHot,급탕 사용량,-0.7495,-56.7692,4093.56,-1.39,감소,12
01,elect,전기 사용량,-0.0558,-58958.4643,34540277.92,-0.17,감소,15
01,helect,전기 사용량,-0.8586,-5116.5909,186733.67,-2.74,감소,12
01,waterCool,수도 사용량,0.9034,236094.0714,6875398.83,3.43,증가,15
01,hwaterCool,수도 사용량,-0.5546,-52.472,9474.35,-0.55,감소,12
02,heat,난방 사용량,-0.0604,-238041.1618,63993665.59,-0.37,감소,16
02,hheat,난방 사용량,-0.8179,-5620.7483,93439.78,-6.02,감소,12
02,waterHot,급탕 사용량,-0.6112,-642653.0,17996715.0,-3.57,감소,16
02,hwaterHot,급탕 사용량,-0.5783,-210.9406,5119.26,-4.12,감소,12
02,elect,전기 사용량,-0.3845,-510965.5588,33564047.94,-1.52,감소,16
02,helect,전기 사용량,-0.7085,-10122.9615,213225.04,-4.75,감소,12
02,waterCool,수도 사용량,0.3261,162883.0735,7687420.07,2.12,증가,16
02,hwaterCool,수도 사용량,-0.5307,-450.0769,11976.26,-3.76,감소,12
03,heat,난방 사용량,-0.4075,-937845.3214,46303824.58,-2.03,감소,15
03,hheat,난방 사용량,-0.8612,-5406.6636,72796.59,-7.43,감소,11
03,waterHot,급탕 사용량,-0.7385,-527238.75,15987187.92,-3.3,감소,15
03,hwaterHot,급탕 사용량,-0.6811,-51.3818,3915.0,-1.31,감소,11
03,elect,전기 사용량,-0.5377,-376012.0357,30468522.92,-1.23,감소,15
03,helect,전기 사용량,-0.8849,-5712.4727,180733.0,-3.16,감소,11
03,waterCool,수도 사용량,0.9113,226276.6071,6519762.42,3.47,증가,15
03,hwaterCool,수도 사용량,0.202,69.3091,8310.64,0.83,증가,11
04,heat,난방 사용량,-0.5672,-759791.0357,22561181.92,-3.37,감소,15
04,hheat,난방 사용량,-0.877,-4417.1091,47056.18,-9.39,감소,11
04,waterHot,급탕 사용량,-0.5742,-519875.5357,13886443.42,-3.74,감소,15
04,hwaterHot,급탕 사용량,-0.6601,-256.6818,5139.14,-4.99,감소,11
04,elect,전기 사용량,-0.4077,-733355.0,32694959.67,-2.24,감소,15
04,helect,전기 사용량,-0.71,-13921.9818,228778.82,-6.09,감소,11
04,waterCool,수도 사용량,0.8161,184975.7857,7055034.83,2.62,증가,15
04,hwaterCool,수도 사용량,-0.804,-136.5636,9924.64,-1.38,감소,11
05,heat,난방 사용량,-0.4441,-155335.7857,7245873.17,-2.14,감소,15
05,hheat,난방 사용량,-0.7032,-2469.95,21529.13,-11.47,감소,9
05,waterHot,급탕 사용량,-0.7028,-254090.5,9605736.17,-2.65,감소,15
05,hwaterHot,급탕 사용량,-0.6895,-44.0727,3314.45,-1.33,감소,11
05,elect,전기 사용량,-0.6365,-464996.25,29620675.75,-1.57,감소,15
05,helect,전기 사용량,-0.8901,-6100.7727,176581.77,-3.45,감소,11
05,waterCool,수도 사용량,0.8853,239648.4286,6901980.33,3.47,증가,15
05,hwaterCool,수도 사용량,-0.5829,-71.0364,9621.55,-0.74,감소,11
06,heat,난방 사용량,-0.3809,-89710.7143,4253973.0,-2.11,감소,15
06,hheat,난방 사용량,-0.8582,-2100.1892,17929.7,-11.71,감소,6
06,waterHot,급탕 사용량,-0.1357,-34571.3929,4214551.08,-0.82,감소,15
06,hwaterHot,급탕 사용량,-0.867,-59.8091,2918.23,-2.05,감소,11
06,elect,전기 사용량,-0.4405,-285628.175,29669616.76,-0.96,감소,15
06,helect,전기 사용량,-0.7914,-5005.5364,174606.5,-2.87,감소,11
06,waterCool,수도 사용량,0.847,203544.5714,7418533.33,2.74,증가,15
06,hwaterCool,수도 사용량,-0.8591,-155.0091,10351.86,-1.5,감소,11
07,heat,난방 사용량,-0.4289,-77057.3214,4276747.25,-1.8,감소,15
07,hheat,난방 사용량,0.8104,23061.0054,-22439.85,-102.77,증가,6
07,waterHot,급탕 사용량,-0.2164,-25747.25,3030806.75,-0.85,감소,15
07,hwaterHot,급탕 사용량,-0.7522,-42.6727,2385.82,-1.79,감소,11
07,elect,전기 사용량,-0.2402,-300260.0036,39602018.49,-0.76,감소,15
07,helect,전기 사용량,-0.3133,-2532.8182,201959.91,-1.25,감소,11
07,waterCool,수도 사용량,0.8427,221170.2143,7409572.5,2.98,증가,15
07,hwaterCool,수도 사용량,-0.4259,-103.8818,10513.86,-0.99,감소,11
08,heat,난방 사용량,-0.1432,-20643.1071,3579667.75,-0.58,감소,15
08,hheat,난방 사용량,0.4976,29519.509,-16277.32,-181.35,증가,9
08,waterHot,급탕 사용량,-0.2267,-30691.2857,2389540.33,-1.28,감소,15
08,hwaterHot,급탕 사용량,-0.5685,-51.2182,2137.64,-2.4,감소,11
08,elect,전기 사용량,-0.3377,-570952.2893,39015834.49,-1.46,감소,15
