month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.6147,-399728.3341,19107708.74,-2.09,감소,14
01,helect,전기 사용량,-0.7904,-2765.6602,88915.14,-3.11,감소,11
01,waterCool,수도 사용량,0.8847,148413.7355,2676011.44,5.55,증가,13
01,hwaterCool,수도 사용량,0.4713,26.464,3861.07,0.69,증가,11
02,heat,난방 사용량,-1.0,-380360.0,924150.0,-41.16,감소,2
02,elect,전기 사용량,-0.69,-430265.156,15793405.66,-2.72,감소,14
02,helect,전기 사용량,-0.6884,-2099.8601,76014.73,-2.76,감소,12
02,waterCool,수도 사용량,0.5236,127237.1429,2909405.71,4.37,증가,14
02,hwaterCool,수도 사용량,-0.1048,-32.2098,4502.99,-0.72,감소,12
03,elect,전기 사용량,-0.6345,-337883.0714,15984770.74,-2.11,감소,13
03,helect,전기 사용량,-0.7264,-2516.1,79662.77,-3.16,감소,11
03,waterCool,수도 사용량,0.9473,129943.731,2579912.3,5.04,증가,12
03,hwaterCool,수도 사용량,0.7482,41.9943,3485.83,1.2,증가,10
04,heat,난방 사용량,-0.4702,-90902.5,824097.5,-11.03,감소,3
04,elect,전기 사용량,-0.5949,-283992.6209,13488643.26,-2.11,감소,13
04,helect,전기 사용량,-0.6928,-2147.5909,73514.68,-2.92,감소,11
04,waterCool,수도 사용량,0.4967,115575.6593,3055050.66,3.78,증가,13
04,hwaterCool,수도 사용량,-0.0822,-24.9455,4499.45,-0.55,감소,11
05,elect,전기 사용량,-0.5378,-209095.4341,13893546.76,-1.5,감소,13
05,helect,전기 사용량,-0.7231,-2350.1455,77587.73,-3.03,감소,11
05,waterCool,수도 사용량,0.9439,135692.1971,2788669.13,4.87,증가,12
05,hwaterCool,수도 사용량,0.5309,30.8485,3893.79,0.79,증가,10
06,heat,난방 사용량,-0.4741,-30820.0,742476.67,-4.15,감소,3
06,elect,전기 사용량,0.4435,220412.9176,13943376.57,1.58,증가,13
06,helect,전기 사용량,-0.3798,-884.0818,80008.86,-1.1,감소,11
06,waterCool,수도 사용량,0.3987,100471.2637,3383387.03,2.97,증가,13
06,hwaterCool,수도 사용량,-0.1579,-57.3818,4884.27,-1.17,감소,11
07,elect,전기 사용량,-0.0045,-4352.8132,22317560.11,-0.02,감소,13
07,helect,전기 사용량,0.19,755.9636,93016.45,0.81,증가,11
07,waterCool,수도 사용량,0.9328,131106.1262,3018974.4,4.34,증가,12
07,hwaterCool,수도 사용량,0.485,33.3314,4014.78,0.83,증가,10
08,heat,난방 사용량,0.5544,9148.5,885063.83,1.03,증가,3
08,elect,전기 사용량,0.0455,44000.2033,18793042.78,0.23,증가,13
08,helect,전기 사용량,0.2313,812.3182,83618.14,0.97,증가,11
08,waterCool,수도 사용량,0.4303,114654.3407,3293124.73,3.48,증가,13
08,hwaterCool,수도 사용량,-0.1274,-53.4364,4973.18,-1.07,감소,11
09,elect,전기 사용량,0.3277,210731.0055,12545593.89,1.68,증가,13
09,helect,전기 사용량,-0.0411,-119.4636,69123.86,-0.17,감소,11
09,waterCool,수도 사용량,0.9332,121043.452,3098665.62,3.91,증가,11
09,hwaterCool,수도 사용량,0.2338,18.3137,4157.15,0.44,증가,9
10,heat,난방 사용량,0.4493,121667.5,749384.17,16.24,증가,3
10,elect,전기 사용량,-0.5097,-232482.8407,14264988.51,-1.63,감소,13
10,helect,전기 사용량,-0.5389,-1702.7091,70681.18,-2.41,감소,11
10,waterCool,수도 사용량,0.2646,81476.3187,3567546.7,2.28,증가,13
10,hwaterCool,수도 사용량,-0.2956,-143.5455,5478.73,-2.62,감소,11
11,elect,전기 사용량,-0.7079,-363219.5495,15831656.68,-2.29,감소,13
11,helect,전기 사용량,-0.6291,-1949.9727,74177.68,-2.63,감소,11
11,waterCool,수도 사용량,0.8928,147119.6801,2914417.46,5.05,증가,11
11,hwaterCool,수도 사용량,0.577,53.7524,3878.04,1.39,증가,9
12,heat,난방 사용량,-0.6632,-216560.0,761686.67,-28.43,감소,3
12,elect,전기 사용량,-0.6108,-414417.3714,19206832.91,-2.16,감소,14
12,helect,전기 사용량,-0.5825,-2207.7,81424.68,-2.71,감소,11
12,waterCool,수도 사용량,0.4001,121281.7143,3121158.86,3.89,증가,14
12,hwaterCool,수도 사용량,-0.304,-103.4716,4899.85,-2.11,감소,10
