month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5779,-829829.7714,45945106.27,-1.81,감소,15
01,helect,전기 사용량,0.7429,5416.1294,167284.71,3.24,증가,12
01,waterCool,수도 사용량,0.9211,293430.3571,7594059.5,3.86,증가,15
01,hwaterCool,수도 사용량,-0.6624,-79.007,11138.54,-0.71,감소,12
02,elect,전기 사용량,-0.6298,-766786.7393,37317627.77,-2.05,감소,15
02,helect,전기 사용량,0.7968,4547.8357,149365.99,3.04,증가,12
02,waterCool,수도 사용량,0.9708,209076.0,7550211.33,2.77,증가,15
02,hwaterCool,수도 사용량,-0.7094,-105.4545,10300.67,-1.02,감소,12
03,elect,전기 사용량,-0.7259,-998639.5846,39257889.23,-2.54,감소,14
03,helect,전기 사용량,0.7712,5546.8909,153350.27,3.62,증가,11
03,waterCool,수도 사용량,0.7324,151532.0659,8570022.29,1.77,증가,14
03,hwaterCool,수도 사용량,-0.2402,-26.7273,10724.55,-0.25,감소,11
04,elect,전기 사용량,-0.7419,-944897.9516,36116420.83,-2.62,감소,14
04,helect,전기 사용량,0.3143,2087.6909,163447.73,1.28,증가,11
04,waterCool,수도 사용량,0.8163,154879.978,8355889.43,1.85,증가,14
04,hwaterCool,수도 사용량,-0.6302,-58.1818,10715.55,-0.54,감소,11
05,elect,전기 사용량,-0.756,-1036018.9071,38396317.28,-2.7,감소,15
05,helect,전기 사용량,0.656,3444.4909,155875.27,2.21,증가,11
05,waterCool,수도 사용량,0.7141,176971.5,8408736.17,2.1,증가,15
05,hwaterCool,수도 사용량,-0.8593,-125.1818,11775.73,-1.06,감소,11
06,elect,전기 사용량,-0.6809,-906307.9071,38438925.55,-2.36,감소,15
06,helect,전기 사용량,0.8046,5911.1818,147712.64,4.0,증가,11
06,waterCool,수도 사용량,0.6308,170218.6374,8750083.14,1.95,증가,14
06,hwaterCool,수도 사용량,-0.6645,-77.0818,11429.14,-0.67,감소,11
07,elect,전기 사용량,-0.4378,-820967.7214,49990986.58,-1.64,감소,15
07,helect,전기 사용량,0.8264,10338.1909,175626.23,5.89,증가,11
07,waterCool,수도 사용량,0.5552,130976.7857,9207191.83,1.42,증가,15
07,hwaterCool,수도 사용량,-0.9421,-114.4636,12146.59,-0.94,감소,11
08,elect,전기 사용량,-0.4786,-1352185.1071,52499678.88,-2.58,감소,15
08,helect,전기 사용량,0.8529,9568.4182,179447.45,5.33,증가,11
08,waterCool,수도 사용량,0.3889,102155.7143,9224878.0,1.11,증가,15
08,hwaterCool,수도 사용량,-0.7895,-110.1182,12051.77,-0.91,감소,11
09,elect,전기 사용량,-0.4024,-581381.7,34587633.43,-1.68,감소,15
09,helect,전기 사용량,0.8027,6332.8273,142669.59,4.44,증가,11
09,waterCool,수도 사용량,0.4911,144264.6321,8592464.04,1.68,증가,15
09,hwaterCool,수도 사용량,-0.7265,-82.4455,11422.14,-0.72,감소,11
10,elect,전기 사용량,-0.724,-928695.3,37813511.9,-2.46,감소,15
10,helect,전기 사용량,0.7071,4416.8909,150831.73,2.93,증가,11
10,waterCool,수도 사용량,0.7054,143397.4286,8429156.0,1.7,증가,15
10,hwaterCool,수도 사용량,-0.8181,-100.0727,11350.45,-0.88,감소,11
11,elect,전기 사용량,-0.7484,-988467.325,40315782.74,-2.45,감소,15
11,helect,전기 사용량,0.7667,5292.4545,152424.36,3.47,증가,11
11,waterCool,수도 사용량,0.6684,150607.6429,8100449.17,1.86,증가,15
11,hwaterCool,수도 사용량,-0.7637,-83.2273,11000.59,-0.76,감소,11
12,elect,전기 사용량,-0.6096,-922092.2,45644038.2,-2.02,감소,15
12,helect,전기 사용량,0.7943,6644.9273,162228.64,4.1,증가,11
12,waterCool,수도 사용량,0.9246,236975.9286,7747007.83,3.06,증가,15
12,hwaterCool,수도 사용량,-0.6671,-84.5182,10974.32,-0.77,감소,11
