month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.5372,-1239419.2308,52219318.46,-2.37,감소,13
01,hheat,난방 사용량,0.4511,928.3252,51363.79,1.81,증가,12
01,waterHot,급탕 사용량,0.7638,374353.6813,5721579.45,6.54,증가,13
01,hwaterHot,급탕 사용량,-0.117,-4.8392,2245.12,-0.22,감소,12
01,elect,전기 사용량,0.0394,63259.0,52201003.08,0.12,증가,13
01,helect,전기 사용량,0.5977,988.4755,136787.55,0.72,증가,12
01,waterCool,수도 사용량,0.5859,74334.8901,5323152.2,1.4,증가,13
01,hwaterCool,수도 사용량,0.1084,8.8357,5246.65,0.17,증가,12
02,heat,난방 사용량,-0.5857,-1364505.4396,44953721.87,-3.04,감소,13
02,hheat,난방 사용량,0.4053,828.5,40801.17,2.03,증가,12
02,waterHot,급탕 사용량,0.778,369446.1538,5140161.54,7.19,증가,13
02,hwaterHot,급탕 사용량,0.3907,17.1958,2028.76,0.85,증가,12
02,elect,전기 사용량,0.1784,225941.2088,43537151.98,0.52,증가,13
02,helect,전기 사용량,0.4515,764.3287,124029.36,0.62,증가,12
02,waterCool,수도 사용량,0.5134,74436.3736,5417354.07,1.37,증가,13
02,hwaterCool,수도 사용량,0.5726,57.3636,4723.0,1.21,증가,12
03,heat,난방 사용량,-0.6721,-1325496.5385,30146140.13,-4.4,감소,12
03,hheat,난방 사용량,0.1567,240.9,27453.32,0.88,증가,11
03,waterHot,급탕 사용량,0.1629,65653.3217,8089945.9,0.81,증가,12
03,hwaterHot,급탕 사용량,-0.4307,-18.2091,2150.59,-0.85,감소,11
03,elect,전기 사용량,0.0752,104784.3706,42771268.46,0.24,증가,12
03,helect,전기 사용량,0.6203,1168.3182,132992.95,0.88,증가,11
03,waterCool,수도 사용량,0.2937,45264.2308,5093939.23,0.89,증가,12
03,hwaterCool,수도 사용량,-0.3405,-34.9091,5150.91,-0.68,감소,11
04,heat,난방 사용량,-0.8208,-1538118.3187,19872955.76,-7.74,감소,13
04,hheat,난방 사용량,0.0263,24.1364,9484.95,0.25,증가,11
04,waterHot,급탕 사용량,0.5926,260997.5275,6501564.07,4.01,증가,13
04,hwaterHot,급탕 사용량,0.2391,15.8818,2005.14,0.79,증가,11
04,elect,전기 사용량,0.1514,186257.9121,38541503.3,0.48,증가,13
04,helect,전기 사용량,0.6479,1099.2364,126381.55,0.87,증가,11
04,waterCool,수도 사용량,0.6262,117476.0989,5084117.25,2.31,증가,13
04,hwaterCool,수도 사용량,0.4334,61.6727,5034.91,1.22,증가,11
05,heat,난방 사용량,-0.7845,-1016288.0,10607809.85,-9.58,감소,13
05,hheat,난방 사용량,-0.299,-67.2818,1888.77,-3.56,감소,11
05,waterHot,급탕 사용량,0.6608,308000.0549,5436854.29,5.67,증가,13
05,hwaterHot,급탕 사용량,0.0327,1.7,1722.77,0.1,증가,11
05,elect,전기 사용량,0.0257,35173.4396,42042179.82,0.08,증가,13
05,helect,전기 사용량,0.7117,1177.6364,135764.73,0.87,증가,11
05,waterCool,수도 사용량,0.767,111883.3516,4877887.58,2.29,증가,13
05,hwaterCool,수도 사용량,0.1139,17.9636,4940.55,0.36,증가,11
06,heat,난방 사용량,-0.3653,-368445.0,7677961.67,-4.8,감소,3
06,waterHot,급탕 사용량,0.2954,136944.7253,5850796.26,2.34,증가,13
06,hwaterHot,급탕 사용량,0.2804,13.8818,1510.5,0.92,증가,11
06,elect,전기 사용량,0.0464,104151.9121,56075462.22,0.19,증가,13
06,helect,전기 사용량,0.7799,3768.9091,151775.55,2.48,증가,11
06,waterCool,수도 사용량,0.601,111222.6374,5126678.79,2.17,증가,13
06,hwaterCool,수도 사용량,0.295,31.7182,5198.32,0.61,증가,11
07,heat,난방 사용량,-1.0,-2041045.0,6969530.0,-29.29,감소,2
07,waterHot,급탕 사용량,0.4086,135861.5934,4815896.59,2.82,증가,13
07,hwaterHot,급탕 사용량,0.1505,7.0364,1284.64,0.55,증가,11
07,elect,전기 사용량,0.3411,1379716.978,85548187.36,1.61,증가,13
07,helect,전기 사용량,0.7165,8977.8909,205535.64,4.37,증가,11
07,waterCool,수도 사용량,0.6512,93901.7033,5024995.93,1.87,증가,13
07,hwaterCool,수도 사용량,0.0809,8.0,5268.09,0.15,증가,11
08,waterHot,급탕 사용량,-0.1406,-82533.2967,6129095.93,-1.35,감소,13
08,hwaterHot,급탕 사용량,0.2779,15.7818,1132.27,1.39,증가,11
08,elect,전기 사용량,0.1819,1062888.2308,105518735.08,1.01,증가,13
08,helect,전기 사용량,0.807,11350.0091,222277.86,5.11,증가,11
08,waterCool,수도 사용량,0.6044,117258.8462,5204331.54,2.25,증가,13
08,hwaterCool,수도 사용량,0.3577,43.7455,5211.27,0.84,증가,11
09,heat,난방 사용량,-0.6812,-1455598.0,4855007.0,-29.98,감소,4
09,hheat,난방 사용량,-0.8842,-24.7152,253.39,-9.75,감소,3
09,waterHot,급탕 사용량,0.336,105362.0879,4744098.24,2.22,증가,13
09,hwaterHot,급탕 사용량,-0.4688,-30.4455,1404.14,-2.17,감소,11
09,elect,전기 사용량,0.4759,1505340.1648,43373790.16,3.47,증가,13
09,helect,전기 사용량,0.83,7808.3455,134911.45,5.79,증가,11
09,waterCool,수도 사용량,0.5138,80539.1758,5370498.02,1.5,증가,13
09,hwaterCool,수도 사용량,0.0365,4.2273,5229.5,0.08,증가,11
10,heat,난방 사용량,-0.5981,-462282.5524,7304149.87,-6.33,감소,12
10,hheat,난방 사용량,0.3596,242.4667,3899.4,6.22,증가,10
10,waterHot,급탕 사용량,0.3365,180111.4286,5734402.2,3.14,증가,13
10,hwaterHot,급탕 사용량,-0.6848,-18.5,1591.5,-1.16,감소,11
10,elect,전기 사용량,0.0556,69000.7912,41437883.25,0.17,증가,13
10,helect,전기 사용량,0.6049,1302.4636,132971.14,0.98,증가,11
10,waterCool,수도 사용량,0.4851,70130.3846,5102581.54,1.37,증가,13
10,hwaterCool,수도 사용량,0.0143,1.5,5176.05,0.03,증가,11
11,heat,난방 사용량,-0.6962,-1220922.0879,25339793.3,-4.82,감소,13
11,hheat,난방 사용량,0.053,78.7182,26124.41,0.3,증가,11
11,waterHot,급탕 사용량,0.0596,22356.4286,7129656.81,0.31,증가,13
11,hwaterHot,급탕 사용량,-0.4318,-21.8273,1922.59,-1.14,감소,11
11,elect,전기 사용량,0.0335,41147.8791,44691461.11,0.09,증가,13
11,helect,전기 사용량,0.4694,702.6182,130572.64,0.54,증가,11
11,waterCool,수도 사용량,0.6544,88377.1978,5105862.97,1.73,증가,13
11,hwaterCool,수도 사용량,0.1899,21.6636,5133.32,0.42,증가,11
12,heat,난방 사용량,-0.5087,-1546294.8352,51480987.47,-3.0,감소,13
12,hheat,난방 사용량,0.4808,877.4818,50111.05,1.75,증가,11
12,waterHot,급탕 사용량,0.6423,260930.6593,5575095.27,4.68,증가,13
12,hwaterHot,급탕 사용량,-0.6524,-22.7364,2124.5,-1.07,감소,11
12,elect,전기 사용량,-0.0127,-18769.3407,51282905.27,-0.04,감소,13
12,helect,전기 사용량,0.5594,1221.4,135504.73,0.9,증가,11
12,waterCool,수도 사용량,0.3371,45459.2308,5307841.54,0.86,증가,13
12,hwaterCool,수도 사용량,0.0797,6.0455,5059.14,0.12,증가,11
