month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.7441,-20374748.6685,259234261.82,-7.86,감소,14
01,hheat,난방 사용량,-1.0,-1920580.0,2046004.0,-93.87,감소,2
01,waterHot,급탕 사용량,0.8272,6388500.0,35767100.0,17.86,증가,5
01,hwaterHot,급탕 사용량,1.0,941.0,11800.0,7.97,증가,2
01,hgas,가스 사용량,1.0,417.0,25573.0,1.63,증가,2
01,elect,전기 사용량,0.38,2741877.1662,68796587.44,3.99,증가,16
01,helect,전기 사용량,0.4314,1807.6888,531169.29,0.34,증가,12
01,waterCool,수도 사용량,0.8,686272.5714,27461005.43,2.5,증가,14
01,hwaterCool,수도 사용량,-0.5206,-268.9825,35035.99,-0.77,감소,12
02,heat,난방 사용량,-0.7386,-20452450.3774,253850533.83,-8.06,감소,14
02,hheat,난방 사용량,-1.0,-1435416.0,1508385.0,-95.16,감소,2
02,waterHot,급탕 사용량,0.8217,6091900.0,36649200.0,16.62,증가,5
02,hwaterHot,급탕 사용량,1.0,107.0,12326.0,0.87,증가,2
02,hgas,가스 사용량,-1.0,-5212.0,26993.0,-19.31,감소,2
02,elect,전기 사용량,0.1565,921148.5706,92656497.35,0.99,증가,16
02,helect,전기 사용량,0.6226,5082.9741,516703.24,0.98,증가,11
02,waterCool,수도 사용량,0.8642,893415.7363,25234170.57,3.54,증가,14
02,hwaterCool,수도 사용량,-0.8049,-457.2904,34384.18,-1.33,감소,11
03,heat,난방 사용량,-0.8481,-16911423.4986,199466358.61,-8.48,감소,13
03,hheat,난방 사용량,-1.0,-954884.0,1027853.0,-92.9,감소,2
03,waterHot,급탕 사용량,0.8932,5806385.7143,28680452.38,20.25,증가,6
03,hwaterHot,급탕 사용량,1.0,958.0,11475.0,8.35,증가,2
03,elect,전기 사용량,0.3236,1670057.9964,66522735.43,2.51,증가,15
03,helect,전기 사용량,-0.2962,-320903.3636,3174358.36,-10.11,감소,11
03,waterCool,수도 사용량,0.7161,680347.3846,26681867.71,2.55,증가,14
03,hwaterCool,수도 사용량,-0.2934,-193.4818,33457.59,-0.58,감소,11
04,heat,난방 사용량,-0.8096,-10627469.3483,125690707.62,-8.46,감소,13
04,waterHot,급탕 사용량,0.8264,4730557.1429,30882857.14,15.32,증가,6
04,hwaterHot,급탕 사용량,-1.0,-1326.0,9668.0,-13.72,감소,2
04,elect,전기 사용량,0.2445,1234392.025,74447826.63,1.66,증가,15
04,helect,전기 사용량,0.5669,3749.9636,485135.45,0.77,증가,11
04,waterCool,수도 사용량,0.8979,715709.2747,26105148.29,2.74,증가,14
04,hwaterCool,수도 사용량,-0.7502,-376.7091,35101.73,-1.07,감소,11
05,heat,난방 사용량,-0.8878,-3981213.7912,45188620.29,-8.81,감소,13
05,waterHot,급탕 사용량,0.6875,3228700.0,27447500.0,11.76,증가,6
05,hwaterHot,급탕 사용량,-1.0,-1326.0,9668.0,-13.72,감소,2
05,elect,전기 사용량,0.3819,2052480.9929,56319304.92,3.64,증가,15
05,helect,전기 사용량,0.1363,484.0182,475323.45,0.1,증가,11
05,waterCool,수도 사용량,0.7586,669732.8703,28063168.91,2.39,증가,14
05,hwaterCool,수도 사용량,-0.6513,-327.8636,35704.41,-0.92,감소,11
06,heat,난방 사용량,-0.8794,-2082455.3229,22914642.35,-9.09,감소,14
06,waterHot,급탕 사용량,0.7716,2822114.2857,22841380.95,12.36,증가,6
06,hwaterHot,급탕 사용량,-1.0,-1970.0,9668.0,-20.38,감소,2
06,elect,전기 사용량,0.0963,470669.65,74967486.45,0.63,증가,15
06,helect,전기 사용량,-0.234,-1381.4273,495969.5,-0.28,감소,11
06,waterCool,수도 사용량,0.8913,720158.1758,28750881.14,2.5,증가,14
06,hwaterCool,수도 사용량,-0.8029,-602.3273,38630.36,-1.56,감소,11
07,heat,난방 사용량,-0.7585,-1815201.7032,19985977.76,-9.08,감소,13
07,waterHot,급탕 사용량,0.8469,2502171.4286,17742238.1,14.1,증가,6
07,hwaterHot,급탕 사용량,-1.0,-3629.0,9668.0,-37.54,감소,2
07,elect,전기 사용량,0.1561,858290.4321,78225718.64,1.1,증가,15
07,helect,전기 사용량,-0.0693,-1228.9909,527324.95,-0.23,감소,11
07,waterCool,수도 사용량,0.8908,888065.3187,27839536.86,3.19,증가,14
07,hwaterCool,수도 사용량,-0.6252,-345.4909,37700.18,-0.92,감소,11
08,heat,난방 사용량,-0.7591,-1240708.7125,13386117.29,-9.27,감소,13
08,waterHot,급탕 사용량,0.8731,4063714.2857,5387380.95,75.43,증가,6
08,hwaterHot,급탕 사용량,-1.0,-780.0,5389.0,-14.47,감소,2
08,elect,전기 사용량,0.0042,38121.125,118299815.59,0.03,증가,15
08,helect,전기 사용량,0.2988,9315.0398,633310.69,1.47,증가,10
08,waterCool,수도 사용량,0.889,716042.022,29008061.14,2.47,증가,14
08,hwaterCool,수도 사용량,-0.8199,-408.0966,38421.1,-1.06,감소,10
09,heat,난방 사용량,-0.8747,-1952932.4218,21305898.63,-9.17,감소,14
09,waterHot,급탕 사용량,0.5297,8768642.8571,15086642.86,58.12,증가,6
09,hwaterHot,급탕 사용량,-1.0,-16014.0,22246.0,-71.99,감소,2
09,elect,전기 사용량,-0.0387,-467908.9571,121814159.43,-0.38,감소,15
09,helect,전기 사용량,-0.2496,-21582.0606,887269.52,-2.43,감소,10
09,waterCool,수도 사용량,-0.0653,-281393.8022,39902336.86,-0.71,감소,14
09,hwaterCool,수도 사용량,-0.6526,-4534.7973,67121.75,-6.76,감소,10
10,heat,난방 사용량,-0.7426,-4932486.5786,52056178.25,-9.48,감소,15
10,waterHot,급탕 사용량,0.8161,3609671.4286,23639904.76,15.27,증가,6
10,hwaterHot,급탕 사용량,-1.0,-632.0,8898.0,-7.1,감소,2
10,hgas,가스 사용량,-1.0,-1608.0,28304.0,-5.68,감소,2
10,elect,전기 사용량,0.3904,2168974.4321,63231595.11,3.43,증가,15
10,helect,전기 사용량,0.7771,12401.6345,441211.7,2.81,증가,10
10,waterCool,수도 사용량,0.6708,692799.2527,27901769.14,2.48,증가,14
10,hwaterCool,수도 사용량,-0.5263,-274.178,35356.83,-0.78,감소,10
11,heat,난방 사용량,-0.7448,-12117711.2781,136527136.54,-8.88,감소,14
11,hheat,난방 사용량,-1.0,-54963.0,56346.0,-97.55,감소,2
11,waterHot,급탕 사용량,-0.1238,-798600.0,34880000.0,-2.29,감소,6
11,hwaterHot,급탕 사용량,-1.0,-9093.0,11791.0,-77.12,감소,2
11,elect,전기 사용량,0.0494,297358.4679,75885110.73,0.39,증가,15
11,helect,전기 사용량,0.0294,616.3996,463329.32,0.13,증가,10
11,waterCool,수도 사용량,0.879,808127.1648,27255874.86,2.96,증가,14
11,hwaterCool,수도 사용량,-0.8221,-567.2879,36951.7,-1.54,감소,10
12,heat,난방 사용량,-0.6846,-18505949.6825,234297069.12,-7.9,감소,15
12,waterHot,급탕 사용량,0.641,4166200.0,34886200.0,11.94,증가,5
12,elect,전기 사용량,0.1492,1238773.9265,74721795.05,1.66,증가,16
12,helect,전기 사용량,-0.5009,-2823.0364,516133.73,-0.55,감소,11
12,waterCool,수도 사용량,0.8516,677306.7033,25889092.86,2.62,증가,14
12,hwaterCool,수도 사용량,-0.6686,-464.9636,35713.09,-1.3,감소,11
