month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5134,-372316.8929,27669097.58,-1.35,감소,15
01,helect,전기 사용량,-0.5309,-1742.9091,113514.5,-1.54,감소,12
01,waterCool,수도 사용량,0.9463,163137.6786,3812371.58,4.28,증가,15
01,hwaterCool,수도 사용량,-0.2791,-17.3252,5368.54,-0.32,감소,12
02,elect,전기 사용량,-0.5267,-338675.1324,27065262.87,-1.25,감소,16
02,helect,전기 사용량,-0.7021,-527.0105,102152.81,-0.52,감소,12
02,waterCool,수도 사용량,0.9521,201131.4559,3402312.21,5.91,증가,16
02,hwaterCool,수도 사용량,-0.2541,-10.8462,5319.49,-0.2,감소,12
03,elect,전기 사용량,-0.5885,-316017.25,20891726.75,-1.51,감소,15
03,helect,전기 사용량,-0.3857,-385.8727,88240.18,-0.44,감소,11
03,waterCool,수도 사용량,0.9876,212746.5714,3221942.67,6.6,증가,15
03,hwaterCool,수도 사용량,-0.1497,-9.0545,4974.36,-0.18,감소,11
04,elect,전기 사용량,0.1261,151540.4214,16994914.85,0.89,증가,15
04,helect,전기 사용량,-0.584,-496.2182,92670.36,-0.54,감소,11
04,waterCool,수도 사용량,0.7357,233943.8714,2883807.97,8.11,증가,15
04,hwaterCool,수도 사용량,-0.3141,-22.6273,5409.77,-0.42,감소,11
05,elect,전기 사용량,-0.5086,-233096.8571,19242068.86,-1.21,감소,14
05,helect,전기 사용량,-0.4598,-333.9455,87934.36,-0.38,감소,11
05,waterCool,수도 사용량,0.9363,152330.8352,3903924.57,3.9,증가,14
05,hwaterCool,수도 사용량,-0.1698,-9.3909,5304.32,-0.18,감소,11
06,elect,전기 사용량,0.2611,329333.3214,17067663.75,1.93,증가,15
06,helect,전기 사용량,0.0331,36.7,94019.05,0.04,증가,11
06,waterCool,수도 사용량,0.7791,287635.4571,3088949.93,9.31,증가,15
06,hwaterCool,수도 사용량,-0.5355,-33.0091,5754.95,-0.57,감소,11
07,elect,전기 사용량,0.0253,18060.5714,25371444.0,0.07,증가,15
07,helect,전기 사용량,0.7457,2463.0273,99640.32,2.47,증가,11
07,waterCool,수도 사용량,0.9657,168226.7143,3953237.0,4.26,증가,15
07,hwaterCool,수도 사용량,-0.3627,-16.7818,5592.64,-0.3,감소,11
08,elect,전기 사용량,-0.1321,-278471.4505,39380616.57,-0.71,감소,14
08,helect,전기 사용량,0.5768,3757.0091,128937.14,2.91,증가,11
08,waterCool,수도 사용량,0.9515,172873.3187,4240179.14,4.08,증가,14
08,hwaterCool,수도 사용량,-0.1499,-7.7636,5688.36,-0.14,감소,11
09,elect,전기 사용량,0.0559,86571.6071,22809314.08,0.38,증가,15
09,helect,전기 사용량,0.7026,3397.0606,91697.33,3.7,증가,10
09,waterCool,수도 사용량,0.9674,172737.25,3999686.58,4.32,증가,15
09,hwaterCool,수도 사용량,-0.1379,-10.0303,5634.84,-0.18,감소,10
10,elect,전기 사용량,-0.2893,-123584.0357,18814189.58,-0.66,감소,15
10,helect,전기 사용량,-0.1951,-182.3182,87609.77,-0.21,감소,11
10,waterCool,수도 사용량,0.9139,191757.8681,3889536.0,4.93,증가,14
10,hwaterCool,수도 사용량,-0.1496,-8.4091,5393.23,-0.16,감소,11
11,elect,전기 사용량,-0.6298,-297890.8571,22739788.67,-1.31,감소,15
11,helect,전기 사용량,-0.5124,-462.3545,93908.95,-0.49,감소,11
11,waterCool,수도 사용량,0.975,193928.6429,3717136.17,5.22,증가,15
11,hwaterCool,수도 사용량,-0.1452,-9.2455,5485.05,-0.17,감소,11
12,elect,전기 사용량,0.1957,180107.3214,23619003.42,0.76,증가,15
12,helect,전기 사용량,-0.4715,-426.4727,95395.93,-0.45,감소,10
12,waterCool,수도 사용량,0.9197,127632.3214,3786993.75,3.37,증가,15
12,hwaterCool,수도 사용량,-0.4749,-26.297,5186.84,-0.51,감소,10
