month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,hgas,가스 사용량,-0.8071,-200.1429,5719.43,-3.5,감소,7
01,elect,전기 사용량,-0.1191,-129444.6429,19632176.5,-0.66,감소,15
01,helect,전기 사용량,-0.0828,-701.1259,119209.36,-0.59,감소,12
01,waterCool,수도 사용량,0.4944,209120.8571,4809624.0,4.35,증가,15
01,hwaterCool,수도 사용량,0.2008,111.1154,5659.62,1.96,증가,12
02,hgas,가스 사용량,-0.8569,-209.3929,5226.46,-4.01,감소,7
02,elect,전기 사용량,-0.3091,-182190.0714,20504795.83,-0.89,감소,15
02,helect,전기 사용량,-0.9487,-3526.951,142546.56,-2.47,감소,12
02,waterCool,수도 사용량,0.8359,150134.5357,5770307.58,2.6,증가,15
02,hwaterCool,수도 사용량,-0.65,-61.6084,7289.01,-0.85,감소,12
03,hgas,가스 사용량,-0.7721,-247.1143,5451.29,-4.53,감소,6
03,elect,전기 사용량,-0.2201,-104567.8242,15985632.29,-0.65,감소,14
03,helect,전기 사용량,-0.8515,-2890.2091,122451.68,-2.36,감소,11
03,waterCool,수도 사용량,0.8511,153703.8681,5224896.29,2.94,증가,14
03,hwaterCool,수도 사용량,-0.4413,-39.5182,6660.68,-0.59,감소,11
04,hgas,가스 사용량,-0.7441,-168.7714,5024.1,-3.36,감소,6
04,elect,전기 사용량,-0.3761,-172462.4835,17597856.86,-0.98,감소,14
04,helect,전기 사용량,-0.8946,-3086.4909,128282.36,-2.41,감소,11
04,waterCool,수도 사용량,0.891,163609.2088,5813919.43,2.81,증가,14
04,hwaterCool,수도 사용량,-0.7368,-71.5727,7556.86,-0.95,감소,11
05,hgas,가스 사용량,-0.8146,-203.0857,5673.05,-3.58,감소,6
05,elect,전기 사용량,-0.2111,-87335.6703,15311091.14,-0.57,감소,14
05,helect,전기 사용량,-0.8553,-2619.1636,118225.82,-2.22,감소,11
05,waterCool,수도 사용량,0.8779,164528.2198,5663940.86,2.9,증가,14
05,hwaterCool,수도 사용량,-0.5026,-11731.7727,89032.32,-13.18,감소,11
06,hgas,가스 사용량,-0.558,-261.1714,6428.43,-4.06,감소,6
06,elect,전기 사용량,-0.0202,-9422.244,16316373.37,-0.06,감소,14
06,helect,전기 사용량,-0.589,-2054.4,124291.09,-1.65,감소,11
06,waterCool,수도 사용량,0.8271,180037.6264,6198329.71,2.9,증가,14
06,hwaterCool,수도 사용량,-0.2756,-55.9,8009.32,-0.7,감소,11
07,hgas,가스 사용량,-0.7941,-147.0714,6428.36,-2.29,감소,7
07,elect,전기 사용량,0.1706,114528.567,17233609.03,0.66,증가,14
07,helect,전기 사용량,0.1354,472.9727,126010.23,0.38,증가,11
07,waterCool,수도 사용량,0.8708,137601.8022,6210495.43,2.22,증가,14
07,hwaterCool,수도 사용량,-0.7459,-92.2,7913.82,-1.17,감소,11
08,hgas,가스 사용량,-0.8602,-272.4857,6100.38,-4.47,감소,6
08,elect,전기 사용량,0.2484,394898.0571,22265034.91,1.77,증가,14
08,helect,전기 사용량,0.4218,2547.0091,150672.77,1.69,증가,11
08,waterCool,수도 사용량,0.8308,125128.5934,6460190.57,1.94,증가,14
08,hwaterCool,수도 사용량,-0.7241,-89.3273,8076.36,-1.11,감소,11
09,hgas,가스 사용량,-0.8523,-216.3429,5790.19,-3.74,감소,6
09,elect,전기 사용량,0.212,287140.2857,13835130.67,2.08,증가,15
09,helect,전기 사용량,0.5352,5655.2909,81017.27,6.98,증가,11
09,waterCool,수도 사용량,0.4147,183999.4286,5453056.0,3.37,증가,15
09,hwaterCool,수도 사용량,0.3853,266.2364,5511.91,4.83,증가,11
10,hgas,가스 사용량,-0.6925,-124.5357,5371.32,-2.32,감소,7
10,elect,전기 사용량,-0.1743,-72996.6786,15393678.75,-0.47,감소,15
10,helect,전기 사용량,-0.8947,-2567.8545,118211.73,-2.17,감소,11
10,waterCool,수도 사용량,0.8716,135324.5714,5733506.0,2.36,증가,15
10,hwaterCool,수도 사용량,-0.8467,-90.4636,7525.05,-1.2,감소,11
11,hgas,가스 사용량,-0.8301,-187.4286,6018.43,-3.11,감소,7
11,elect,전기 사용량,-0.3822,-168119.2857,18147452.33,-0.93,감소,15
11,helect,전기 사용량,-0.9127,-3317.0727,130299.73,-2.55,감소,11
11,waterCool,수도 사용량,0.9147,153532.5714,5712634.0,2.69,증가,15
11,hwaterCool,수도 사용량,-0.7873,-93.8091,7656.59,-1.23,감소,11
12,hgas,가스 사용량,-0.641,-177.6429,5681.93,-3.13,감소,7
12,elect,전기 사용량,0.0552,58044.5,16240657.17,0.36,증가,15
12,helect,전기 사용량,0.1676,1484.0273,98758.86,1.5,증가,11
12,waterCool,수도 사용량,0.5265,206731.7143,4480327.33,4.61,증가,15
12,hwaterCool,수도 사용량,0.3993,242.8091,4846.95,5.01,증가,11
