month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.1575,198242.1,44943997.03,0.44,증가,15
01,helect,전기 사용량,-0.3433,-650.5035,199927.1,-0.33,감소,12
01,waterCool,수도 사용량,0.9705,442328.2214,6899702.85,6.41,증가,15
01,hwaterCool,수도 사용량,0.1654,11.535,10883.81,0.11,증가,12
02,elect,전기 사용량,-0.1059,-195544.0071,50977143.52,-0.38,감소,15
02,helect,전기 사용량,-0.45,-6962.7762,251089.77,-2.77,감소,12
02,waterCool,수도 사용량,0.5318,322846.8929,8538103.75,3.78,증가,15
02,hwaterCool,수도 사용량,-0.4053,-342.3776,13807.74,-2.48,감소,12
03,elect,전기 사용량,0.2501,305022.4088,35484205.49,0.86,증가,14
03,helect,전기 사용량,-0.4066,-731.8545,177931.45,-0.41,감소,11
03,waterCool,수도 사용량,0.9347,379166.6154,6726197.71,5.64,증가,14
03,hwaterCool,수도 사용량,0.1519,8.9455,9942.82,0.09,증가,11
04,elect,전기 사용량,-0.0879,-78861.3978,38721967.09,-0.2,감소,14
04,helect,전기 사용량,-0.5978,-3281.5455,202340.64,-1.62,감소,11
04,waterCool,수도 사용량,0.8994,381514.5714,7442304.57,5.13,증가,14
04,hwaterCool,수도 사용량,0.0322,5.2545,11204.73,0.05,증가,11
05,elect,전기 사용량,0.1289,110328.2154,32942175.89,0.33,증가,14
05,helect,전기 사용량,-0.5011,-296609.6273,2243913.59,-13.22,감소,11
05,waterCool,수도 사용량,0.9129,447021.7363,6642133.71,6.73,증가,14
05,hwaterCool,수도 사용량,-0.0989,-7.8273,10916.41,-0.07,감소,11
06,elect,전기 사용량,0.193,160386.2967,34101555.43,0.47,증가,14
06,helect,전기 사용량,-0.5009,-396850.2091,2949076.59,-13.46,감소,11
06,waterCool,수도 사용량,0.916,457274.8352,7327492.86,6.24,증가,14
06,hwaterCool,수도 사용량,-0.4429,-45.3364,11766.59,-0.39,감소,11
07,elect,전기 사용량,-0.1149,-241572.7824,37916332.51,-0.64,감소,14
07,helect,전기 사용량,-0.3385,-1869.5475,195348.97,-0.96,감소,10
07,waterCool,수도 사용량,0.2728,210528.8791,7960368.0,2.64,증가,14
07,hwaterCool,수도 사용량,-0.427,-28.7353,11553.26,-0.25,감소,10
08,elect,전기 사용량,0.2552,675074.9538,49702116.51,1.36,증가,14
08,helect,전기 사용량,0.1711,1721.7455,237865.09,0.72,증가,11
08,waterCool,수도 사용량,0.9432,462466.5714,8019280.86,5.77,증가,14
08,hwaterCool,수도 사용량,0.2211,16.3273,11658.91,0.14,증가,11
09,elect,전기 사용량,0.2014,415438.525,41542649.32,1.0,증가,15
09,helect,전기 사용량,-0.4994,-1981201.8818,14088709.59,-14.06,감소,11
09,waterCool,수도 사용량,0.9601,406386.1071,7513651.92,5.41,증가,15
09,hwaterCool,수도 사용량,-0.5,-430538.7909,3025286.05,-14.23,감소,11
10,elect,전기 사용량,0.2723,273617.7857,32616269.5,0.84,증가,15
10,helect,전기 사용량,-0.4995,-1663187.0727,11815485.0,-14.08,감소,11
10,waterCool,수도 사용량,0.9672,411004.7821,6897291.66,5.96,증가,15
10,hwaterCool,수도 사용량,-0.5,-401883.8545,2824157.91,-14.23,감소,11
11,elect,전기 사용량,-0.1587,-109092.8429,37831877.37,-0.29,감소,15
11,helect,전기 사용량,-0.7166,-1246.8545,180996.0,-0.69,감소,11
11,waterCool,수도 사용량,0.9654,423134.4286,6947967.0,6.09,증가,15
11,hwaterCool,수도 사용량,0.0079,0.9545,11043.68,0.01,증가,11
12,elect,전기 사용량,-0.0256,-20738.8429,40797362.7,-0.05,감소,15
12,helect,전기 사용량,-0.7104,-1265.5273,187026.64,-0.68,감소,11
12,waterCool,수도 사용량,0.9421,388577.5,6674290.17,5.82,증가,15
12,hwaterCool,수도 사용량,-0.2266,-30.0818,10859.68,-0.28,감소,11
