month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.4368,-3556617.8732,264867059.6,-1.34,감소,15
01,waterHot,급탕 사용량,-0.3411,-376722.6226,23655149.47,-1.59,감소,15
01,hwaterHot,급탕 사용량,0.1917,295137.1267,193782.55,152.3,증가,10
01,elect,전기 사용량,-0.1491,-560115.1588,61481669.07,-0.91,감소,16
01,helect,전기 사용량,-0.2236,-930.0018,329411.21,-0.28,감소,10
01,waterCool,수도 사용량,0.6272,1171801.1765,12092662.43,9.69,증가,16
01,hwaterCool,수도 사용량,0.0057,3.8632,20589.6,0.02,증가,10
02,heat,난방 사용량,-0.2919,-2161258.4218,199343556.52,-1.08,감소,15
02,waterHot,급탕 사용량,0.309,477419.2536,19016557.52,2.51,증가,15
02,hwaterHot,급탕 사용량,0.135,91.73,6247.78,1.47,증가,10
02,elect,전기 사용량,-0.1428,-447860.9338,53041366.07,-0.84,감소,16
02,helect,전기 사용량,-0.2085,-863.7612,304517.78,-0.28,감소,10
02,waterCool,수도 사용량,0.4839,829764.3824,13644520.88,6.08,증가,16
02,hwaterCool,수도 사용량,0.4088,268.3811,18556.56,1.45,증가,10
03,heat,난방 사용량,-0.6616,-5278205.0622,169508181.85,-3.11,감소,14
03,hheat,난방 사용량,1.0,150183.0,50519.0,297.28,증가,2
03,waterHot,급탕 사용량,0.3254,832557.9793,18653495.28,4.46,증가,14
03,hwaterHot,급탕 사용량,0.1812,212.5818,6966.29,3.05,증가,10
03,elect,전기 사용량,-0.1431,-508961.6679,55493748.01,-0.92,감소,15
03,helect,전기 사용량,0.201,7035.0364,322337.02,2.18,증가,10
03,waterCool,수도 사용량,0.5959,1255295.6071,12181085.42,10.31,증가,15
03,hwaterCool,수도 사용량,0.2865,690.4091,19730.05,3.5,증가,10
04,heat,난방 사용량,-0.7753,-4672207.3492,101907141.25,-4.58,감소,14
04,hheat,난방 사용량,1.0,52813.0,50519.0,104.54,증가,2
04,waterHot,급탕 사용량,0.264,300035.7513,17452353.42,1.72,증가,14
04,hwaterHot,급탕 사용량,0.0588,34.7757,6085.91,0.57,증가,9
04,elect,전기 사용량,-0.1334,-439116.4607,51935192.09,-0.85,감소,15
04,helect,전기 사용량,0.1838,7998.0041,309680.31,2.58,증가,9
04,waterCool,수도 사용량,0.549,1053937.4643,13540487.08,7.78,증가,15
04,hwaterCool,수도 사용량,0.1169,277.9554,22179.54,1.25,증가,9
05,heat,난방 사용량,-0.5591,-1193864.3399,28815214.47,-4.14,감소,14
05,hheat,난방 사용량,1.0,34471.0,9284.0,371.29,증가,2
05,waterHot,급탕 사용량,0.0385,37117.3057,18279267.05,0.2,증가,14
05,hwaterHot,급탕 사용량,0.2303,90.9727,4802.44,1.89,증가,10
05,elect,전기 사용량,-0.2145,-852085.9714,59184281.53,-1.44,감소,15
05,helect,전기 사용량,0.1252,4209.4455,326160.67,1.29,증가,10
05,waterCool,수도 사용량,0.4066,805180.7857,17064406.5,4.72,증가,15
05,hwaterCool,수도 사용량,0.0736,138.2364,22955.52,0.6,증가,10
06,heat,난방 사용량,-0.7154,-1134460.8415,20458248.27,-5.55,감소,14
06,waterHot,급탕 사용량,0.321,277689.0155,12945161.04,2.15,증가,14
06,hwaterHot,급탕 사용량,0.0362,18.0743,4662.32,0.39,증가,8
06,elect,전기 사용량,-0.1317,-374659.2893,54222124.49,-0.69,감소,15
06,helect,전기 사용량,0.1492,5408.7304,327261.99,1.65,증가,8
06,waterCool,수도 사용량,0.4657,866484.9286,15797604.83,5.48,증가,15
06,hwaterCool,수도 사용량,0.017,43.3206,24228.8,0.18,증가,8
07,heat,난방 사용량,-0.5181,-451450.0,10650272.5,-4.24,감소,14
07,waterHot,급탕 사용량,0.5331,480755.285,7980242.33,6.02,증가,14
07,hwaterHot,급탕 사용량,-0.0029,-1.0365,4036.17,-0.03,감소,9
07,elect,전기 사용량,-0.2568,-1219214.8214,75351270.68,-1.62,감소,15
07,helect,전기 사용량,-0.4628,-20934.2716,545569.9,-3.84,감소,9
07,waterCool,수도 사용량,0.228,422191.3929,19948481.58,2.12,증가,15
07,hwaterCool,수도 사용량,-0.601,-1668.2122,33014.86,-5.05,감소,9
08,heat,난방 사용량,-0.4014,-475569.5409,11330677.64,-4.2,감소,14
08,hheat,난방 사용량,-1.0,-2796.6667,18753.0,-14.91,감소,2
08,waterHot,급탕 사용량,0.3867,374763.886,6323519.07,5.93,증가,14
08,hwaterHot,급탕 사용량,-0.2125,-89.0595,3586.05,-2.48,감소,9
08,elect,전기 사용량,-0.2318,-1442109.2179,82778197.92,-1.74,감소,15
08,helect,전기 사용량,-0.3469,-15177.4649,582033.56,-2.61,감소,9
08,waterCool,수도 사용량,0.2005,353392.4571,20986189.87,1.68,증가,15
08,hwaterCool,수도 사용량,-0.6013,-1627.8432,32960.51,-4.94,감소,9
09,heat,난방 사용량,-0.7178,-1266810.2086,21405651.34,-5.92,감소,13
09,hheat,난방 사용량,1.0,870.8333,22811.0,3.82,증가,2
09,waterHot,급탕 사용량,0.0017,1754.3186,13099832.31,0.01,증가,13
09,hwaterHot,급탕 사용량,-0.5162,-285.522,5684.23,-5.02,감소,8
09,elect,전기 사용량,-0.0729,-333689.3607,51953303.19,-0.64,감소,15
09,helect,전기 사용량,-0.4271,-17797.6038,457798.87,-3.89,감소,8
09,waterCool,수도 사용량,0.201,406946.8286,17255695.8,2.36,증가,15
09,hwaterCool,수도 사용량,-0.6372,-1789.1321,32939.88,-5.43,감소,8
10,heat,난방 사용량,-0.4548,-2404012.0889,68029481.83,-3.53,감소,14
10,waterHot,급탕 사용량,-0.0671,-73020.3859,16239777.88,-0.45,감소,13
10,hwaterHot,급탕 사용량,-0.5914,-356.463,6524.59,-5.46,감소,8
10,elect,전기 사용량,-0.1999,-735422.0607,56461406.36,-1.3,감소,15
10,helect,전기 사용량,-0.5363,-22668.4375,456727.71,-4.96,감소,9
10,waterCool,수도 사용량,0.3718,631613.5,17218184.83,3.67,증가,15
10,hwaterCool,수도 사용량,-0.6415,-1616.2667,31627.13,-5.11,감소,9
11,heat,난방 사용량,-0.3391,-2101108.9508,136522709.37,-1.54,감소,14
11,waterHot,급탕 사용량,0.1064,175904.5659,18067655.11,0.97,증가,13
11,hwaterHot,급탕 사용량,-0.378,-325.5641,7973.05,-4.08,감소,7
11,elect,전기 사용량,-0.2164,-913504.7357,58679778.55,-1.56,감소,15
11,helect,전기 사용량,-0.5204,-24061.8216,473234.92,-5.08,감소,8
11,waterCool,수도 사용량,0.3578,649841.3929,15922662.25,4.08,증가,15
11,hwaterCool,수도 사용량,-0.6169,-1661.8075,31060.23,-5.35,감소,8
12,heat,난방 사용량,-0.1888,-2385712.6991,236215635.84,-1.01,감소,14
12,waterHot,급탕 사용량,-0.1197,-128027.5544,20315605.2,-0.63,감소,14
12,hwaterHot,급탕 사용량,-0.2303,-127.8059,6616.6,-1.93,감소,8
12,elect,전기 사용량,-0.1895,-635192.15,57523016.52,-1.1,감소,15
12,helect,전기 사용량,-0.062,-274.3834,326490.9,-0.08,감소,8
12,waterCool,수도 사용량,0.6246,887334.1071,13591283.25,6.53,증가,15
12,hwaterCool,수도 사용량,0.0744,176.8279,22349.55,0.79,증가,8
