month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.7493,19302.7364,85405.78,22.6,증가,9
01,elect,전기 사용량,-0.4023,-204767.7143,17456144.0,-1.17,감소,15
01,helect,전기 사용량,-0.7386,-2594.965,102287.31,-2.54,감소,12
02,gas,가스 사용량,0.7218,31260.2381,144466.67,21.64,증가,8
02,elect,전기 사용량,-0.3743,-198337.2857,17613050.33,-1.13,감소,15
02,helect,전기 사용량,-0.7219,-2443.028,102026.15,-2.39,감소,12
02,waterCool,수도 사용량,0.4933,248930.1176,7613102.87,3.27,증가,16
02,hwaterCool,수도 사용량,-0.5069,-376.0769,12557.09,-2.99,감소,12
03,gas,가스 사용량,0.229,3659.5196,133086.28,2.75,증가,8
03,elect,전기 사용량,-0.3314,-123354.7912,14019262.57,-0.88,감소,14
03,helect,전기 사용량,-0.6998,-2373.9818,92336.21,-2.57,감소,10
04,gas,가스 사용량,-0.7785,-8436.6372,128366.02,-6.57,감소,8
04,elect,전기 사용량,-0.3948,-154548.2198,14821166.29,-1.04,감소,14
04,helect,전기 사용량,-0.7474,-2569.5091,94373.64,-2.72,감소,11
04,waterCool,수도 사용량,0.3545,206661.5854,8012969.39,2.58,증가,13
04,hwaterCool,수도 사용량,-0.5615,-477.6014,13112.98,-3.64,감소,8
05,gas,가스 사용량,-0.6288,-1554.0284,41670.48,-3.73,감소,7
05,elect,전기 사용량,-0.3414,-117126.7692,13203475.43,-0.89,감소,14
05,helect,전기 사용량,-0.7382,-2387.3636,89122.0,-2.68,감소,11
06,gas,가스 사용량,0.2537,185.7143,4077.43,4.55,증가,5
06,elect,전기 사용량,0.037,29086.6154,12073229.14,0.24,증가,14
06,helect,전기 사용량,0.0294,190.0182,71348.64,0.27,증가,11
06,waterCool,수도 사용량,0.4069,218692.4042,8583191.6,2.55,증가,13
06,hwaterCool,수도 사용량,-0.61,-571.9351,14137.65,-4.05,감소,10
07,gas,가스 사용량,-1.0,-2180.0,2840.0,-76.76,감소,2
07,elect,전기 사용량,0.2088,101597.3846,14092814.86,0.72,증가,14
07,helect,전기 사용량,0.0061,13.3182,87918.86,0.02,증가,11
08,gas,가스 사용량,-0.8046,-37810.6757,44851.49,-84.3,감소,5
08,elect,전기 사용량,0.0056,4928.8214,22423465.58,0.02,증가,15
08,helect,전기 사용량,0.1649,914.5182,109956.14,0.83,증가,11
08,waterCool,수도 사용량,0.3298,205703.4505,8744548.29,2.35,증가,14
08,hwaterCool,수도 사용량,-0.5573,-532.7909,13733.41,-3.88,감소,11
09,gas,가스 사용량,1.0,30.0,700.0,4.29,증가,2
09,elect,전기 사용량,-0.0308,-33035.0933,19455063.52,-0.17,감소,14
09,helect,전기 사용량,0.5751,4218.842,82550.75,5.11,증가,10
10,gas,가스 사용량,-0.8407,-415.9341,8474.29,-4.91,감소,4
10,elect,전기 사용량,0.1786,96946.7857,12442859.17,0.78,증가,15
10,helect,전기 사용량,-0.3876,-1128.9455,87544.82,-1.29,감소,11
10,waterCool,수도 사용량,0.9544,343466.6593,6832978.86,5.03,증가,14
10,hwaterCool,수도 사용량,-0.1866,-34.5,10132.32,-0.34,감소,11
11,gas,가스 사용량,0.398,4233.9286,25203.93,16.8,증가,7
11,elect,전기 사용량,-0.3746,-126248.4643,14150635.92,-0.89,감소,15
11,helect,전기 사용량,-0.8204,-2589.3699,92536.35,-2.8,감소,9
12,gas,가스 사용량,0.7066,18717.0563,-8654.24,-216.28,증가,8
12,elect,전기 사용량,-0.3479,-120688.2143,14736691.5,-0.82,감소,15
12,helect,전기 사용량,-0.6533,-1974.6818,91051.77,-2.17,감소,11
12,waterCool,수도 사용량,0.5104,262145.4286,7370972.0,3.56,증가,15
12,hwaterCool,수도 사용량,-0.5604,-477.1001,13043.41,-3.66,감소,10
