month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.0053,1483.0588,14733469.56,0.01,증가,16
01,helect,전기 사용량,-0.6266,-1594.0072,75625.16,-2.11,감소,8
01,waterCool,수도 사용량,0.9405,122688.1429,3300881.0,3.72,증가,15
01,hwaterCool,수도 사용량,-0.8899,-81.6498,4777.46,-1.71,감소,8
02,elect,전기 사용량,-0.0257,-13608.0882,12498594.41,-0.11,감소,16
02,helect,전기 사용량,-0.5658,-3644.8712,86487.36,-4.21,감소,9
02,waterCool,수도 사용량,0.32,71145.6765,3465851.18,2.05,증가,16
02,hwaterCool,수도 사용량,-0.6156,-230.75,5578.75,-4.14,감소,9
03,elect,전기 사용량,-0.2721,-234466.2857,14470242.67,-1.62,감소,15
03,helect,전기 사용량,-0.7235,-7668.3995,115622.35,-6.63,감소,8
03,waterCool,수도 사용량,0.1403,46536.4643,4331577.42,1.07,증가,15
03,hwaterCool,수도 사용량,-0.6298,-308.8075,6369.11,-4.85,감소,8
04,elect,전기 사용량,-0.1892,-859474.1429,21805616.33,-3.94,감소,15
04,helect,전기 사용량,-0.5527,-4658.3682,88922.95,-5.24,감소,8
04,waterCool,수도 사용량,0.1104,36380.6786,4311959.92,0.84,증가,15
04,hwaterCool,수도 사용량,-0.6356,-299.2166,6302.5,-4.75,감소,8
05,elect,전기 사용량,-0.207,-156818.3571,13035460.5,-1.2,감소,15
05,helect,전기 사용량,-0.5831,-4885.355,90503.02,-5.4,감소,8
05,waterCool,수도 사용량,0.0959,34895.3214,4642006.08,0.75,증가,15
05,hwaterCool,수도 사용량,-0.6183,-317.3694,6800.58,-4.67,감소,8
06,elect,전기 사용량,0.1945,69281.5917,11885472.46,0.58,증가,14
06,helect,전기 사용량,-0.2829,-550.1107,67416.01,-0.82,감소,8
06,waterCool,수도 사용량,0.3072,118807.7485,3428145.65,3.47,증가,14
06,hwaterCool,수도 사용량,-0.9773,-121.6041,5177.54,-2.35,감소,8
07,elect,전기 사용량,0.4295,353607.9286,15362641.17,2.3,증가,15
07,helect,전기 사용량,0.2903,578.7172,86292.18,0.67,증가,8
07,waterCool,수도 사용량,0.3891,150870.7679,3442953.89,4.38,증가,15
07,hwaterCool,수도 사용량,-0.9486,-102.911,5370.34,-1.92,감소,8
08,elect,전기 사용량,0.1705,139349.5,13551766.83,1.03,증가,15
08,helect,전기 사용량,0.4609,1762.355,69409.98,2.54,증가,8
08,waterCool,수도 사용량,0.9116,98922.3571,3765639.5,2.63,증가,15
08,hwaterCool,수도 사용량,-0.8924,-88.7581,5225.26,-1.7,감소,8
09,elect,전기 사용량,0.267,99189.3214,9968723.42,1.0,증가,15
09,helect,전기 사용량,-0.3215,-672.2425,64778.38,-1.04,감소,6
09,waterCool,수도 사용량,0.5409,139808.2714,2904702.5,4.81,증가,15
09,hwaterCool,수도 사용량,-0.8871,-97.6493,4988.31,-1.96,감소,6
10,elect,전기 사용량,-0.0779,-16500.75,11395743.92,-0.14,감소,15
10,helect,전기 사용량,-0.7067,-1545.6895,67036.31,-2.31,감소,8
10,waterCool,수도 사용량,-0.3913,-600100.8571,10613710.67,-5.65,감소,15
10,hwaterCool,수도 사용량,-0.7581,-61.432,4895.37,-1.25,감소,8
11,elect,전기 사용량,-0.1224,-25034.1471,12786132.35,-0.2,감소,16
11,helect,전기 사용량,-0.7639,-1613.5483,70431.73,-2.29,감소,7
11,waterCool,수도 사용량,0.9236,100234.3235,3268045.07,3.07,증가,16
11,hwaterCool,수도 사용량,-0.9751,-95.5152,4787.29,-2.0,감소,7
12,elect,전기 사용량,-0.0875,-55128.8235,15914317.43,-0.35,감소,16
12,helect,전기 사용량,-0.5881,-4630.9067,104144.93,-4.45,감소,6
12,waterCool,수도 사용량,0.2461,62360.4286,3840231.0,1.62,증가,15
12,hwaterCool,수도 사용량,-0.5292,-261.7873,6245.08,-4.19,감소,6
