month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.044,-922.2647,244855.74,-0.38,감소,16
01,hgas,가스 사용량,0.5555,13.1399,185.4,7.09,증가,12
01,elect,전기 사용량,0.6969,83263.8971,5250968.9,1.59,증가,16
01,helect,전기 사용량,0.1159,153.479,40560.12,0.38,증가,12
01,waterCool,수도 사용량,0.5147,28594.8352,368109.29,7.77,증가,14
01,hwaterCool,수도 사용량,0.2022,10.9755,612.38,1.79,증가,12
02,gas,가스 사용량,-0.4845,-15569.088,459548.16,-3.39,감소,15
02,hgas,가스 사용량,0.2807,6.9126,301.56,2.29,증가,12
02,elect,전기 사용량,0.6235,84884.4086,5250618.65,1.62,증가,15
02,helect,전기 사용량,-0.1744,-159.3706,43001.54,-0.37,감소,12
02,waterCool,수도 사용량,0.2151,12022.1703,492498.9,2.44,증가,13
02,hwaterCool,수도 사용량,0.0694,4.3233,604.57,0.72,증가,11
03,gas,가스 사용량,-0.4476,-12926.0,383711.33,-3.37,감소,15
03,hgas,가스 사용량,0.8076,22.5545,165.68,13.61,증가,11
03,elect,전기 사용량,0.5308,57687.4286,3956343.33,1.46,증가,15
03,helect,전기 사용량,0.0114,11.7909,31786.68,0.04,증가,11
03,waterCool,수도 사용량,0.3518,22180.2473,389607.75,5.69,증가,13
03,hwaterCool,수도 사용량,0.0267,1.8455,632.59,0.29,증가,11
04,gas,가스 사용량,-0.5427,-10906.0714,263460.5,-4.14,감소,15
04,hgas,가스 사용량,0.4334,6.7,142.32,4.71,증가,11
04,elect,전기 사용량,0.3761,21451.25,3486801.25,0.62,증가,15
04,helect,전기 사용량,0.0994,49.1455,25492.55,0.19,증가,11
04,waterCool,수도 사용량,0.77,38004.8111,246734.37,15.4,증가,13
04,hwaterCool,수도 사용량,0.686,40.4636,412.23,9.82,증가,11
05,gas,가스 사용량,-0.7461,-15833.7857,215285.17,-7.35,감소,15
05,hgas,가스 사용량,-0.0551,-0.3182,70.5,-0.45,감소,11
05,elect,전기 사용량,0.5764,34347.0714,3027486.5,1.13,증가,15
05,helect,전기 사용량,0.3636,149.2455,20798.32,0.72,증가,11
05,waterCool,수도 사용량,0.77,38004.8111,246734.37,15.4,증가,13
05,hwaterCool,수도 사용량,0.6865,40.5182,412.05,9.83,증가,11
06,gas,가스 사용량,-0.7584,-11333.3427,122262.92,-9.27,감소,14
06,hgas,가스 사용량,-0.6368,-3.5664,34.76,-10.26,감소,10
06,elect,전기 사용량,0.7005,62142.8929,2967559.08,2.09,증가,15
06,helect,전기 사용량,0.2629,123.5182,20056.95,0.62,증가,11
06,waterCool,수도 사용량,0.5166,25983.6538,411052.69,6.32,증가,13
06,hwaterCool,수도 사용량,-0.1487,-8.4818,743.05,-1.14,감소,11
07,gas,가스 사용량,-0.2139,-3841.8817,19706.65,-19.5,감소,14
07,hgas,가스 사용량,-0.3936,-0.6623,8.25,-8.03,감소,10
07,elect,전기 사용량,0.5799,48034.1429,3400663.0,1.41,증가,15
07,helect,전기 사용량,0.3037,420.3091,17489.45,2.4,증가,11
07,waterCool,수도 사용량,0.5166,25983.6538,411052.69,6.32,증가,13
07,hwaterCool,수도 사용량,-0.1501,-8.6727,746.36,-1.16,감소,11
08,gas,가스 사용량,-0.6565,-1718.8352,18840.29,-9.12,감소,14
08,hgas,가스 사용량,-0.4158,-0.6727,8.36,-8.04,감소,11
08,elect,전기 사용량,0.2842,21977.4286,3859544.57,0.57,증가,14
08,helect,전기 사용량,0.6917,238.3545,21167.14,1.13,증가,11
08,waterCool,수도 사용량,0.4368,21808.1096,325571.02,6.7,증가,13
08,hwaterCool,수도 사용량,-0.238,-13.6818,686.23,-1.99,감소,11
09,gas,가스 사용량,-0.7945,-489.3491,7748.58,-6.32,감소,14
09,hgas,가스 사용량,-0.486,-0.6623,8.25,-8.03,감소,10
09,elect,전기 사용량,0.2723,21283.5357,3418273.92,0.62,증가,15
09,helect,전기 사용량,0.6099,261.2091,20237.14,1.29,증가,11
09,waterCool,수도 사용량,0.4368,21808.1096,325571.02,6.7,증가,13
09,hwaterCool,수도 사용량,-0.2419,-14.4909,681.09,-2.13,감소,11
10,gas,가스 사용량,-0.6999,-1430.7857,16784.17,-8.52,감소,15
10,hgas,가스 사용량,-0.7257,-0.6636,7.32,-9.07,감소,11
10,elect,전기 사용량,0.4661,33362.5357,2953272.25,1.13,증가,15
10,helect,전기 사용량,0.3525,216.4818,19861.77,1.09,증가,11
10,waterCool,수도 사용량,0.5374,27636.5055,374977.0,7.37,증가,14
10,hwaterCool,수도 사용량,0.4257,29.5455,510.55,5.79,증가,11
11,gas,가스 사용량,-0.6149,-2084.022,25975.43,-8.02,감소,14
11,hgas,가스 사용량,-0.2387,-0.703,13.36,-5.26,감소,10
11,elect,전기 사용량,0.4909,35841.5,3696228.83,0.97,증가,15
11,helect,전기 사용량,0.0859,80.6727,25141.91,0.32,증가,11
11,waterCool,수도 사용량,0.5374,27636.4945,374976.71,7.37,증가,14
11,hwaterCool,수도 사용량,0.5026,33.4909,471.45,7.1,증가,11
12,gas,가스 사용량,-0.3581,-5201.8036,116380.29,-4.47,감소,15
12,hgas,가스 사용량,0.0395,0.7364,73.95,1.0,증가,11
12,elect,전기 사용량,0.6648,59450.1071,4684237.92,1.27,증가,15
12,helect,전기 사용량,0.0136,13.5455,33507.91,0.04,증가,11
12,waterCool,수도 사용량,0.5147,28594.8352,368109.29,7.77,증가,14
12,hwaterCool,수도 사용량,0.1358,8.2818,640.86,1.29,증가,11
