month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.059,-146187.6786,59136665.08,-0.25,감소,15
01,hheat,난방 사용량,-0.3193,-720.9965,33618.9,-2.14,감소,12
01,waterHot,급탕 사용량,-0.6067,-188036.7857,10214697.5,-1.84,감소,15
01,hwaterHot,급탕 사용량,-0.7735,-133.8951,4057.92,-3.3,감소,12
01,gas,가스 사용량,1.0,8620.0,63370.0,13.6,증가,2
01,elect,전기 사용량,0.2616,33373.2143,5034322.83,0.66,증가,15
01,waterCool,수도 사용량,0.167,21828.7679,2339754.96,0.93,증가,15
02,heat,난방 사용량,-0.0676,-142542.65,46929238.08,-0.3,감소,15
02,hheat,난방 사용량,-0.424,-545.0769,25596.26,-2.13,감소,12
02,waterHot,급탕 사용량,0.0478,16878.9286,8601767.5,0.2,증가,15
02,hwaterHot,급탕 사용량,-0.2654,-46.0979,3589.87,-1.28,감소,12
02,gas,가스 사용량,1.0,29400.0,61790.0,47.58,증가,2
02,elect,전기 사용량,0.2657,37380.0714,5127936.17,0.73,증가,15
02,waterCool,수도 사용량,0.167,21828.7679,2339754.96,0.93,증가,15
03,heat,난방 사용량,-0.5214,-1064510.2637,37923278.86,-2.81,감소,14
03,hheat,난방 사용량,-0.6821,-594.1636,15249.82,-3.9,감소,11
03,waterHot,급탕 사용량,0.1356,56471.4286,9889471.43,0.57,증가,14
03,hwaterHot,급탕 사용량,-0.0502,-12.6182,4161.82,-0.3,감소,11
03,gas,가스 사용량,1.0,30100.0,44780.0,67.22,증가,2
03,elect,전기 사용량,0.2112,26598.9231,4355772.0,0.61,증가,14
03,waterCool,수도 사용량,-0.0776,-11755.6264,4635924.43,-0.25,감소,14
04,heat,난방 사용량,-0.7246,-722458.7033,18273149.43,-3.95,감소,14
04,hheat,난방 사용량,-0.3351,-157.6182,5468.55,-2.88,감소,11
04,waterHot,급탕 사용량,0.1404,17604.3956,7691642.86,0.23,증가,14
04,hwaterHot,급탕 사용량,0.0415,2.1273,3035.18,0.07,증가,11
04,gas,가스 사용량,1.0,9290.0,22390.0,41.49,증가,2
04,elect,전기 사용량,0.3549,40953.2967,3552955.71,1.15,증가,14
04,waterCool,수도 사용량,-0.0776,-11755.6264,4635924.43,-0.25,감소,14
05,heat,난방 사용량,-0.5872,-295666.0879,6998488.86,-4.22,감소,14
05,hheat,난방 사용량,-0.6057,-63.8908,1138.36,-5.61,감소,9
05,waterHot,급탕 사용량,0.1271,28349.2747,7001552.57,0.4,증가,14
05,hwaterHot,급탕 사용량,-0.6171,-21.6727,2713.73,-0.8,감소,11
05,elect,전기 사용량,0.4983,40941.5385,3264685.71,1.25,증가,14
05,waterCool,수도 사용량,-0.0459,-5543.6264,3161903.57,-0.18,감소,14
06,heat,난방 사용량,-0.4857,-24916.8769,1860363.49,-1.34,감소,14
06,waterHot,급탕 사용량,-0.2585,-53002.4835,5298291.14,-1.0,감소,14
06,hwaterHot,급탕 사용량,-0.2226,-15.3545,2116.23,-0.73,감소,11
06,elect,전기 사용량,0.5003,38983.6264,3239225.71,1.2,증가,14
06,waterCool,수도 사용량,-0.0459,-5543.6264,3161903.57,-0.18,감소,14
